企业代号,进项发票总数,进项有效发票数,进项作废发票数,进项负数发票数,进项总金额,进项总税额,进项供应商数,进项活跃月数,进项平均单笔金额,销项发票总数,销项有效发票数,销项作废发票数,销项负数发票数,销项总金额,销项总税额,销项客户数,销项活跃月数,销项平均单笔金额,月均收入,收入波动率,月均成本,成本波动率,利润,利润率,进项有效率,销项有效率,进项作废率,销项作废率,进项负数率,销项负数率,交易网络广度,综合活跃月数,进项税负率,销项税负率,收入环比增长率,企业名称,信誉评级,是否违约
E1,3441,3249,192,71,7786097640.39,1051795994.69,437,32,2396459.723111727,8110,7886,224,229,4999150122.12,673178402.48,360,30,633927.2282678164,166638337.40399998,0.44983617181555724,243315551.2621875,0.5081870306759616,-2786947518.2700005,-0.5574842623626061,0.9442022665085144,0.972379777931889,0.0557977332008725,0.027620221944806383,0.020633536756572642,0.02823674475607438,797,32,0.1350864121243304,0.13465856916385693,-0.186751038318802,***电器销售有限公司,A,否
E10,4097,3860,237,34,5771271.36,291349.35,882,35,1495.1480207253887,568,516,52,2,353606289.58,10692415.709999999,27,35,685283.5069379845,10103036.845142856,1.7974070178645605,164893.46742857143,0.6595329833085435,347835018.21999997,0.9836788215309861,0.9421527944978879,0.908450702625967,0.05784720525803094,0.09154929561346956,0.008298755184696423,0.0035211267543642133,909,35,0.050482698148497644,0.030238194356497477,0.11157919276569327,***建筑劳务有限公司,B,否
E100,58,58,0,0,23323.02,2254.22,21,27,402.1210344827586,99,98,1,15,948353.41,27621.98,13,29,9677.075612244898,32701.841724137932,1.8564783512111407,863.8155555555555,1.3664202195348913,925030.39,0.9754068264477739,0.999999982758621,0.9898989799000103,0.0,0.010101009998979697,0.0,0.15151514998469545,34,29,0.09665214881706347,0.029126251573209267,-0.0605,***装饰工程有限公司,D,是
E101,16,16,0,0,53158.0,7256.2300000000005,6,12,3322.375,63,32,31,0,392378.0,51832.42,2,4,12261.8125,98094.5,0.6423984642707534,4429.833333333333,2.6718687585104464,339220.0,0.8645234951988529,0.9999999375000038,0.5079364998740238,0.0,0.4920634842529606,0.0,0.0,8,12,0.13650306632799386,0.13209818083549002,-0.3347765270099247,***灯饰工程有限公司,D,是
E102,730,710,20,7,3702483.96,487578.0,70,38,5214.76614084507,177,151,26,3,501782.3,67471.88,105,23,3323.0615894039734,21816.621739130434,0.9560321378864625,97433.78842105262,0.41811795400824686,-3200701.66,-1.0,0.9726027383936949,0.853107339812953,0.02739726023644211,0.14689265453732964,0.009589041082754738,0.01694915244661496,175,38,0.1316894293850954,0.13446444802828944,-0.9246445497630332,***大药房有限责任公司,D,是
E103,172,169,3,0,738265.61,55570.13,66,28,4368.4355621301775,64,54,10,2,1851202.07,123999.69,20,16,34281.51981481482,115700.129375,2.0457634213700358,26366.628928571427,2.1955935286414534,1112936.46,0.6011966375985085,0.9825581338223365,0.8437499868164064,0.017441860363710114,0.15624999755859378,0.0,0.031249999511718758,86,28,0.07527118864432102,0.0669833358602138,6.717054867242961,***科技有限公司,D,是
E104,1,1,0,0,280.0,15.85,1,1,280.0,21,19,2,1,390930.0,11386.29,10,10,20575.263157894737,39093.0,0.8786513384936798,280.0,0.0,390650.0,0.9992837592382287,0.9999990000010001,0.9047618616780065,0.0,0.09523809070294806,0.0,0.04761904535147403,11,10,0.05660714265497449,0.029126160693655832,-0.5016611295681063,***管理咨询有限责任公司,C,否
E105,6,6,0,0,8480.0,1043.08,4,5,1413.3333333333333,122,121,1,4,1006606.47,29688.08,101,23,8319.06173553719,43765.498695652175,0.7183696141662176,1696.0,1.0672788727975298,998126.47,0.9915756551803292,0.9999998333333611,0.9918032705589896,0.0,0.008196721244289171,0.0,0.032786884977156684,105,23,0.12300471696662679,0.02949323383543373,-0.027125717266562335,***建材经营部,C,否
E106,36,35,1,0,52461.1,2125.83,19,18,1498.8885714285714,153,138,15,4,648877.86,18945.5,105,32,4702.013478260869,20277.433125,0.9388940270194314,2914.5055555555555,1.7142021858817913,596416.76,0.919151040226709,0.9722221952160502,0.901960778418557,0.027777777006172864,0.09803921504549533,0.0,0.026143790678798753,124,32,0.040522024890051446,0.029197328446328562,-0.6286089238845144,***财务管理有限公司,B,否
E107,9,9,0,0,110910.0,6272.62,7,7,12323.333333333334,54,34,20,0,834000.0,47207.61,4,11,24529.41176470588,75818.18181818182,2.300234273553305,15844.285714285714,1.6430075572740548,723090.0,0.867014388488169,0.9999998888889013,0.6296296179698219,0.0,0.37037036351166,0.0,0.0,11,11,0.056555946262225626,0.05660384892079544,-0.96375,***科技有限公司,D,是
E108,218,218,0,4,107228.01,6935.75,70,25,491.87160550458714,33,33,0,1,197217.26,5744.21,19,4,5976.280606060606,49304.315,0.5517420337723714,4289.1204,1.470993078219272,89989.25000000001,0.456295001763759,0.9999999954128441,0.9999999696969707,0.0,0.0,0.01834862376904301,0.030303029384756687,89,25,0.06468225979326968,0.02912630466507279,-0.33939316348738957,***商贸有限公司,D,是
E109,10,10,0,0,3371.0,113.56,7,7,337.1,33,23,10,0,456807.0,14040.23,17,12,19861.17391304348,38067.25,1.2764892643394319,481.57142857142856,0.7971676239996142,453436.0,0.9926205158830915,0.99999990000001,0.6969696758494038,0.0,0.30303029384756686,0.0,0.0,24,12,0.03368733312557481,0.030735584174430917,1.0551787444540772,***服饰有限公司,D,是
E11,2836,2715,121,24,145189244.9,11088421.87,467,31,53476.701620626154,1117,1051,66,1,162747045.13,14126099.81,44,22,154849.709923882,7397592.960454545,0.708588071673625,4683524.029032258,1.0088583813910175,17557800.22999999,0.1078839877920669,0.9573342732872587,0.940913159408314,0.042665726360131974,0.059086839696430755,0.00846262341027411,0.0008952551469156175,511,31,0.07637219876470286,0.0867978880889431,-0.6519337016574586,***建设工程有限公司,C,否
E110,3,3,0,0,1040.0,76.61,1,3,346.6666666666667,83,62,21,0,202827.51,5907.65,37,21,3271.4114516129034,9658.452857142858,1.0469456973156208,346.6666666666667,0.3330866928024186,201787.51,0.994872490418115,0.9999996666667778,0.7469879428073742,0.0,0.2530120451444332,0.0,0.0,38,21,0.07366346146763128,0.029126473031054183,-0.896551724137931,***通讯器材经营部,C,否
E111,278,264,14,4,1129274.01,126961.54000000001,96,31,4277.553068181818,250,204,46,28,5054338.2,391010.95,11,30,24776.167647058825,168477.94,2.423376032596672,36428.19387096774,2.4790918404504447,3925064.1900000004,0.7765733187381928,0.949640284353812,0.815999996736,0.05035971204906579,0.183999999264,0.014388489156875938,0.111999999552,107,31,0.11242757636819037,0.07736145357267993,-0.05459082518629921,***科技有限公司,D,是
E112,106,102,4,2,934545.89,131102.67,25,26,9162.214607843138,22,16,6,1,1293414.06,187379.63,2,10,80838.37875,129341.406,0.8305959050780002,35944.072692307695,0.9702524352566888,358868.17000000004,0.27745807092875,0.9622641418654326,0.7272726942148775,0.0377358487006052,0.27272726033057904,0.0188679243503026,0.045454543388429844,27,26,0.14028489280484635,0.14487211465743238,-0.9297270390660619,***机械设备有限公司,D,是
E113,104,102,2,0,1357580.73,67644.27,35,22,13309.615,47,31,16,0,329500.0,45919.45,4,5,10629.032258064517,65900.0,1.029638091918837,61708.215,3.15336269317547,-1028080.73,-1.0,0.9807692213387575,0.6595744540516074,0.01923076904585799,0.3404255246717974,0.0,0.0,39,22,0.04982706995255463,0.1393610015170277,0.0,***美居科技有限公司,D,是
E114,76,69,7,0,644317.0,77776.95,20,27,9337.927536231884,75,66,9,1,235665.64,6882.54,23,24,3570.6915151515154,9819.401666666667,0.9076414627519112,23863.59259259259,1.6101751485089943,-408651.36,-1.0,0.9078947248961221,0.8799999882666668,0.0921052619459834,0.11999999840000003,0.0,0.013333333155555559,43,27,0.12071224257606004,0.029204681683637865,2.182537634739878,***食品有限责任公司,D,是
E115,2,2,0,0,560.0,31.7,2,2,280.0,6,4,2,0,57200.0,1666.02,4,4,14300.0,14300.0,1.0333572845188352,280.0,0.0,56640.0,0.9902097901924788,0.99999950000025,0.6666665555555741,0.0,0.33333327777778704,0.0,0.0,6,4,0.05660714275605867,0.029126223775714576,-1.0,***装饰工程有限公司,D,是
E116,10,10,0,0,2806.25,200.38,8,7,280.625,47,43,4,0,238370.32,6942.78,25,15,5543.495813953488,15891.354666666668,0.9283493536026205,400.89285714285717,0.42839705086682983,235564.07,0.9882273514547103,0.99999990000001,0.9148935975554554,0.0,0.08510638116794934,0.0,0.0,33,15,0.0714048997518379,0.02912602542116348,1.6785714285714286,***门窗有限公司,D,是
E117,4,4,0,0,7120.0,411.21000000000004,3,4,1780.0,44,26,18,0,525168.0,1816.69,1,10,20198.76923076923,52516.8,0.8911357388244703,1780.0,0.8281770361982264,518048.0,0.9864424336574459,0.9999997500000625,0.5909090774793392,0.0,0.40909089979338864,0.0,0.0,4,10,0.057754213475034524,0.0034592549431735004,0.33547008547008544,***人力资源管理咨询有限公司,D,是
E118,29,27,2,0,67712.79,5503.1,9,14,2507.881111111111,144,136,8,1,281975.2,8226.52,118,30,2073.3470588235296,9399.173333333334,1.4742494543606124,4836.627857142857,1.9187530883969186,214262.41000000003,0.7598626049356119,0.9310344506539844,0.9444444378858026,0.06896551486325811,0.05555555516975309,0.0,0.006944444396219137,127,30,0.08127120444924409,0.02917462244896298,-0.6361573373676248,***体育用品有限公司,D,是
E119,315,314,1,1,249812.83,30005.09,17,31,795.5822611464968,21,18,3,0,36742.0,1070.14,17,10,2041.2222222222222,3674.2,0.7582028979188339,8058.478387096775,0.7889809714423929,-213070.83,-1.0,0.9968253936608718,0.8571428163265326,0.003174603164525069,0.14285713605442207,0.003174603164525069,0.0,34,31,0.12011028416706976,0.029125796090873506,-1.0,***药房,D,是
E12,1796,1757,39,13,95980112.96,6638699.43,395,36,54627.26975526465,285,263,22,1,245003020.51,19516815.62,5,16,931570.4201901141,15312688.781875,0.8490916838668322,2666114.2488888893,1.2386082035089336,149022907.55,0.608249266640845,0.9782850774063,0.9228070143059403,0.02171492203690706,0.07719298218528778,0.007238307345635686,0.003508771917513081,400,36,0.06916744756037774,0.07965948982740531,5.24786056371202,***建筑劳务有限公司,B,否
E120,36,35,1,0,19446.34,1330.78,16,12,555.6097142857143,29,9,20,0,196393.42,5720.21,26,6,21821.491111111114,32732.236666666664,0.9998102869404972,1620.5283333333334,1.8385618515108924,176947.08000000002,0.9009827314942579,0.9722221952160502,0.3103448168846615,0.027777777006172864,0.689655148632581,0.0,0.0,42,12,0.06843344299912305,0.02912628131823802,4.224816326530612,***陈列广告有限公司,D,是
E121,50,50,0,1,1255919.8800000001,177905.4,11,24,25118.397600000004,186,163,23,0,114287.55,12825.53,123,24,701.1506134969326,4761.98125,0.8131914381036575,52329.994999999995,0.45742701620660137,-1141632.33,-1.0,0.9999999800000005,0.8763440813099781,0.0,0.12365591331367788,0.01999999960000001,0.0,134,24,0.14165346279880395,0.11222158493980998,0.26419842385861264,***药业连锁有限公司***药店,D,是
E122,48,47,1,1,64922.259999999995,4615.67,22,19,1381.3246808510637,118,102,16,8,64840.6,2014.0,70,26,635.692156862745,2493.869230769231,1.1325063251961751,3416.9610526315787,1.377765609900277,-81.65999999999622,-0.001259396119078738,0.9791666462673616,0.8644067723355359,0.020833332899305567,0.13559321918988798,0.020833332899305567,0.06779660959494399,92,26,0.0710953377151212,0.031060785988546363,-0.23838878095192415,***商贸有限责任公司,D,是
E123,3,3,0,0,840.0,47.55,2,3,280.0,65,33,32,0,227559.7,27323.85,7,15,6895.7484848484855,15170.646666666667,2.2265918678271093,280.0,0.0,226719.7,0.9963086609755756,0.9999996666667778,0.507692299881657,0.0,0.49230768473372793,0.0,0.0,9,15,0.0566071427897534,0.12007332581243482,2.747958310647896,***创科技有限责任公司,D,是
E13,13469,13255,214,40,104471922.77,11687965.63,725,38,7881.699190494152,8005,6808,1197,74,252910519.78,32750324.35,3265,38,37149.01876909518,6655539.994210526,0.9272926133347517,2749261.1255263155,0.3960655055741346,148438597.01,0.5869214026333192,0.9841116637475602,0.8504684571079989,0.01588833617819524,0.14953154276707914,0.0029697824632140633,0.009244222359869554,3990,38,0.11187662024495817,0.1294937212516446,-0.9981834348248761,***汽车贸易有限公司,A,否
E14,7077,6527,550,130,130138254.88,14439412.68,910,36,19938.448732955414,3336,3097,239,43,246959854.71,33404878.3,829,36,79741.63858895705,6859995.964166667,0.38479231231569655,3614951.524444444,1.1019793366877266,116821599.83000001,0.47303882635977734,0.9222834533104022,0.9283573138703965,0.07771654654829496,0.07164268582984332,0.018369365547778807,0.012889688245536665,1739,36,0.11095440532312668,0.13526440699937461,-0.5223257765362278,个体经营E14,C,否
E15,92,92,0,0,4803944.44,565485.4400000001,33,20,52216.78739130435,2412,2260,152,0,219600852.16,7776512.96,2,29,97168.51865486725,7572443.177931034,0.8586332091276587,240197.22199999998,1.4378587354017751,214796907.72,0.9781241994612077,0.999999989130435,0.9369817574888136,0.0,0.06301824209659278,0.0,0.0,35,29,0.11771273524551468,0.035412034532243244,1.7227920386006519,***劳务有限公司,A,否
E16,290,289,1,1,333748.42,16761.75,77,26,1154.8388235294117,439,390,49,0,213556685.94,4146250.44,55,36,547581.246,5932130.165,0.9199779910867741,12836.477692307692,1.0348646591730764,213222937.52,0.9984371904886425,0.9965517207015459,0.8883826859034563,0.0034482758501783593,0.11161731181863938,0.0034482758501783593,0.0,132,36,0.05022270966840765,0.0194152218730576,3.8676461099043102,***建筑劳务有限公司,A,否
E17,7568,7143,425,91,149657140.57,13131645.17,874,37,20951.580648187035,676,561,115,13,174904362.39,13593958.87,197,37,311772.4819786096,4727144.929459459,0.6605582975493318,4044787.5829729727,0.6738045490075341,25247221.819999993,0.14434872564072385,0.9438424945898728,0.8298816555770981,0.05615750527799187,0.17011834294361192,0.012024312894817082,0.01923076920232135,1071,37,0.08774486215616134,0.07772224022456482,-0.11829475982600078,***消防工程有限公司,A,否
E18,5765,5455,310,31,141048335.83,9945380.94,646,37,25856.706843263062,381,345,36,2,199796470.97,9992248.67,49,37,579120.205710145,5399904.6208108105,0.8923329485052988,3812117.184594594,1.0028208072131164,58748135.139999986,0.2940399039821924,0.9462272331402901,0.9055118086469507,0.0537727666862493,0.09448818872837746,0.00537727666862493,0.005249343818243192,695,37,0.07051044510008755,0.0500121379596355,0.7922700130214924,***消防工程有限责任公司,A,否
E19,1524,1484,40,3,212471777.3,28976218.21,167,37,143175.05208894878,3099,2821,278,66,218754375.16,30048014.25,516,37,77544.97524282169,5912280.409729729,0.40771554951280325,5742480.467567568,0.47886110322710146,6282597.8599999845,0.02871987294153443,0.9737532802009492,0.910293642816943,0.026246719142882728,0.08970635686037226,0.0019685039357162045,0.02129719263591572,683,37,0.13637678649944565,0.1373596035646022,-0.7142285103734654,***科技有限公司,A,否
E2,32156,31435,721,156,164563441.82,6810282.63,3637,38,5235.038709082233,12707,11665,1042,360,666655486.08,37737291.89,1611,37,57150.06310158595,18017715.84,0.7423413924612374,4330616.89,0.7091264031631019,502092044.26000005,0.7531506973899668,0.9775780569418591,0.9179979538114427,0.022421943027042483,0.08200204610986055,0.00485134967020614,0.028330841266362566,5248,38,0.04138393409059265,0.05660688718231202,0.003255380416751828,***技术有限责任公司,A,否
E20,1130,1041,89,3,204442529.69,26792371.29,71,37,196390.51843419787,777,737,40,0,222122058.8,30295655.2,26,35,301386.7826322931,6346344.537142858,0.4870830873196284,5525473.775405405,0.6652710416089076,17679529.110000014,0.07959375671877184,0.9212389372378416,0.9485199472992021,0.0787610618772026,0.051480051413796586,0.002654867254287728,0.0,97,37,0.13105086955549627,0.13639192506890208,-0.1825472081725603,***贸易有限公司,B,否
E21,2312,2146,166,22,125347677.56,8551257.07,481,37,58409.91498602051,1466,1428,38,46,138701427.37,12051258.34,338,34,97129.85109943978,4079453.7461764705,1.004851800463971,3387775.0691891895,0.8907723283845304,13353749.810000002,0.0962769458339995,0.9282006916400517,0.9740791262114057,0.07179930792742245,0.02592087310646598,0.009515570930140325,0.031377899023616714,819,37,0.06822030720040037,0.0868863325238317,0.42884900174650575,***建设工程有限公司,B,否
E22,1610,1520,90,22,76775548.5,9233118.44,80,37,50510.22927631579,1562,1366,196,12,124192960.82,11078967.18,48,37,90917.24803806735,3356566.5086486484,0.8478005950287173,2075014.8243243243,1.0517534174626206,47417412.31999999,0.3818043470976137,0.9440993782955904,0.8745198457909603,0.05590062108329154,0.1254801535688347,0.013664596264804598,0.007682458381765391,128,37,0.12026118497870295,0.08920769024950854,1.098500181380864,***物流有限公司,A,否
E23,4951,4802,149,75,203232360.85,27513106.01,685,37,42322.44082673886,3570,3441,82,37,214276359.81,29114350.01,119,37,62271.537288578904,5791252.9678378375,0.21673615049165665,5492766.509459459,0.3454569112634908,11043998.960000008,0.05154091179163548,0.9699050694869914,0.963865545948497,0.030094930311029097,0.022969187668636083,0.015148454854544847,0.010364145655360184,804,37,0.13537758403695613,0.13587289813872008,-0.03807575807165488,***贸易有限公司,B,否
E24,2047,2004,43,16,88148997.57,11214924.25,367,36,43986.52573353293,1782,1638,144,28,158761613.29,14160319.17,49,35,96924.06183760683,4536046.094,0.6534253566049967,2448583.265833333,0.599180012829938,70612615.72,0.44477134148930486,0.9789936487645365,0.9191919186760987,0.02100635074694365,0.08080808076273395,0.007816316557002288,0.015712682370531604,416,36,0.12722690625147484,0.08919233608526095,0.4035061247491161,***建筑工程有限公司,A,否
E25,1410,1391,19,6,10162456.45,1050685.0,368,34,7305.863731128684,978,814,164,23,44937716.03,5977555.43,237,34,55206.03934889435,1321697.5302941178,1.1068321976616011,298895.7779411765,0.9662919408185615,34775259.58,0.7738546293003318,0.9865248219953724,0.8323108375947742,0.013475177295407675,0.1676891613827309,0.004255319145918213,0.02351738238904153,605,34,0.10338888094323855,0.1330186746920851,-0.2932597999207519,***通讯设备有限公司,C,否
E26,791,758,33,1,42804372.12,5590286.34,117,37,56470.14791556728,504,450,54,2,42552614.82,5798533.35,44,36,94561.36626666666,1182017.0783333334,0.7173696938048976,1156874.9221621621,0.688209445867492,-251757.29999999702,-0.005916376727139776,0.9582806561842216,0.8928571410856009,0.04171934255155583,0.1071428569302721,0.0012642225015622977,0.0039682539603804485,161,37,0.1306008256429453,0.13626738038374356,-0.39289146929528446,***金属材料有限公司,A,否
E27,2565,2475,90,22,49135490.43,4644080.99,406,37,19852.723406060606,1468,1389,79,24,49290369.62,4658303.06,181,37,35486.22722822174,1332172.1518918918,0.5251350989761142,1327986.2278378378,0.5501413086543003,154879.18999999762,0.0031421795209494816,0.9649122803255703,0.9461852854590018,0.03508771928456619,0.05381471385979924,0.008576998047338403,0.016348773830825086,587,37,0.09451581635510514,0.09450736717765976,0.34305455512468225,***农业开发有限公司,A,否
E28,169,156,13,0,1414753.47,142637.68,61,25,9068.932499999999,569,525,44,0,53773528.75,4743903.319999999,6,25,102425.76904761905,2150941.15,0.9969183303669484,56590.1388,1.4876290987677823,52358775.28,0.9736905220303034,0.9230769176149295,0.9226713516297516,0.07692307646791079,0.07732864661277918,0.0,0.0,67,25,0.10082157988974515,0.08822004860523332,21.9249447,***景观工程有限公司,B,否
E29,50,48,2,0,186618.44,26039.02,17,19,3887.8841666666667,475,469,6,0,46976378.78,1804943.31,4,15,100162.85454157782,3131758.5853333334,0.8899608639315099,9822.023157894737,3.871815495906054,46789760.34,0.996027398346838,0.9599999808000005,0.9873684189739612,0.03999999920000002,0.012631578920775623,0.0,0.0,21,19,0.1395307987777653,0.03842235942563561,-0.5351937899817714,***建筑劳务有限公司,C,是
E3,4561,4367,194,26,54859923.26,2154599.13,573,38,12562.382244103503,24073,23688,385,4501,1127455712.36,156609018.38,136,38,47596.0702617359,29669887.16736842,0.5611706945522358,1443682.1910526315,0.6424469569164567,1072595789.0999999,0.9513418375031621,0.9574654678891765,0.9840069787320231,0.04253453189157322,0.015993021226436546,0.00570050427412837,0.18697295724724908,709,38,0.039274556032252834,0.13890480722491932,-0.4020869509803394,***电子(中国)有限公司***分公司,C,否
E30,754,740,14,2,24227646.36,3066775.39,170,32,32740.062648648647,800,747,53,0,78108521.81,6615074.12,7,24,104562.94753681392,3254521.7420833334,0.774802558398806,757113.94875,1.066886266937124,53880875.45,0.6898207033166656,0.9814323594410711,0.9337499988328125,0.018567639232668912,0.0662499999171875,0.0026525198903812734,0.0,177,32,0.12658164744649483,0.08469081179248494,1.2082350749433253,***建筑工程有限公司,B,否
E31,412,404,8,1,5069803.78,648250.48,109,37,12549.019257425743,2608,2501,107,6,54331314.95,6998156.17,153,37,21723.83644542183,1468413.9175675677,0.37134336017684305,137021.7237837838,0.9573635082060042,49261511.17,0.9066872615789523,0.98058252189179,0.9589723922703327,0.019417475681025545,0.041027607346231745,0.002427184460128193,0.0023006134960503783,262,37,0.12786500387986852,0.12880520518305386,-0.5122590072067735,***食品有限公司,A,否
E32,2826,2811,15,6,2602845.72,192393.64,272,31,925.9500960512274,552,468,84,2,45875253.28,1336421.47,13,30,98024.04547008548,1529175.1093333333,0.9456612787226149,83962.76516129031,0.7643957291888133,43272407.56,0.9432625318902449,0.9946921440216943,0.8478260854206049,0.005307855624448742,0.15217391276780087,0.0021231422497794967,0.0036231883992333546,285,31,0.07391665150246635,0.02913164232234558,13.705882352941176,***建筑劳务有限公司,B,否
E33,1293,1133,160,14,70813718.68,1010861.58,242,34,62501.07562224184,1073,912,161,14,77075715.58,5090121.3,90,34,84512.84603070175,2266932.8111764705,0.8233831610417791,2082756.4317647056,0.7233977732804996,6261996.899999991,0.08124474554505214,0.8762567665303505,0.8499534008854115,0.12374323269625426,0.15004659818262198,0.010827532860922248,0.013047530276749738,332,34,0.014274939924677115,0.06604053250360928,2.5236631104504696,***园林有限责任公司,B,否
E34,2309,2071,238,44,59105818.97,3990643.97,451,37,28539.748416224047,707,596,111,3,96098257.35,5230637.51,71,35,161238.68682885906,2745664.4957142854,1.4046641422270785,1597454.5667567567,1.8165011360288779,36992438.379999995,0.38494390429234576,0.8969250754019381,0.8429985843804829,0.10307492416497405,0.15700141420508995,0.019055868333020413,0.0042432814650024304,522,37,0.06751693893329591,0.054430097425694324,-0.26214810071742717,***建设工程有限公司,B,否
E35,669,633,36,12,35284508.91,3667478.9899999998,103,37,55741.720236966816,770,737,33,2,38672420.75,3588717.31,32,37,52472.75542740841,1045200.5608108108,0.7293129826395592,953635.3759459461,0.665747434065069,3387911.8400000036,0.08760537288061845,0.9461883393928425,0.9571428558998145,0.05381165911238915,0.04285714280148423,0.017937219704129717,0.0025974025940293474,135,37,0.1039402021820543,0.09279784508964072,0.40838806550818374,***商贸有限公司,B,否
E36,1636,1562,74,6,22539777.06,2863837.11,418,32,14430.074942381561,1547,1429,118,36,41944347.9,5158445.92,203,32,29352.237858642406,1310760.871875,0.358697466744096,704368.0331250001,0.3462901208332014,19404570.84,0.4626265947979975,0.9547677255777702,0.923723334890935,0.045232273810982715,0.07627666446265244,0.00366748166034995,0.023270846785215998,621,32,0.12705702910798325,0.12298309970864697,0.23024977779461922,***超硬材料有限公司,D,是
E37,618,592,26,2,50278318.69,6613381.7,79,37,84929.59238175675,1273,1184,89,14,51237785.19,6807194.11,280,37,43275.15641047297,1384805.005135135,0.6444914716504262,1358873.478108108,0.6937995026550606,959466.5,0.01872576061674186,0.9579288010389502,0.9300864093243625,0.042071197342926865,0.06991358989009144,0.0032362459494559128,0.01099764335349753,359,37,0.13153545847019787,0.1328549640613353,-0.16980314857047954,***木业有限公司,B,否
E38,991,958,33,4,13184015.78,1043874.05,237,31,13762.020647181627,628,552,76,4,50913398.94,1784063.99,8,25,92234.41836956522,2036535.9575999998,1.0249808967929388,425290.8316129032,2.3571606389966004,37729383.16,0.7410501743256676,0.9667003017490411,0.8789808903200941,0.033299697241877195,0.12101910808754919,0.004036326938409357,0.006369426741449957,245,31,0.07917724518985071,0.035041148835936765,19.318435044467982,***建设工程有限公司,B,否
E39,282,279,3,0,373240.46,23021.55,54,26,1337.7794265232976,264,236,28,6,33730256.68,3833373.71,2,24,142924.81644067797,1405427.3616666666,1.0206184238517322,14355.402307692308,1.7571133607644516,33357016.22,0.9889345502602624,0.9893616986192848,0.8939393905532599,0.010638297834615965,0.10606060565886134,0.0,0.022727272641184574,56,26,0.06168021012496426,0.11364792584791818,0.5880323639175761,***建筑劳务有限公司,C,否
E4,558,521,37,4,263411652.42,35924047.08,131,38,505588.58429942414,2231,2041,190,9,2163364627.15,308951735.71,26,35,1059953.2715090641,61810417.918571435,1.3100392234337446,6931885.590000001,1.8736648703850478,1899952974.73,0.8782398264655841,0.9336917545991187,0.9148363958248157,0.0663082436087666,0.08516360372695492,0.007168458768515307,0.004034065439697864,157,38,0.13637987063199586,0.14281075498447549,4.056194113781675,***发展有限责任公司,C,否
E40,3148,3068,80,34,4550063.44,222306.99,801,34,1483.0715254237289,883,800,83,42,40064199.31,973907.41,535,35,50080.2491375,1144691.408857143,1.0518024122770293,133825.39529411762,1.0638537001440256,35514135.870000005,0.8864306907822019,0.9745870390804997,0.9060022639796124,0.025412960601838324,0.09399773488788478,0.010800508255781287,0.04756511885892965,1336,35,0.04885799790078336,0.02430867025356698,1.6197002343548905,***财税咨询服务有限公司,C,否
E41,2033,1968,65,13,5672415.33,315806.35,486,34,2882.324862804878,663,605,58,18,35706679.89,881427.3,13,38,59019.30560330579,939649.4707894737,0.794947096626034,166835.745,0.7972525253178644,30034264.560000002,0.8411385391339772,0.968027545023105,0.9125188523189761,0.03197245448501109,0.08748114617272829,0.006394490897002217,0.027149321226019124,499,38,0.05567405269669213,0.024685221440787823,0.32129972357553344,***物业发展有限公司,C,否
E42,47,47,0,0,11769.0,1343.3700000000001,7,7,250.40425531914894,327,294,33,6,27390653.61,0.0,28,19,93165.48846938775,1441613.3478947368,0.8455624114482129,1681.2857142857142,0.822205759104118,27378884.61,0.9995703278874404,0.9999999787234047,0.8990825660578515,0.0,0.10091743088404455,0.0,0.01834862379709901,35,19,0.1141447871429905,0.0,0.34338287380248217,***园艺场,A,否
