企业代号,进项发票总数,进项有效发票数,进项作废发票数,进项负数发票数,进项总金额,进项总税额,进项供应商数,进项活跃月数,进项平均单笔金额,销项发票总数,销项有效发票数,销项作废发票数,销项负数发票数,销项总金额,销项总税额,销项客户数,销项活跃月数,销项平均单笔金额,月均收入,收入波动率,月均成本,成本波动率,利润,利润率,进项有效率,销项有效率,进项作废率,销项作废率,进项负数率,销项负数率,交易网络广度,综合活跃月数,进项税负率,销项税负率,收入环比增长率,企业名称,信誉评级,是否违约
E43,78,68,10,10,4025661.81,543227.48,19,14,59200.908970588236,245,214,31,5,20641819.74,1404867.66,6,13,96457.10158878504,1587832.287692308,0.4240531048277197,287547.27214285714,1.7764113455137829,16616157.929999998,0.8049754401158817,0.8717948606180146,0.8734693841899209,0.12820512656147273,0.12653061172844648,0.12820512656147273,0.020408163182007496,25,14,0.1349411613887817,0.06805929310958764,-0.10063657382018873,***建设工程有限公司,B,否
E44,1248,1222,26,2,34587747.3,4526209.5,211,37,28304.21219312602,2435,2242,193,57,38757598.86,5017896.95,33,37,17287.064611953614,1047502.6718918919,0.6810367953796833,934803.981081081,0.7506144801482532,4169851.5600000024,0.10758797455596286,0.9791666658820779,0.9207392193343987,0.020833333316639956,0.07926078025492371,0.0016025641012799967,0.02340862422036607,244,37,0.1308616447535995,0.12946872607164062,0.934709933489742,***商贸有限公司,C,否
E45,600,592,8,0,26918289.2,3072912.67,114,29,45470.083108108105,325,305,20,7,29129501.82,3564440.4,64,23,95506.5633442623,1266500.079130435,0.964389660424387,928216.8689655173,1.229363537298342,2211212.620000001,0.07590973006210942,0.9866666650222222,0.9384615355739645,0.013333333311111112,0.06153846134911243,0.0,0.02153846147218935,178,29,0.11415705683108145,0.12236530586845024,0.9952846476890208,个体经营E45,B,是
E46,2544,2492,52,17,53617413.17,3142491.19,441,37,21515.8158788122,974,889,85,38,67377862.82,3834551.05,148,37,75790.6218447694,1821023.3194594593,0.6265634784418606,1449119.274864865,0.5500316446130423,13760449.649999991,0.2042280516786476,0.9795597480426259,0.9127310052230688,0.020440251564292355,0.08726899375023717,0.006682389934480193,0.03901437367657662,589,37,0.0586095263498879,0.05691114098177837,8.431467391304349,***广告传媒有限公司,C,否
E47,2905,2811,94,11,48140974.03,6597604.27,375,37,17125.924592671647,3518,3356,162,21,58452972.39,8084232.96,767,37,17417.453036352803,1579810.0645945945,0.3682183177284577,1301107.4062162163,0.3345511165304026,10311998.36,0.17641529486640745,0.9676419962245639,0.9539511083132601,0.03235800343120206,0.046048891402487524,0.003786574869608752,0.005969300737359494,1142,37,0.1370475858234284,0.13830319707373673,0.9591855771719274,***控制设备有限责任公司,C,否
E48,1235,1210,25,5,14517913.35,1792058.29,233,38,11998.275495867769,1016,960,56,6,57513239.5,7308341.7700000005,59,36,59909.62447916667,1597589.986111111,0.7078453857309687,382050.35131578945,0.9698208302005747,42995326.15,0.7475726723757101,0.9797570842269172,0.9448818888337777,0.020242914963366058,0.05511811018197037,0.004048582992673212,0.00590551180521111,292,38,0.12343773149740397,0.1270723373180861,-0.42080569769857995,***化工有限公司,A,否
E49,3615,3518,97,19,24699538.66,1245718.85,715,37,7020.9035417851055,513,461,52,13,40936840.04,2568310.1,295,29,88800.08685466378,1411615.1737931033,1.083641522483748,667555.0989189189,1.1577165676920893,16237301.379999999,0.3966427639293578,0.9731673579603963,0.8986354758311199,0.02683264176297852,0.10136452221956234,0.00525587828347002,0.025341130554890585,1010,37,0.05043490354811144,0.0627383573693134,0.08405928714268915,***地球环保科技有限公司,C,否
E5,2169,2084,85,18,229561996.33,29742151.19,393,37,110154.50879558543,1060,1005,55,10,235530147.19,30967300.419999998,33,33,234358.3554129353,7137277.1875757575,0.8817702899948867,6204378.27918919,1.0022893992255806,5968150.8599999845,0.0253392227330691,0.9608114333975052,0.9481132066527233,0.03918856614145295,0.05188679240388038,0.008298755182895919,0.009433962255250977,426,37,0.12956043101857734,0.13147913670269493,-0.5568942504864265,***供应链管理有限公司,B,否
E50,197,186,11,1,1903196.29,183441.30000000002,66,28,10232.23811827957,285,255,30,18,23525694.35,1115690.0799999998,5,13,92257.6249019608,1809668.7961538462,0.7397783411095518,67971.29607142857,3.375230049259278,21622498.060000002,0.9191013764913206,0.9441624317555206,0.8947368389658357,0.05583756316833725,0.10526315752539243,0.005076142106212477,0.06315789451523546,71,28,0.09638590667907598,0.047424320974396764,-0.4843172505334681,***建筑劳务有限公司,C,否
E51,453,451,2,4,22711625.38,2183947.77,61,37,50358.3711308204,895,834,61,3,30730873.6,2751655.58,132,37,36847.57026378897,830564.1513513514,0.5850986863905641,613827.7129729729,0.7599648972078283,8019248.2200000025,0.26095087059287964,0.9955849867647131,0.9318435743778284,0.0044150110277814325,0.06815642450485315,0.008830022055562865,0.0033519553035173686,193,37,0.09615990636773633,0.08954042816406985,0.20630908065300388,***物流有限公司,B,否
E52,425,409,16,2,18478414.54,2143966.41,131,29,45179.49765281173,379,286,93,5,21567346.17,2533614.68,13,25,75410.3012937063,862693.8468,1.5585467179985604,637186.708275862,1.8973821979524301,3088931.6300000027,0.14322261096251784,0.9623529389121107,0.7546174122569461,0.0376470587349481,0.24538258510453145,0.0047058823418685124,0.013192612102394164,144,29,0.11602545258192289,0.11747456826765824,-0.6453587496510749,***商贸有限公司,D,是
E53,630,599,31,1,35092786.35,2312662.95,63,31,58585.61994991653,454,396,58,4,38615826.11,2185802.28,46,30,97514.7123989899,1287194.2036666668,1.0305427706244128,1132025.3661290323,0.6465832911879597,3523039.759999998,0.0912330542913745,0.9507936492844545,0.872246694113994,0.04920634912824389,0.12775330368336277,0.001587301584782061,0.008810572667818121,109,31,0.06590137719286386,0.05660379435554547,3.170072905382504,***文化传媒有限公司,C,否
E54,1644,1555,89,20,8772654.64,688905.14,459,38,5641.578546623795,3501,3215,286,37,38145037.72,3901127.43,1132,38,11864.708466562986,1003816.7821052631,0.6110702524329963,230859.33263157896,0.7635759449414061,29372383.08,0.7700184568070007,0.9458637463832945,0.9183090542935421,0.05413625300843293,0.08169094542082521,0.012165450114254591,0.010568409022973891,1591,38,0.07852869721540998,0.10227090240769326,-0.9990391153096221,***新技术开发有限公司,A,否
E55,823,752,71,30,12068501.42,789306.36,137,38,16048.539122340426,590,443,147,74,40222827.43,3552805.68,24,28,90796.45018058691,1436529.5510714285,1.447966083650483,317592.14263157896,1.249126117426501,28154326.009999998,0.6999588991847085,0.9137302540537907,0.7508474563544958,0.08626974473114248,0.24915254195058892,0.03645200481597569,0.12542372860097672,161,38,0.06540218478923082,0.08832809394572966,2.433565177977513,***集团有限公司***电力设备分公司,C,否
E56,1201,1152,49,7,28806545.35,3702497.65,163,36,25005.681727430558,495,458,37,8,30916843.04,3982527.01,39,35,67504.0241048035,883338.3725714285,0.6026713974051857,800181.8152777778,0.8111265536021078,2110297.6899999976,0.0682572178300883,0.9592006653129053,0.9252525233833282,0.04079933385445517,0.07474747459646974,0.0058284762649221675,0.01616161612896643,202,36,0.12852973534363332,0.12881415495260318,0.34392505482118046,***家居材料***有限公司,C,否
E57,130,122,8,0,31823470.55,3923211.53,41,30,260848.11926229508,438,386,52,9,38551464.86,5033018.78,25,28,99874.26129533678,1376838.0307142858,0.8307460408987434,1060782.3516666668,1.446883983004614,6727994.309999999,0.17451980967344816,0.9384615312426037,0.881278536800734,0.06153846106508876,0.11872146091616105,0.0,0.020547945158566335,66,30,0.12328044245946886,0.13055324352206393,-0.017346513104198786,***机械设备有限公司,B,否
E58,1352,1313,39,10,7188644.02,353345.19,354,29,5474.976405178979,388,284,104,6,24943011.07,1545630.95,23,26,87827.50376760564,959346.5796153846,1.153793841097021,247884.27655172415,2.1145229710936486,17754367.05,0.7117972645793839,0.9711538454355371,0.7319587610001063,0.028846153824817932,0.26804123642257416,0.007396449698671264,0.015463917485917739,377,29,0.04915324628913129,0.0619664941679368,1.171007468465647,***油气工程建设有限责任公司,B,否
E59,549,532,17,1,21185926.36,2888597.3,76,37,39823.16984962406,2149,2067,82,2,30979669.04,4220911.21,186,37,14987.745060474117,837288.3524324324,0.6362383200164368,572592.6043243243,0.5382498167745164,9793742.68,0.31613451607098525,0.9690346066137803,0.9618427170954664,0.030965391564726063,0.03815728243920089,0.0018214936214544742,0.0009306654253463633,262,37,0.13634510244752232,0.13624778252311065,0.8734611057191548,***商贸有限公司,A,否
E6,11337,10814,523,80,326939260.48,19127987.2,1524,37,30232.962870353247,1052,913,139,23,400113425.32,29781151.28,151,37,438240.3344140197,10813876.36,0.7021095714103744,8836196.22918919,0.7167198433305962,73174164.83999997,0.1828835530361848,0.9538678661944193,0.8678707216084878,0.046132133717373895,0.13212927744094174,0.00705654053038224,0.021863117849939998,1675,37,0.05850624110398042,0.07443177208108366,1.4122167562907,***装饰设计工程有限公司,A,否
E60,538,530,8,0,5375422.57,663306.45,129,29,10142.306735849057,513,424,89,1,8357393.0,243418.54,8,21,19710.83254716981,397971.09523809527,0.9901495398590109,185359.39896551726,2.610121787611335,2981970.4299999997,0.35680629473804126,0.9851301096930667,0.8265107196364313,0.014869888448197234,0.1734892784142509,0.0,0.0019493177349915833,137,29,0.12339615004441902,0.029126132993861947,8.617474392294756,***机械租赁有限公司,B,否
E61,212,209,3,2,1057074.38,118893.72,44,32,5057.772153110047,1992,1955,37,40,19443867.8,1807831.24,66,37,9945.71242966752,525509.9405405406,0.4231275720908043,33033.574375,0.9119182903540457,18386793.42,0.9456345624813935,0.9858490519535422,0.9814257023185613,0.014150943329476683,0.01857429717943057,0.009433962219651123,0.020080321275060077,110,37,0.11247431803227276,0.09297693538113375,-0.2596695647739731,***调味品有限公司,B,否
E62,530,527,3,0,1238870.98,62778.82,148,36,2350.798823529412,219,191,28,24,13211201.58,747803.79,30,27,69168.59465968587,489303.7622222222,0.666822187499342,34413.082777777774,1.8592573147031592,11972330.6,0.9062257151630785,0.994339620765397,0.8721461147390589,0.005660377347810609,0.12785388069473114,0.0,0.10958904059548383,178,36,0.050674219521995204,0.05660376805785923,-0.06231705673631977,***工程造价咨询有限公司***分公司,B,否
E63,1573,1526,47,28,42464980.85,4121065.77,293,38,27827.641448230668,673,625,48,3,55453260.44,7943290.99,42,23,88725.21670399999,2411011.3234782605,0.7621439640826637,1117499.4960526316,1.1546604713755984,12988279.589999996,0.23422030529752136,0.9701207876858735,0.928677561770167,0.029879211678398465,0.07132243674394884,0.017800381425428873,0.004457652296496802,335,38,0.09704621755410266,0.14324299287315012,-0.18401693164866828,***科技有限公司,B,否
E64,32,32,0,0,90634.05,3678.89,21,19,2832.3140625,1375,1283,92,0,8944128.07,58916.35,186,35,6971.261161340608,255546.5162857143,0.7841444968954455,4770.213157894737,1.9221682076460662,8853494.02,0.9898666421934418,0.9999999687500011,0.9330909084122975,0.0,0.06690909086042975,0.0,0.0,207,35,0.04059059481463544,0.006587154112608028,-0.9057704974804902,***图书有限责任公司,A,否
E65,587,579,8,0,4839565.89,450478.95,38,34,8358.490310880828,485,455,30,7,8299211.62,731151.56,58,36,18240.025538461538,230533.6561111111,0.48358885146813724,142340.17323529412,1.000618617509895,3459645.7300000004,0.4168643828363523,0.9863713782174253,0.9381443279625891,0.01362862007899724,0.06185566997555532,0.0,0.014432989660962908,96,36,0.09308251199363399,0.08809891752102496,-0.3871339379589457,***商贸有限公司,B,否
E66,577,575,2,1,5380906.3100000005,316795.02,30,32,9358.097930434784,679,628,51,6,5067333.8,270516.99,156,27,8069.002866242038,187679.02962962963,1.137764380975622,168153.32218750002,1.0606281058343316,-313572.5100000007,-0.06188116322629838,0.9965337937668391,0.9248895420841097,0.003466204500058571,0.0751104564431363,0.0017331022500292855,0.008836524287427799,186,32,0.05887391486657219,0.05338448199326174,-0.8820292681888965,***快递有限公司,B,否
E67,647,627,20,2,1299500.55,66160.0,196,38,2072.5686602870815,215,192,23,3,6021410.0,176227.58,24,25,31361.510416666668,240856.4,1.1481843714564108,34197.382894736846,2.2840756055909637,4721909.45,0.7841866689030005,0.9690880974202657,0.893023251660357,0.030911901034139256,0.10697674368848026,0.0030911901034139256,0.013953488307193078,220,38,0.05091186764018613,0.029266829529955726,-0.8595571955719558,***信息技术有限公司,B,否
E68,3,3,0,0,740.0,41.89,2,3,246.66666666666666,73,65,8,0,5957078.2,89668.98,8,12,91647.35692307692,496423.18333333335,1.1967695498135589,246.66666666666666,0.23406091899284456,5956338.2,0.9998757780280608,0.9999996666667778,0.8904109467066994,0.0,0.1095890395946707,0.0,0.0,10,12,0.05660810803161066,0.015052510138272976,-0.07133495600074892,***花木总公司,C,否
E69,1,1,0,0,3250.0,94.66,1,1,3250.0,587,523,64,40,4468275.87,130143.89,22,19,8543.548508604206,235172.41421052633,0.7631985605781798,3250.0,0.0,4465025.87,0.9992726501013914,0.9999990000010001,0.8909710376644445,0.0,0.10902896063197792,0.0,0.0681431003949862,23,19,0.029126153837191953,0.02912619851288879,1.823094771314781,***电子器材经营部,C,否
E7,13097,12643,454,451,78273474.06,5729554.57,1588,38,6191.052286640829,8149,8032,117,1909,1054333371.88,148699763.89,1216,38,131266.60506474104,27745615.049473684,0.5820482883075847,2059828.2647368421,0.6129896282615499,976059897.8199999,0.9257602233338871,0.9653355729582854,0.9856424099907175,0.03466442696536119,0.014357589886567972,0.03443536687528172,0.23426187259366033,2804,38,0.07319918578812505,0.14103676110038207,-0.986529964418313,***家电有限公司***分公司,A,否
E70,1829,1787,42,6,6128526.1,751850.6,188,38,3429.5053721320646,578,469,109,14,11130033.08,1445621.32,59,35,23731.41381663113,318000.94514285715,1.0780569003715759,161277.00263157894,1.0517019243953158,5001506.98,0.44937036072129544,0.9770366315051741,0.8114186837172687,0.022963367948079075,0.18858131455262747,0.003280481135439868,0.024221453245291603,247,38,0.12268049245965965,0.12988472806945783,-0.9799485696798622,***科技有限公司,B,否
E71,1259,1205,54,14,12123425.29,140111.44,283,35,10060.933850622407,375,359,16,1,12302136.02,597.0,289,17,34267.78835654596,723655.0599999999,1.3899948372041395,346383.57971428573,2.6072289301084415,178710.73000000045,0.014526804914971662,0.9571088157608348,0.9573333307804445,0.042891183444883886,0.042666666552888886,0.0111199364486736,0.0026666666595555554,572,35,0.011557083633414997,4.852815795804796e-05,-0.9895661382728729,***农业科技有限公司,B,否
E72,117,114,3,2,2479718.77,198617.05,54,31,21751.919035087718,248,176,72,0,4441013.75,81277.75,29,18,25233.032670454544,246722.98611111112,0.9829063360458692,79990.92806451613,1.9129353453518838,1961294.98,0.44163226920870446,0.9743589660311199,0.7096774164932362,0.025641025421871577,0.29032257947450574,0.017094016947914386,0.0,83,31,0.08009660305145003,0.01830162088554256,1.001596302205127,***图书有限公司,C,否
E73,606,600,6,2,884511.54,84262.75,118,38,1474.1859000000002,236,223,13,7,7803235.18,1068447.05,61,37,34992.08600896861,210898.2481081081,0.7561148046802278,23276.61947368421,0.773010935632737,6918723.64,0.8866480992053238,0.9900990082671633,0.9449152502334099,0.009900990082671634,0.055084745529301926,0.003300330027557211,0.02966101682347027,179,38,0.09526472656298496,0.13692359968059595,-0.8047401662723174,***商贸有限责任公司,C,否
E74,19,19,0,0,337315.0,265.28999999999996,8,8,17753.42105263158,555,512,43,14,4148275.55,0.0,22,28,8102.10068359375,148152.69821428572,0.42054149124896184,42164.375,1.5647072813930658,3810960.55,0.9186854884794433,0.9999999473684238,0.9225225208603198,0.0,0.07747747733787842,0.0,0.02522522517977437,30,28,0.0007864755495581681,0.0,0.5678764327785517,***蔬菜专业合作社,B,否
E75,552,538,14,2,2733624.25,165341.68,56,33,5081.085966542751,8655,8064,591,12,6656424.8,193887.82,7978,37,825.4495039682539,179903.37297297298,0.40655026254914145,82837.09848484848,1.0153885906099487,3922800.55,0.5893254514043951,0.9746376793937723,0.931715771122852,0.025362318794633482,0.06828422876160782,0.0036231883992333546,0.0013864818022661489,8034,37,0.06048442100260836,0.029127921643458045,-0.5957576711986164,***酒店管理有限公司,C,否
E76,350,346,4,2,949264.61,65317.310000000005,102,34,2743.5393352601154,245,223,22,1,4312597.8,267039.72000000003,73,36,19339.003587443945,119794.38333333333,1.1357363916263679,27919.547352941176,1.970270070664669,3363333.19,0.779885661955126,0.9885714257469388,0.9102040779175344,0.011428571395918368,0.08979591800083299,0.005714285697959184,0.004081632636401499,175,36,0.06880832732185307,0.06192084965584736,-0.8701298701298701,***信息科技有限公司,B,否
E77,54,53,1,0,807881.0,58419.39,16,17,15243.037735849057,258,252,6,6,4689777.59,226686.1,2,15,18610.22853174603,312651.8393333333,1.0088959013448218,47522.41176470588,1.2514856553796583,3881896.59,0.8277357540955737,0.9814814633058989,0.9767441822606815,0.018518518175582997,0.02325581386334956,0.0,0.02325581386334956,18,17,0.0723118751399373,0.04833621544938801,0.055824549907315,***机电设备有限公司,C,否
E78,52,52,0,0,3748968.62,529422.34,16,22,72095.55038461539,268,248,20,0,10039067.1,790093.33,39,32,40480.10927419355,313720.846875,0.686268097034713,170407.66454545455,0.6595140227147924,6290098.4799999995,0.6265620517666799,0.9999999807692311,0.9253731308754733,0.0,0.07462686539318333,0.0,0.0,55,32,0.1412181305480916,0.07870186762671616,-0.8269138946363203,个体经营E78,C,否
E79,154,152,2,0,3318032.58,397743.7,46,38,21829.161710526318,86,74,12,0,3497419.09,207543.57,15,24,47262.42013513514,145725.79541666666,0.6943512227107942,87316.64684210527,0.6520297205029439,179386.50999999978,0.05129111078305131,0.9870129806038118,0.8604651062736616,0.012987012902681734,0.1395348820984316,0.0,0.0,61,38,0.11987335579443893,0.05934192175977992,0.6066731589248064,***鞋业有限公司,B,否
E8,22536,21777,759,78,171762629.3,8059968.32,2612,38,7887.3411994305925,9425,8359,1066,248,411376253.67,23653871.86,2731,38,49213.57263667903,10825690.886052633,0.4689200445341626,4520069.192105263,0.4455562398201225,239613624.37,0.5824682932773605,0.9663205537377387,0.8868965516300374,0.03367944621788785,0.1131034482638617,0.0034611288603363004,0.026312997344688276,5343,38,0.04692504040516544,0.05749936134858851,-0.6085342902827833,***科学研究院有限公司,A,否
E80,395,390,5,0,2600684.82,137413.47,106,33,6668.422615384615,48,47,1,0,3779239.67,165197.63999999998,39,8,80409.35468085106,472404.95875,0.9676896423694185,78808.6309090909,3.1141827929812838,1178554.85,0.31184972452400417,0.9873417696522994,0.9791666462673616,0.01265822781605512,0.020833332899305567,0.0,0.0,145,33,0.05283741764599802,0.0437118718114949,-0.6985045379994184,***实业有限责任公司,C,否
E81,211,205,6,3,2414570.17,312678.73,68,36,11778.391073170731,649,609,40,3,3932711.16,532457.71,121,37,6457.653793103448,106289.49081081082,0.465507537992372,67071.39361111111,0.7237708248408589,1518140.9900000002,0.38602911025879005,0.9715639764380855,0.9383667165818694,0.02843601882257811,0.06163328187729849,0.014218009411289055,0.004622496140797386,189,37,0.12949664246033096,0.13539202050116098,-0.5294318979138977,***机械设备有限公司,A,否
E82,315,311,4,3,1694684.6,218285.93,68,35,5449.146623794212,343,335,8,2,3433971.44,472991.63,8,26,10250.661014925374,132075.82461538463,0.9829136369282345,48419.560000000005,0.9809522962635893,1739286.8399999999,0.5064942648444081,0.9873015841672965,0.9766763819921972,0.012698412658100277,0.023323615092350976,0.009523809493575208,0.005830903773087744,76,35,0.12880622742418923,0.137738952773545,-0.7671900456785583,***商贸有限公司,D,是
E83,2890,2699,191,55,38175265.32,2742342.15,262,35,14144.225757688033,706,649,57,3,3498760.81,101905.39,186,24,5391.002788906009,145781.70041666666,1.4449238138336309,1090721.8662857143,0.636852701216957,-34676504.51,-1.0,0.9339100342789239,0.9192634547885786,0.06608996537505538,0.08073654379499073,0.01903114186192694,0.004249291778683723,448,35,0.0718355753918812,0.029126137948244275,-1.0,***社会福利院（***社会福利社会化服务中心）,B,否
E84,54,53,1,0,1658750.05,224236.35,19,18,31297.170754716983,498,445,53,6,5765461.41,770674.3,35,32,12956.093056179776,180170.6690625,0.709910884138844,92152.78055555555,0.8518002121879438,4106711.3600000003,0.7122953512231188,0.9814814633058989,0.8935742953944291,0.018518518175582997,0.10642570259753875,0.0,0.01204819274689118,54,32,0.13518392961004874,0.13367087995128327,-0.6310855053383355,***建材有限公司,A,否
E85,229,228,1,1,433008.84,23912.25,38,31,1899.1615789473685,293,247,46,0,2739277.0,79784.75,26,37,11090.19028340081,74034.51351351352,1.3124768003181304,13968.027096774193,2.2976102516725945,2306268.16,0.8419258658394746,0.9956331834251826,0.8430034100921385,0.004366812208005187,0.1569965864948922,0.004366812208005187,0.0,64,37,0.0552234684168221,0.029126207389749515,-0.9726266304904777,***安防科技有限公司,B,否
E86,138,137,1,1,1745966.3800000001,10520.41,36,23,12744.280145985402,22,19,3,6,5498263.16,160143.59,7,13,289382.2715789474,422943.32,0.696736259645123,75911.58173913044,3.051389044745564,3752296.7800000003,0.682451288853791,0.992753615994539,0.863636324380167,0.007246376759084227,0.13636363016528952,0.007246376759084227,0.27272726033057904,43,23,0.006025551305285715,0.029126214104304687,-0.2400158950923902,***地质工程勘察院***分院,C,否
E87,379,371,8,0,1706273.92,157336.48,82,31,4599.121078167116,74,71,3,0,4328051.6,410673.85,13,22,60958.473239436615,196729.61818181816,1.27752637723484,55041.094193548386,1.2141290889446528,2621777.6799999997,0.6057639608546705,0.9788918179976469,0.9594594464937913,0.02110817936383066,0.040540539992695405,0.0,0.0,95,31,0.0922105637059188,0.09488654201810004,-0.0899297432239658,***实业有限责任公司,C,是
E88,214,214,0,0,683458.46,35389.4,26,32,3193.731121495327,400,364,36,4,2794034.69,197648.78,91,35,7675.919478021978,79829.56257142857,0.9203654656936747,21358.076875,1.231986808890252,2110576.23,0.75538655176799,0.9999999953271028,0.9099999977250001,0.0,0.089999999775,0.0,0.009999999975,117,35,0.0517798843253008,0.07073955835527915,1.70884159764218,***贸易有限公司,A,否
E89,65,63,2,0,2718420.69,130734.56000000001,12,16,43149.53476190476,172,165,7,0,2158396.0,295146.14,25,23,13081.18787878788,93843.30434782608,1.0967580686962426,169901.293125,3.949670043722701,-560024.69,-0.2594633653878809,0.9692307543195269,0.9593023200040562,0.030769230295857996,0.040697674181990266,0.0,0.0,37,23,0.04809210012301368,0.1367432760252814,4.489045346062053,***物资有限公司,A,否
E9,4293,4199,94,27,26569889.21,1824119.64,741,38,6327.67068587759,5906,5760,146,122,390731046.55,52835370.65,124,38,67835.25113715278,10282395.961842105,0.3103502459061062,699207.6107894738,0.44358196232738945,364161157.34000003,0.9319995443295267,0.9781038898257386,0.9752793767397088,0.021896109941323988,0.024720623090971786,0.006289308174635614,0.020656959021222998,865,38,0.06865364117940675,0.13522183895166562,-0.6761239115600713,***生活用品服务有限公司***分公司,A,否
E90,139,135,4,0,757788.57,26663.63,36,23,5613.248666666666,261,187,74,6,3692574.93,208919.28,54,32,19746.39,115392.9665625,1.35192467659719,32947.32913043478,1.8071530753323966,2934786.3600000003,0.7947804487745914,0.9712230145955179,0.7164750930403253,0.02877697821023757,0.28352490312825707,0.0,0.02298850565904787,90,32,0.03518610738608108,0.05657821004594846,-0.5881228071661675,***文化传媒有限责任公司,C,否
E91,177,168,9,1,1529945.65,198544.0,35,36,9106.819345238095,129,123,6,1,2711505.5,361625.5,73,37,22044.760162601626,73283.93243243243,0.29597606771667945,42498.490277777775,0.7351006006570859,1181559.85,0.43575786587914517,0.9491525370104377,0.9534883647016406,0.05084745733984487,0.04651162754642149,0.005649717482204986,0.007751937924403582,108,37,0.12977193013351176,0.1333670538377542,-0.40692138427685537,***科技实业有限公司,A,否
E92,213,212,1,0,159392.41,10696.56,89,30,751.8509905660378,39,36,3,2,2527840.0,73626.46,13,12,70217.77777777778,210653.33333333334,1.1579274038347993,5313.080333333333,1.2252023208323854,2368447.59,0.9369452140954583,0.9953051596464546,0.9230768994082847,0.0046948356587096915,0.0769230749506904,0.0,0.05128204996712693,102,30,0.0671083397254166,0.0291262342553211,-0.6366666666666667,***地质灾害防治有限公司,C,否
E93,213,208,5,1,315214.83,18526.64,66,29,1515.4559134615386,148,141,7,5,1609109.0,46867.24,29,35,11412.120567375887,45974.54285714286,1.1097588424000715,10869.476896551725,1.3254970272700344,1293894.17,0.8041059803898902,0.9765258170116159,0.9527026962655223,0.023474178293548458,0.04729729697772097,0.0046948356587096915,0.03378378355551498,95,35,0.05877464585007382,0.029126205869192748,3.128205128205128,***电脑设计事务所,B,否
E94,4,4,0,0,16346.0,2296.13,4,3,4086.5,196,178,18,9,1264795.89,36838.49,61,24,7105.594887640449,52699.82875000001,1.4152013217318136,5448.666666666667,1.6351022412860512,1248449.89,0.9870761755867288,0.9999997500000625,0.9081632606726364,0.0,0.09183673422532279,0.0,0.045918367112661396,65,24,0.14047045147800866,0.029126035505990515,-0.9596166666666667,***汽车美容有限公司,C,否
E95,4,4,0,0,1138.0,64.42,1,3,284.5,913,864,49,0,2380080.45,69323.19,489,35,2754.722743055556,68002.29857142858,0.7723197100421663,379.3333333333333,0.45355987635750955,2378942.45,0.9995218649012476,0.9999997500000625,0.946330776619572,0.0,0.05366922228513776,0.0,0.0,490,35,0.05660808430878024,0.02912640621033246,-0.8721213857278022,***兰花店,B,否
E96,11,11,0,0,2435469.96,116468.59000000001,6,7,221406.36,20,18,2,0,1481350.0,43146.11,3,4,82297.22222222222,370337.5,0.9666577809549523,347924.27999999997,2.634299521268548,-954119.96,-0.6440881358216194,0.9999999090909174,0.8999999550000022,0.0,0.09999999500000024,0.0,0.0,9,7,0.04782181341294483,0.029126209201046933,1.0797330097087379,***土地整理有限公司,C,否
E97,9,9,0,0,19880.0,1125.3,2,9,2208.8888888888887,264,255,9,4,1024162.9,29830.04,67,19,4016.325098039216,53903.31052631579,0.7536107579337097,2208.8888888888887,0.6666178092360093,1004282.9,0.9805890254363046,0.9999998888889013,0.9659090872503444,0.0,0.03409090896177686,0.0,0.015151515094123049,69,19,0.05660462776375228,0.029126264972077074,-0.6849318898038019,***美工装饰部,B,否
E98,51,50,1,1,213276.98,10544.29,27,20,4265.5396,153,133,20,6,1630434.8,43708.37,25,31,12258.908270676691,52594.670967741935,1.2041129253759113,10663.849,2.1186968109413757,1417157.82,0.8691901203281056,0.9803921376393699,0.8692810400700586,0.0196078427527874,0.13071895339399378,0.0196078427527874,0.03921568601819813,52,31,0.049439419106321554,0.026807799980700358,-0.7680030969527413,***文化传播有限公司,B,否
E99,880,871,9,11,4779930.4,429654.91,81,25,5487.864982778416,8,5,3,0,1235004.8,53754.51,3,5,247000.96000000002,247000.95999999996,0.6546268868132555,191197.216,2.401071105243622,-3544925.6000000006,-1.0,0.9897727261479855,0.6249999218750099,0.010227272715650826,0.3749999531250059,0.012499999985795455,0.0,84,25,0.08988727325400178,0.0435257498593985,0.4049657472070755,***建筑工程有限责任公司,D,是
