企业代号,TOPSIS得分,D_pos,D_neg,排名,风险等级,企业名称
E273,0.8486566526898073,0.004192587454806809,0.023509901814270193,1,A,个体经营E273 
E150,0.7770044756217649,0.006152491215581187,0.0214377092278394,2,A,***建设工程有限公司
E301,0.7592527631344066,0.006567480115876508,0.020712085794751412,3,A,***企业管理咨询有限公司
E311,0.757623697509808,0.006744797534237623,0.02108299530252519,4,A,***律师事务所
E227,0.752427953052152,0.0069270412485961915,0.02105285928539018,5,A,***安全技术有限公司
E135,0.7397191341029764,0.007128659191295937,0.020259674433336653,6,A,***建设工程有限公司
E253,0.7391554944452828,0.007028792049235393,0.01991749932189325,7,A,***钢结构工程有限公司
E154,0.7385510033458774,0.0076132587435376676,0.02150622092923934,8,A,***汽车销售服务有限公司
E201,0.7331455056733152,0.0074382936172613994,0.020435674314323804,9,A,***物流有限责任公司
E299,0.7252038657862145,0.007794850996530327,0.02057109024508154,10,A,***压缩天然气有限责任公司
E198,0.7087449343669066,0.008354426959576841,0.02032980190153171,11,A,***商贸有限公司
E137,0.7059351555472181,0.008369344790354966,0.020091537046538103,12,A,***建设工程有限公司
E204,0.704201289304602,0.00801094115597279,0.019071466124098643,13,A,***科技发展有限公司
E295,0.7029659769895129,0.00830519300875099,0.019655216794060605,14,A,***电器设备制造有限公司
E163,0.7028053654147017,0.008746399496908983,0.020683470625455783,15,A,***物流有限公司
E309,0.6908000538692914,0.008857588969826809,0.019789210878199123,16,A,个体经营E309 
E169,0.6875549640377117,0.008390028850789056,0.018462786477029827,17,A,***建筑设计有限公司
E209,0.6798507667273471,0.008939465787687704,0.018983342885961284,18,A,***工程检测有限公司
E130,0.6784650642915586,0.009648813390016166,0.020359786977955773,19,A,个体经营E130 
E278,0.6735875832767685,0.009414855220280615,0.019428579459055025,20,A,***贸易有限公司
E245,0.6694628167665394,0.009709546483669668,0.019665504119371714,21,A,***建筑劳务有限公司
E226,0.6672316177852766,0.009779472253249795,0.019608753239097183,22,A,***建设工程有限公司
E276,0.6640834983558275,0.009899854252683766,0.019571321483631863,23,A,***体育设施工程有限公司
E176,0.663681677374227,0.009208485999344995,0.018171782573150923,24,A,***科技有限公司
E230,0.661727692926308,0.009962634424602441,0.01948888796215947,25,A,***建筑劳务有限公司
E239,0.6560935060030356,0.010045827171758715,0.019165098900045523,26,A,个体经营E239 
E353,0.6512993868345226,0.01029100001743836,0.019221423043758613,27,A,***税务师事务所有限公司
E129,0.6506286870190564,0.01024574369679231,0.01908048692406912,28,A,个体经营E129 
E228,0.6499671235924313,0.009490233295611597,0.0176221722390086,29,A,***文化发展有限公司
E266,0.6479094922879672,0.010583479991122774,0.01947549563959424,30,A,***煤矿机械有限公司
E158,0.6478421172969663,0.010625727857225499,0.019547465415253134,31,A,***装饰工程有限公司
E312,0.6464897847318466,0.009824370755945982,0.01796653975138902,32,A,***家居用品有限公司
E332,0.642552760252243,0.011013468683883181,0.019797983914422387,33,A,***商贸有限公司
E174,0.6371706024920812,0.009762861798443899,0.01714472029247756,34,A,***工程技术有限公司
E134,0.6367322571164473,0.010771629953520089,0.018880410902122266,35,A,***工程咨询有限公司
E186,0.6356979486553026,0.011271046126711296,0.019667692991303692,36,A,***建筑劳务有限公司
E180,0.6351778379894566,0.010260104252375946,0.017863472988195937,37,A,***电气有限公司
E145,0.634909903902157,0.010255408032873312,0.017834666561001435,38,A,***工贸有限公司
E339,0.6337421318635289,0.01053989407944427,0.01823735549357243,39,A,***居益卫浴家俬厂
E391,0.6335041101319994,0.011492487434850415,0.019865265141828185,40,A,***五金店
E285,0.6308822768189262,0.00983556462005555,0.016810581046676987,41,A,个体经营E285 
E161,0.6254794627825557,0.010378342480285416,0.017332667862145594,42,A,***建筑劳务有限责任公司
E346,0.623067171701244,0.010053949528712578,0.01661910406041085,43,A,个体经营E346 
E206,0.6209812580231268,0.010691538176902151,0.017516930146161725,44,A,***建设工程有限公司
E235,0.6206148090354247,0.010207309819170948,0.01669756169998132,45,A,个体经营E235 
E156,0.6140614796417726,0.01053217536715538,0.016757599588139143,46,A,个体经营E156 
E246,0.611164785613171,0.010554829443375609,0.016589907074431743,47,A,***物业服务有限公司
E208,0.6105046280589619,0.010525483074487973,0.016497901111143177,48,A,个体经营E208 
E181,0.6097139925857531,0.010869597737496036,0.016980741580354834,49,A,***食品有限公司
E238,0.6091799471385339,0.01236581283352284,0.01927486871028256,50,A,个体经营E238 
E300,0.6075369630342125,0.010677540107811707,0.01652894585927953,51,A,***建设工程有限公司
E193,0.6073253776930705,0.012358805158181807,0.01911459407901589,52,A,个体经营E193 
E165,0.6059416066205285,0.01139255866801693,0.017518280079290485,53,A,***文化传媒股份有限公司
E258,0.604968669386939,0.010918367814156171,0.016720877400170576,54,A,***国际货运有限公司
E362,0.6042525966314474,0.012037458619280753,0.018379566272909074,55,A,***建材有限公司
E308,0.6030345897367433,0.011482302014977882,0.01744289327436264,56,A,***餐饮文化服务有限公司
E386,0.6005548193152345,0.01188852835009881,0.017874074692747783,57,A,个体经营E386 
E197,0.5981563069213208,0.012619819510252402,0.01878497724932122,58,A,***医疗设备有限公司
E377,0.5979968041248167,0.012157590758623282,0.018084931896341017,59,A,***文化传播有限公司
E267,0.5976739645624214,0.012524443236686254,0.01860564065923759,60,A,***林园艺场
E194,0.5976363948776684,0.013081409909240262,0.019430004499781866,61,A,***文化传播有限公司
E307,0.596651829430938,0.012610558746175306,0.018654139264934432,62,A,***通信工程有限公司
E133,0.5962093077900977,0.011408618266032644,0.016845173825098845,63,A,个体经营E133 
E340,0.5938534776523532,0.012347257467675033,0.018053735248707816,64,A,***物流有限公司
E338,0.5935451460451902,0.012429394443028539,0.0181506178808259,65,A,***商贸有限公司
E251,0.5925495870621383,0.010778776666693612,0.015675428125921067,66,A,***医疗器械有限责任公司
E188,0.5924091527797389,0.011712050178554291,0.017022771170918084,67,A,***硬质合金有限公司
E153,0.5923545464127294,0.013073546447186236,0.018997328702136128,68,A,个体经营E153 
E173,0.5918709435786682,0.011753954602716258,0.01704564791953609,69,A,***贸易有限责任公司
E224,0.5901777101368643,0.011229970336762984,0.01617207834271061,70,A,***纸业有限公司
E195,0.5894099342630873,0.012184028128165578,0.017490406654610057,71,A,***医药有限公司
E220,0.588559868194398,0.012114614393874323,0.0173298015912884,72,A,***文化传播有限公司
E167,0.5857624443894185,0.013634914261086935,0.019280774035183603,73,A,***体育文化股份有限公司
E261,0.5852938472150427,0.011540411176120893,0.01628751252026344,74,A,***医疗器械有限公司
E131,0.5850046699926299,0.01293168299948308,0.018229349581903847,75,A,个体经营E131 
E320,0.5834815568339057,0.013058366411532855,0.018292865750654,76,B,***建筑设计有限公司
E256,0.5818533521106478,0.011625770168301602,0.016177322901998352,77,B,***物资有限公司
E306,0.581186018036227,0.011281318444769152,0.015655027834484185,78,B,个体经营E306 
E132,0.5796066990944461,0.012297097917511523,0.016954314726369317,79,B,个体经营E132 
E304,0.576558969619896,0.011568582208182472,0.015751826959058295,80,B,***环保科技有限公司
E259,0.5758644717991737,0.012105573098456703,0.016436183706987725,81,B,***文化传媒有限公司
E418,0.5742811019041744,0.013343204871848053,0.017999554238753178,82,B,***营销策划有限公司
E289,0.5726552599411127,0.012501153566273246,0.016751935086580207,83,B,***运业有限公司***分公司
E283,0.5706096089739723,0.011795842640535983,0.015675295249508163,84,B,***机械铸造有限责任公司
E406,0.5686926781446425,0.013701725590798018,0.018066169124870655,85,B,***招投标代理有限公司
E200,0.5681021621575292,0.01166716219442134,0.015346546076738809,86,B,个体经营E200 
E297,0.5674097250483333,0.014225070956924993,0.01865840280705262,87,B,***建筑机械租赁有限公司
E183,0.5672948109445217,0.011997602168055671,0.015729364070191647,88,B,***建设工程有限公司
E143,0.5670761733415626,0.012375048716441699,0.016209769106960762,89,B,***电子科技有限公司
E279,0.5657231209682851,0.012289903516638303,0.01600979216147488,90,B,***环保包装有限公司
E185,0.5630019424719629,0.012265555972802728,0.01580220259387188,91,B,***生态魔芋有限公司
E214,0.5629660381855613,0.012225030585698054,0.015747693856455736,92,B,***建筑工程有限公司
E157,0.5627128461444724,0.012020307250415202,0.015468053988722658,93,B,***环境设备工程有限公司
E213,0.5596486366417727,0.012981670435328763,0.016498584460051518,94,B,***科技有限公司
E144,0.5589818525240855,0.012480456051943187,0.015818733274783524,95,B,***劳务有限公司
E268,0.5586051431550878,0.012960687941954572,0.016402336436257475,96,B,***建筑劳务有限公司
E160,0.5560675141614768,0.012916559106540285,0.01617921450449159,97,B,***钢结构工程有限公司
E392,0.5558048474263662,0.012039977752447832,0.015065175652962134,98,B,***科技有限公司
E366,0.5554152050122866,0.014686119418160915,0.01834721771737199,99,B,***房地产经纪有限公司
E352,0.5542228169429099,0.012443731830645014,0.015470958071846836,100,B,***居装饰工程有限公司
E221,0.5534482028704734,0.013518945067062076,0.01675513546281826,101,B,***测绘服务有限公司
E141,0.5533218765871875,0.014487627472273784,0.01794652748830967,102,B,***食品有限公司
E254,0.5512141247340694,0.012498987908184012,0.015351683418710283,103,B,***设备安装工程有限公司
E341,0.547392664390162,0.012715330812119148,0.015378183834493138,104,B,***纺织品有限公司
E379,0.5457211701757962,0.012075480203769964,0.01450616835872836,105,B,***药业有限公司
E231,0.545542137676984,0.0128252029844536,0.01539568182738799,106,B,***建筑科技有限公司
E225,0.545508863067271,0.01446696697172605,0.017364164146387175,107,B,***物业服务有限责任公司***分公司
E287,0.5451635853467427,0.01235770070314966,0.01481184928235557,108,B,***鞋材有限公司
E171,0.5450251273721103,0.015050896928431163,0.01802982430238908,109,B,***质量检验测试站
E152,0.5447767303061578,0.013063423677458915,0.015633316026213626,110,B,***运贸有限责任公司
E402,0.5430810297199197,0.015150416998506864,0.01800735928996727,111,B,***商贸有限公司
E380,0.5414911579292361,0.015567647343208387,0.018385127205042862,112,B,***建材有限公司
E179,0.5410907169049024,0.012818261519306949,0.015113754657952817,113,B,***园林有限公司
E182,0.5407879467977914,0.013016537261904097,0.015328836451909158,114,B,***新材料科技有限公司
E421,0.540401790587634,0.01525358160712936,0.01793536755486219,115,B,***保温材料有限公司
E330,0.5381807534760676,0.015159732426147283,0.01766638415572557,116,B,***酒店管理有限公司
E319,0.5377898645458808,0.012999131984292775,0.015124725515113189,117,B,个体经营E319 
E367,0.534498435490758,0.01367818252540719,0.0157055694708455,118,B,***电子商务有限公司
E424,0.5343230452329539,0.015083829063514029,0.017307357378296653,119,B,***贸易有限公司
E229,0.5343152338703647,0.013169552441504355,0.01511042019096581,120,B,***家贸易有限公司
E125,0.5340306415066743,0.01438704722323496,0.016488474870651897,121,B,个体经营E125 
E390,0.5332524609404105,0.015525419006970888,0.017737571598725185,122,B,***建筑工程有限公司
E313,0.5330143683096953,0.013004654091720165,0.014843427753214596,123,B,***物流有限公司
E211,0.5326785775256173,0.013093747767307807,0.014924971550070743,124,B,个体经营E211 
E142,0.5326053388281308,0.013356335137136365,0.015219804572394904,125,B,***运业有限公司
E216,0.5324779963492632,0.013549706389765695,0.015432258702700903,126,B,***建设工程有限公司
E196,0.5306395626459437,0.015119223735320127,0.01709317111532453,127,B,***地质制图印刷厂
E147,0.5304967210578928,0.014513509502434246,0.01639896790376478,128,B,***装饰工程有限责任公司
E294,0.5284253063219508,0.013254020399718161,0.014851856733644024,129,B,个体经营E294 
E175,0.5278883096183907,0.015703479205581457,0.017558732947835644,130,B,***食品集团有限公司
E310,0.5270075390984077,0.014737243900893772,0.01642021656433742,131,B,***律师事务所
E178,0.5259519351090446,0.013715790249478764,0.015217542180923173,132,B,***贸易有限公司
E126,0.522268069012764,0.01450928079492865,0.015861895703458494,133,B,个体经营E126 
E162,0.5219745592961041,0.014848681003378106,0.016213851947824903,134,B,***网络信息安全有限公司
E172,0.5189613762559016,0.013863578859506908,0.0149565161914926,135,B,***物流有限公司
E146,0.5184279440077902,0.01431644390012422,0.015412116389004794,136,B,***基础建设工程有限公司
E417,0.518404231059274,0.016048369692702447,0.017274949837286308,137,B,***园林景观工程有限公司
E234,0.5181941830833323,0.014095248890285496,0.015159792031570758,138,B,***机电设备商贸有限公司
E321,0.5161507120310106,0.013747117826329997,0.014664865343129723,139,B,***生物流有限公司
E124,0.5153656806388478,0.014766343103769088,0.01570269822048993,140,B,个体经营E124 
E298,0.5152652208909624,0.014465636401022882,0.015376737252485779,141,B,***电器维护服务有限公司
E260,0.5148586104132458,0.014850488933751807,0.015760152113390193,142,B,***广告有限公司
E189,0.5142260595288735,0.014540875322471603,0.015392544548444437,143,B,***石油工程技术服务有限公司
E325,0.5127009405011318,0.015960611483888013,0.01679260478601756,144,B,***通讯器材有限公司
E345,0.5122859200351102,0.01337655450398847,0.014050487391032151,145,B,***科技有限公司
E248,0.5121512553860986,0.01399337073254234,0.014690459833870467,146,B,***智能科技有限公司
E159,0.5115156625017482,0.015458407152119649,0.01618724853315598,147,B,个体经营E159 
E139,0.5107202422617916,0.014654992111819079,0.015297181220600498,148,B,个体经营E139 
E271,0.5097436665129897,0.014290701653404765,0.014858746660215867,149,B,***科技有限公司
E282,0.5090802106838341,0.015591251840171072,0.016168013480726145,150,B,***影城有限公司***分公司
E257,0.5089652987069255,0.013514590208326722,0.01400808827597968,151,B,***门窗安装有限公司
E223,0.5085795047311982,0.014219433707769479,0.014715935990215132,152,C,***科技有限公司
E177,0.5072949118978122,0.015479065234139486,0.015937426310045872,153,C,***电力工程有限公司
E348,0.5066031244618021,0.015660071067455407,0.01607922815362982,154,C,***酒店管理有限公司
E164,0.5054595051775486,0.015410774866863442,0.01575103094723107,155,C,个体经营E164 
E284,0.5043348457825781,0.01454886544955583,0.014803340017714156,156,C,***成焊科技有限公司
E255,0.5025940414061248,0.01436601804689587,0.014515859620005013,157,C,个体经营E255 
E250,0.4983459246726326,0.015076226708846901,0.014976806746544682,158,C,***塑料厂
E315,0.49811221269194234,0.014810434937211167,0.014699019789011437,159,C,***轮胎有限公司
E328,0.49743717305520097,0.013617325487997904,0.01347844196217528,160,C,***科技有限公司
E262,0.4974179470431313,0.014654198868324059,0.014503624778796251,161,C,个体经营E262 
E244,0.49578227520227613,0.014414205973780098,0.01417305953649648,162,C,个体经营E244 
E372,0.4957788597291232,0.01463205435688249,0.014387066795042803,163,C,***汽车维修有限责任公司
E155,0.49186383700107145,0.014502882144762254,0.014038448311170747,164,C,个体经营E155 
E388,0.4911466644238236,0.014522259032343492,0.014016925084234787,165,C,***商贸有限公司
E138,0.4891749903311994,0.015651584947488646,0.014988232311334558,166,C,个体经营E138 
E354,0.488635449871448,0.013957201044244482,0.013336832225632715,167,C,***广告有限公司
E292,0.48862295202440337,0.014285530297591286,0.013649885173525056,168,C,***物流有限公司
E219,0.48827700831117016,0.01540011611967991,0.014694517832285378,169,C,***品牌营销策划有限公司
E265,0.4873086217510526,0.01538573148324983,0.014624001732468467,170,C,***净化工程有限公司
E280,0.4853834657460737,0.015671377478258888,0.014781156467193763,171,C,个体经营E280 
E241,0.4851558862520938,0.015180180184200304,0.014304822710546379,172,C,个体经营E241 
E140,0.4845820240702281,0.015888851503008714,0.014938267932138118,173,C,***建筑工程有限公司
E127,0.4836596949645655,0.015944333092437903,0.014935172026465614,174,C,个体经营E127 
E290,0.48248828043733394,0.016005645797715653,0.014922437939675945,175,C,***机电有限公司
E148,0.48140411782119874,0.015882269129195693,0.014743251965319691,176,C,***商贸有限公司
E288,0.48110788125455034,0.01492392755500686,0.013837209906647316,177,C,个体经营E288 
E222,0.4805700225861949,0.016122063965569304,0.014915928962446909,178,C,***数码科技有限公司
E272,0.47916619475575206,0.015813999226272798,0.014548851777334263,179,C,个体经营E272 
E128,0.4776892500965453,0.01613482894591341,0.014756415296897625,180,C,个体经营E128 
E207,0.4763924953431942,0.01577612144544989,0.01435354878490752,181,C,个体经营E207 
E168,0.47628435798271035,0.015343341943043789,0.013953743559201438,182,C,***建材有限公司
E415,0.47626590517487954,0.015691433303611876,0.014269253729473847,183,C,***广告设计服务部
E412,0.47605305750861887,0.014475909919966638,0.013152669896022583,184,C,***汽车贸易有限公司
E275,0.47543577254708436,0.014763188570278786,0.013380531107220412,185,C,***网络工程有限公司
E184,0.47484526415249945,0.016000875044256308,0.014468001940036555,186,C,***建筑装饰工程有限公司
E190,0.4714294379405637,0.014951477605817812,0.013335148020027313,187,C,***劳务有限公司
E393,0.47120776742396625,0.01548036697499681,0.013794584549127414,188,C,***商贸有限责任公司
E337,0.46938613609788654,0.015125030333791083,0.013379747552263772,189,C,个体经营E337 
E277,0.4684926984108677,0.01561864676329065,0.013766926523460232,190,C,***消防设备制造有限公司
E205,0.4672730010591864,0.01592805557529083,0.013971040222293193,191,C,个体经营E205 
E296,0.46663684379864695,0.015474520048618181,0.013538582691414922,192,C,***装饰设计工程有限公司
E270,0.46515311803831494,0.015830314212858507,0.013767529107825837,193,C,个体经营E270 
E252,0.46331118863442616,0.015902448162661266,0.013728220161126592,194,C,***印务有限公司
E203,0.4627054376415679,0.01630217494614843,0.014039049566883514,195,C,***建设工程有限公司
E293,0.46260013878386463,0.015371115185293124,0.013231637242867736,196,C,***物资有限公司
E151,0.4595539875152909,0.016104112391080064,0.013693706482707447,197,C,***路桥工程有限公司
E281,0.45947736070526907,0.015622944194117219,0.013280459767836893,198,C,***商业管理有限责任公司
E210,0.45926037380844953,0.016025447155907726,0.013610714833505837,199,C,***建筑工程有限公司
E375,0.45819569646026387,0.016882259387291522,0.014277071162495021,200,C,***电器经营部
E395,0.4579116947538457,0.014779199881192013,0.01248425468546018,201,C,***网络科技有限公司
E317,0.45760299453140446,0.01540040575119901,0.012992829454614982,202,C,***科技有限公司
E381,0.4562382265319041,0.015682029709251387,0.013157860247028332,203,C,***通信网络工程有限公司
E331,0.45619262957645906,0.015075097742332953,0.012646295093133414,204,C,***广告有限公司
E389,0.45584479489376506,0.01725870592436304,0.014457807604150642,205,C,***清洁服务有限公司
E335,0.4556419338652236,0.015028642427287745,0.012579366642916494,206,C,***挖掘机租赁经营部
E191,0.45536514265648853,0.016993265489866217,0.014207942550235858,207,C,***商贸有限责任公司
E264,0.45516224038976494,0.015927893298228697,0.013306301684188015,208,C,个体经营E264 
E242,0.4539276262381643,0.01539735746966917,0.012799193408007316,209,C,个体经营E242 
E318,0.4534480345059714,0.01593818810141746,0.013223152645040056,210,C,***商贸有限公司
E212,0.45326774627017374,0.016684688520054065,0.013832421831915378,211,C,***建电管理咨询有限公司
E394,0.453013245868621,0.014963334979830541,0.012392601643520575,212,C,***环保设计研究院（有限合伙）
E403,0.45210208609730157,0.015390272598808739,0.012699399232907539,213,C,***机械有限公司
E342,0.45186577615648815,0.015430864729357214,0.012720752261744237,214,C,***裕华机械厂
E243,0.4517827741813753,0.016708421226455657,0.013769317231152689,215,C,***科技有限公司
E305,0.4506128907042525,0.016435211496649147,0.013480327507746569,216,C,***劳务有限公司
E316,0.44975229203805245,0.016279060828531363,0.013305907164933035,217,C,个体经营E316 
E358,0.44833270377485046,0.01636419229299455,0.01329896230211834,218,C,***五金经营部
E170,0.44758610012243977,0.017063003660195947,0.013825074398625303,219,C,***建筑劳务有限公司
E240,0.44740341360956165,0.016300295365614753,0.013197344987338391,220,C,个体经营E240 
E303,0.4466453660718766,0.01665757059205065,0.013445313834529113,221,C,***图书发行有限公司
E347,0.4460017708780612,0.01585360979998308,0.012763105861924915,222,C,***不锈钢材料有限公司
E302,0.4446940876364282,0.01661395266319559,0.013304606266747959,223,C,***机电设备有限公司
E202,0.4430153876019808,0.016544121479084666,0.013158892052754697,224,C,个体经营E202 
E247,0.44205478737046483,0.017131092714571326,0.013572804956374444,225,C,***石化有限公司
E291,0.4409941630568496,0.015171048569445159,0.011968289818157436,226,C,***文业建设工程有限公司
E322,0.439523071644538,0.016887306291575418,0.013242937144360024,227,C,***装饰工程设计有限公司
E355,0.43865386587978045,0.015983698188538432,0.012490174199643572,228,C,***地毯经营部
E326,0.4377727505466937,0.016412883492592602,0.012779731252694148,229,C,***包装材料有限公司
E329,0.43747342811619994,0.016573125043093204,0.012888816617000818,230,C,***园艺有限责任公司
E149,0.43525799294618495,0.01708779981236953,0.013169910078053423,231,C,***建筑劳务有限公司
E334,0.4347645470157938,0.01633434551392929,0.012563957711197152,232,C,***机械科技有限公司
E323,0.43423096599577676,0.015404362685601056,0.011822936370653177,233,C,***建筑装饰工程有限公司
E217,0.43390346958689924,0.015939080481327642,0.012217037115253156,234,C,个体经营E217 
E237,0.4323128842208434,0.016887943706300822,0.012860738687383487,235,C,个体经营E237 
E166,0.43083550791263914,0.017463955063955747,0.013219538560019674,236,C,***建筑工程有限公司
E187,0.430326142476196,0.01847169413468274,0.013953339752203833,237,C,个体经营E187 
E314,0.42911554411363795,0.017203179263235883,0.012931078353791052,238,C,***房地产营销策划有限公司
E333,0.4286582561292597,0.017329243787558016,0.013001541549699897,239,C,***房地产营销策划有限公司
E357,0.42855631405774897,0.016637574041163762,0.012477410427918502,240,C,***家居经营部
E263,0.4281006673738448,0.01763045786731372,0.013197446383518078,241,C,***通信工程有限公司
E407,0.4278669387917804,0.01621234600273876,0.012124324436305331,242,D,***装饰工程有限公司
E359,0.42785833264927065,0.017203059297635093,0.012864772289064259,243,D,***厨房用品经营部
E420,0.42413343993968783,0.01660027788243199,0.012226327157272683,244,D,***康药房
E349,0.42389436026299143,0.017754223425457873,0.013063429103621087,245,D,***营销策划广告有限公司
E324,0.4238769750057569,0.017547259860292635,0.012910227688426626,246,D,***汽贸有限公司
E286,0.42349336856637937,0.01659367008928525,0.012189468186195034,247,D,***印务有限公司
E350,0.423193778002169,0.017102602370453558,0.012547914073729094,248,D,***演艺设备有限公司
E364,0.42280103471493485,0.01748314889235378,0.012806491151819307,249,D,***电子有限公司
E369,0.42279890368471656,0.016324806642606045,0.011957895429201833,250,D,***网络技术有限公司
E232,0.4225510868660685,0.017535112550850166,0.012831404992119273,251,D,***投资发展有限责任公司
E218,0.4224116170471196,0.017140830603424504,0.012535719530415103,252,D,***建设工程有限公司
E344,0.42048595488662144,0.01719478962518002,0.0124762593686644,253,D,***机械有限公司
E361,0.4202507869476776,0.016378676667884944,0.01187263665715232,254,D,***勘察设计工程有限公司
E374,0.4182021631649522,0.01660583347250602,0.011936440872893668,255,D,***建材经营部
E327,0.41640430645597076,0.0180208809551599,0.012858169652159768,256,D,个体经营E327 
E382,0.4162443476556968,0.01792788109186372,0.01278339514138075,257,D,***教育信息咨询有限公司***分公司
E236,0.41342925905214156,0.0176914796968709,0.012469383199704325,258,D,个体经营E236 
E269,0.41333218695616386,0.01774554927335806,0.012502486972721293,259,D,***节能服务有限公司
E199,0.4119913880565194,0.017340244079446617,0.012149535027927004,260,D,***建筑劳务有限公司
E370,0.4114817088486266,0.017137379301713086,0.01198215624948555,261,D,***设计服务部
E249,0.4107474683101521,0.01796572238043017,0.012523280914826606,262,D,***建筑工程有限公司
E387,0.40950937747070454,0.01804333570724869,0.012513179534199573,263,D,***农副产品经营部
E343,0.40761189739789233,0.01853496662300185,0.012753586508949429,264,D,***五金工具经营部
E215,0.4015986044402201,0.01839328853539615,0.012344087199147358,265,D,***建筑工程有限公司
E233,0.4014386336119512,0.018932936454767988,0.012697799369390963,266,D,***劳务有限公司
E274,0.3975317954565719,0.017521413868888887,0.011561305744783075,267,D,***建筑劳务有限公司
E419,0.3964706223401721,0.01897891382078241,0.012467631324000333,268,D,***科技有限公司
E136,0.3928805718501795,0.019502508497092615,0.01262050979689604,269,D,***机械有限责任公司
E356,0.39063144807087424,0.018390066541073367,0.011788823529401214,270,D,***建材装饰部
E378,0.3886671056353166,0.01805350733230603,0.011477878102249735,271,D,***商贸有限公司
E384,0.38841511380654925,0.017550255553018985,0.011146097069841047,272,D,个体经营E384 
E410,0.3849759796364454,0.018528505732692126,0.011597969200334892,273,D,***网络科技有限公司
E397,0.38421868494982053,0.018558634377570292,0.011579718190107027,274,D,***大闸蟹经营部
E409,0.37931371347866977,0.018515305142551272,0.011315070595764615,275,D,***塑胶有限公司
E363,0.3789776773755529,0.017665635493131104,0.010780420066475732,276,D,***建筑工程设计有限公司
E396,0.37754875750100747,0.018188428225957474,0.011032219086007548,277,D,***文化传播有限公司
E376,0.3768555047048838,0.018055328985021983,0.010919217241966872,278,D,***建筑装饰设计有限责任公司
E373,0.3725734211330994,0.019390937284161407,0.011514570925548834,279,D,个体经营E373 
E192,0.372237043333278,0.018986678024915028,0.011258301904658955,280,D,***建设工程有限公司
E398,0.36873845609777856,0.019131563067555868,0.011175309341131886,281,D,***医疗管理咨询有限公司
E408,0.3655603769126011,0.01855185427766175,0.010689469250307896,282,D,***空调制冷有限责任公司
E411,0.3624383603023876,0.018756210356798624,0.010662451602999432,283,D,***机电设备有限公司
E351,0.3612368097432366,0.019261814518776135,0.010893045392662202,284,D,***文化传播有限公司
E365,0.3581815695897623,0.019059779107511773,0.010636749076213236,285,D,***信息技术有限公司
E400,0.3581338296053378,0.019652617350561032,0.010965318688157585,286,D,***办公用品经营部
E336,0.3548482036756556,0.01951820576779142,0.010735458376048014,287,D,***猕猴桃专业合作社
E371,0.3498472651713851,0.019226323853862814,0.010345687188943945,288,D,***自动化科技有限公司
E383,0.34860654827020476,0.019559166544594678,0.010467488609298432,289,D,***通讯器材经营部
E416,0.34804800885425524,0.018999249065863644,0.010142849315451577,290,D,***科技有限公司
E385,0.34768624803845316,0.018463561597608414,0.009841163762063017,291,D,***装饰工程有限公司
E401,0.3472364197289915,0.01876253475478102,0.0099806968253132,292,D,***遮阳技术发展中心
E399,0.3452845191736522,0.020141693998020176,0.010622347158603123,293,D,***装饰工程有限公司
E422,0.3425818843183015,0.020515913548000215,0.010690883250908481,294,D,***童装店
E360,0.340192013770902,0.02118201829112361,0.010921288630306723,295,D,***建筑劳务有限公司
E423,0.33871727506515675,0.019532767848143135,0.010004927772240288,296,D,***通风设备有限公司
E414,0.3341427699821761,0.020207036304025823,0.010140364599745868,297,D,***物流有限责任公司***分公司
E413,0.3303286424223184,0.02028009210712089,0.010003556547761904,298,D,***石材工艺品有限公司
E425,0.3221925811745197,0.020641214536179595,0.009811704630664504,299,D,***商贸有限公司
E404,0.3192802915827132,0.018647477189916804,0.00874628996466328,300,D,个体经营E404 
E368,0.3190667209008684,0.02017828481556333,0.009454992680080609,301,D,***通信科技有限责任公司
E405,0.312104297702761,0.020008418617957557,0.00907799455650932,302,D,***职业技能服务有限公司
