企业代号,违约概率,风险等级,TOPSIS得分,D_pos,D_neg,PD排名,TOPSIS排名,企业名称,信誉评级,是否违约,硬性禁贷,贷款额度_万元,贷款年利率,预计流失率,单位额度期望收益,禁贷原因,客户留存率,预计实际放款额,名义利息,预计留存后利息,预计违约损失,预计资金成本,期望净收益,预算强制负收益
E14,0.014184973667210813,A,0.7821415293671059,0.0670555778030323,0.24073864111455753,1,6,个体经营E14,C,否,False,100.0,0.0745,0.511096611982035,0.01952300511046132,,0.48890338801796496,48.890338801796496,7.449999999999999,3.590663882181744,0.41610490109069903,1.2222584700449124,1.9523005110461322,False
E8,0.01707567863714793,A,0.8151512976277173,0.05712081862467089,0.2518930824284746,2,2,***科学研究院有限公司,A,否,False,100.0,0.0745,0.511096611982035,0.01856975081703333,,0.48890338801796496,48.890338801796496,7.449999999999999,3.5801349800527023,0.5009014283044565,1.2222584700449124,1.8569750817033333,False
E1,0.01851070086059584,A,0.5787153326640087,0.14750231553944457,0.20262273523009974,3,96,***电器销售有限公司,A,否,False,100.0,0.0745,0.511096611982035,0.018096530232472582,,0.48890338801796496,48.890338801796496,7.449999999999999,3.5749081552121127,0.5429966619199419,1.2222584700449124,1.8096530232472583,False
E2,0.02297810632951877,A,0.8391443637731787,0.04881501593398456,0.25465595393088797,4,1,***技术有限责任公司,A,否,False,100.0,0.0985,0.708302023264193,0.016757988302891515,,0.291697976735807,29.1697976735807,9.85,2.807203799661121,0.402160027532452,0.7292449418395175,1.6757988302891516,False
E7,0.023854392596235254,A,0.7432405249749129,0.08492874538459912,0.24584286635943103,5,17,***家电有限公司***分公司,A,否,False,100.0,0.0985,0.708302023264193,0.016579444067558284,,0.291697976735807,29.1697976735807,9.85,2.8046860319903524,0.4174966833950063,0.7292449418395175,1.6579444067558287,False
E54,0.024457774164088397,A,0.7666620562198306,0.07136437499646536,0.23447690328144158,6,9,***新技术开发有限公司,A,否,False,100.0,0.0985,0.708302023264193,0.01645650444755239,,0.291697976735807,29.1697976735807,9.85,2.802952380942309,0.42805699434755273,0.7292449418395175,1.6456504447552391,False
E23,0.027814765848576097,A,0.7479066841313385,0.07848922784007079,0.23286066880281778,7,16,***贸易有限公司,B,否,False,100.0,0.0985,0.708302023264193,0.01577251391147702,,0.291697976735807,29.1697976735807,9.85,2.793306988271812,0.4868106552845921,0.7292449418395175,1.5772513911477022,False
E9,0.028274839736392887,A,0.7879938980070007,0.06718199568469772,0.24970508941871192,8,4,***生活用品服务有限公司***分公司,A,否,False,100.0,0.0985,0.708302023264193,0.015678773379852764,,0.291697976735807,29.1697976735807,9.85,2.7919850924428946,0.49486281261810017,0.7292449418395175,1.5678773379852768,False
E31,0.030290236245240888,A,0.7548154204625147,0.07685674375456417,0.23660809118548906,9,14,***食品有限公司,A,否,False,100.0,0.0985,0.708302023264193,0.015268134251712733,,0.291697976735807,29.1697976735807,9.85,2.7861944046659732,0.5301360376551825,0.7292449418395175,1.5268134251712735,False
E13,0.031234098404797683,A,0.7961132039463671,0.06248456334706083,0.24398238084202797,10,3,***汽车贸易有限公司,A,否,False,100.0,0.0985,0.708302023264193,0.01507582135815398,,0.291697976735807,29.1697976735807,9.85,2.7834824762457107,0.5466553985907948,0.7292449418395175,1.5075821358153982,False
E36,0.03355942715104538,A,0.7646147738637311,0.07149299872480361,0.23223463914918502,11,10,***超硬材料有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E3,0.03606070731769106,A,0.7374004196297764,0.08645518629568905,0.2427730103899302,12,19,***电子(中国)有限公司***分公司,C,否,False,100.0,0.0985,0.708302023264193,0.014092394788165348,,0.291697976735807,29.1697976735807,9.85,2.7696145425100083,0.6311301218539555,0.7292449418395175,1.4092394788165352,False
E4,0.036211103543672865,A,0.6841166941205883,0.10854906687052236,0.23508753832557777,13,47,***发展有限责任公司,C,否,False,100.0,0.0985,0.708302023264193,0.014061751401198275,,0.291697976735807,29.1697976735807,9.85,2.7691824203029562,0.6337623383436112,0.7292449418395175,1.4061751401198275,False
E17,0.03774428395085142,A,0.7673965691000133,0.06946835042412589,0.2291873923365879,14,8,***消防工程有限公司,A,否,False,100.0,0.0985,0.708302023264193,0.013749364303710918,,0.291697976735807,29.1697976735807,9.85,2.7647772479189183,0.660595875708309,0.7292449418395175,1.374936430371092,False
E16,0.0389907435846314,A,0.7289822033515393,0.08635890825610336,0.23228772426788605,15,27,***建筑劳务有限公司,A,否,False,100.0,0.0985,0.708302023264193,0.013495396861061267,,0.291697976735807,29.1697976735807,9.85,2.761195888849342,0.6824112609036975,0.7292449418395175,1.349539686106127,False
E24,0.039532862832764595,A,0.7632130435969461,0.07198750764469952,0.23203053768277973,16,11,***建筑工程有限公司,A,否,False,100.0,0.0985,0.708302023264193,0.013384939502212022,,0.291697976735807,29.1697976735807,9.85,2.7596382582342165,0.691899366173497,0.7292449418395175,1.3384939502212019,False
E29,0.042022776405987596,A,0.6152784472960441,0.1295380845296145,0.20716799190196605,17,85,***建筑劳务有限公司,C,是,False,100.0,0.1025,0.731275401311664,0.012893137406204283,,0.268724598688336,26.872459868833598,10.25,2.6386784608693894,0.6775532235281214,0.67181149672084,1.289313740620428,False
E48,0.042814190513040806,A,0.7599629132467565,0.07336525558714768,0.23227607917278736,18,13,***化工有限公司,A,否,False,100.0,0.1025,0.731275401311664,0.012743735018288583,,0.268724598688336,26.872459868833598,10.25,2.6364985683766693,0.690313569826971,0.67181149672084,1.2743735018288582,False
E46,0.04343361053107686,A,0.7303889138462101,0.08262914336688458,0.2238461746389625,19,26,***广告传媒有限公司,C,否,False,100.0,0.1025,0.731275401311664,0.012626801507762785,,0.268724598688336,26.872459868833598,10.25,2.634792421070065,0.7003007735729467,0.67181149672084,1.2626801507762784,False
E40,0.04368328229263352,A,0.7873465247518898,0.0632388708764989,0.23414103698870709,20,5,***财税咨询服务有限公司,C,否,False,100.0,0.1025,0.731275401311664,0.01257966871465328,,0.268724598688336,26.872459868833598,10.25,2.634104718394802,0.7043263502086341,0.67181149672084,1.257966871465328,False
E75,0.04632433009130059,A,0.7032666906859734,0.0958384556034091,0.22713996506990095,21,39,***酒店管理有限公司,C,否,False,100.0,0.1025,0.731275401311664,0.012081094271509283,,0.268724598688336,26.872459868833598,10.25,2.6268301446692135,0.7469092207974454,0.67181149672084,1.2081094271509283,False
E47,0.046956044767255053,A,0.7429366500861967,0.07982591100730609,0.23070420164419697,22,18,***控制设备有限责任公司,C,否,False,100.0,0.1025,0.731275401311664,0.011961839787380352,,0.268724598688336,26.872459868833598,10.25,2.6250901326232046,0.7570946571643292,0.67181149672084,1.1961839787380355,False
E18,0.047544041683051805,A,0.7369173681309599,0.08145788106942209,0.22817062040448366,23,21,***消防工程有限责任公司,A,否,False,100.0,0.1025,0.731275401311664,0.011850838299633057,,0.268724598688336,26.872459868833598,10.25,2.6234705379621226,0.7665752112779768,0.67181149672084,1.1850838299633057,False
E19,0.04785572382404164,A,0.602112165429938,0.1347677007457047,0.20394006821970742,24,89,***科技有限公司,A,否,False,100.0,0.1025,0.731275401311664,0.011791999247208348,,0.268724598688336,26.872459868833598,10.25,2.622612032215,0.7716006107733258,0.67181149672084,1.1791999247208345,False
E6,0.048624022216754215,A,0.7756295403733278,0.0683943431428094,0.23643341028163886,25,7,***装饰设计工程有限公司,A,否,False,100.0,0.1025,0.731275401311664,0.011646960621437006,,0.268724598688336,26.872459868833598,10.25,2.620495810273141,0.7839882514086005,0.67181149672084,1.1646960621437006,False
E21,0.048994850145624345,A,0.7599940174784231,0.07061083081147049,0.22359363055074774,26,12,***建设工程有限公司,B,否,False,100.0,0.1025,0.731275401311664,0.011576956084513451,,0.268724598688336,26.872459868833598,10.25,2.6194743917628687,0.7899672865906837,0.67181149672084,1.157695608451345,False
E51,0.05315576229056488,A,0.7312806265891683,0.08204469026775382,0.2232726719542835,27,25,***物流有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.01094385460718427,,0.18519099232851,18.519099232850998,12.25,2.148001043533788,0.5906381019940861,0.462977480821275,1.094385460718427,False
E61,0.05645656576397333,A,0.7003455698106157,0.0966398507192015,0.22586447754360514,28,42,***调味品有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.010502205478587698,,0.18519099232851,18.519099232850998,12.25,2.1405128749174445,0.6273148462374002,0.462977480821275,1.0502205478587692,False
E41,0.05792726832889572,A,0.7323605564200453,0.08359214638659311,0.22873904541556284,29,24,***物业发展有限公司,C,否,False,100.0,0.1225,0.81480900767149,0.010305424751878144,,0.18519099232851,18.519099232850998,12.25,2.1371764542915734,0.6436564982824841,0.462977480821275,1.0305424751878143,False
E5,0.05807896051822666,A,0.7356532392750084,0.08012848303998944,0.22299035533817277,30,23,***供应链管理有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.010285128262319577,,0.18519099232851,18.519099232850998,12.25,2.1368323269599574,0.6453420199067249,0.462977480821275,1.0285128262319574,False
E25,0.05960413957572462,A,0.7534614560314942,0.07487432751258359,0.22882799143251592,31,15,***通讯设备有限公司,C,否,False,100.0,0.1225,0.81480900767149,0.010081058554103304,,0.18519099232851,18.519099232850998,12.25,2.133372321526533,0.6622889852949273,0.462977480821275,1.0081058554103308,False
E45,0.06106307851470301,A,0.7197718693277447,0.08324566920098467,0.2138182586826361,32,28,个体经营E45,B,是,False,100.0,0.1225,0.81480900767149,0.009885851806332262,,0.18519099232851,18.519099232850998,12.25,2.1300625877407957,0.6784999262862941,0.462977480821275,0.9885851806332266,False
E10,0.061566882282516854,A,0.7129108446438341,0.0947484512273285,0.2352830022763143,33,34,***建筑劳务有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.009818442614348808,,0.18519099232851,18.519099232850998,12.25,2.128919663724467,0.6840979214683113,0.462977480821275,0.9818442614348808,False
E20,0.06252440272551799,A,0.7018536319553157,0.09473693918169762,0.223016182558491,34,40,***贸易有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.009690325908016037,,0.18519099232851,18.519099232850998,12.25,2.1267474427520425,0.6947373711291641,0.462977480821275,0.9690325908016033,False
E69,0.06293489807587462,A,0.64599578329113,0.11798838526700134,0.2153081679885606,35,75,***电子器材经营部,C,否,False,100.0,0.1225,0.81480900767149,0.009635401428192115,,0.18519099232851,18.519099232850998,12.25,2.1258161972463774,0.6992985736058911,0.462977480821275,0.9635401428192114,False
E59,0.06333024575615526,A,0.7188737166733119,0.08710461284253862,0.2227369708464437,36,29,***商贸有限公司,A,否,False,100.0,0.1225,0.81480900767149,0.00958250371407637,,0.18519099232851,18.519099232850998,12.25,2.1249193155883597,0.703691463359448,0.462977480821275,0.9582503714076367,False
E56,0.06616287292158238,A,0.7104796533787593,0.0878364631042761,0.2155496861917747,37,36,***家居材料***有限公司,C,否,False,100.0,0.1225,0.81480900767149,0.009203496805810474,,0.18519099232851,18.519099232850998,12.25,2.1184932469014988,0.7351660854991766,0.462977480821275,0.9203496805810472,False
E22,0.0687888882711373,A,0.7370854528298706,0.08029691602437042,0.2251137844813384,38,20,***物流有限公司,A,否,False,100.0,0.1225,0.81480900767149,0.008852134660152477,,0.18519099232851,18.519099232850998,12.25,2.1125358956429374,0.764344948806415,0.462977480821275,0.8852134660152473,False
E95,0.0702647410889778,A,0.6366521369833542,0.12226305225585773,0.21422730505844026,39,81,***兰花店,B,否,False,100.0,0.1225,0.81480900767149,0.008654664827068776,,0.18519099232851,18.519099232850998,12.25,2.10918779120657,0.7807438276784177,0.462977480821275,0.8654664827068774,False
E64,0.07084655025175086,A,0.6890863312391333,0.09947394314054256,0.22046677717899746,40,45,***图书有限责任公司,A,否,False,100.0,0.1225,0.81480900767149,0.008576818474864448,,0.18519099232851,18.519099232850998,12.25,2.107867904958123,0.7872085766504034,0.462977480821275,0.8576818474864443,False
E15,0.07222019749849644,A,0.6833699805325213,0.10529093337181963,0.22724523470504876,41,49,***劳务有限公司,A,否,False,100.0,0.1225,0.81480900767149,0.008393023797474034,,0.18519099232851,18.519099232850998,12.25,2.10475166302313,0.8024718024544517,0.462977480821275,0.8393023797474033,False
E81,0.07222215542695952,A,0.6788571038052195,0.10095920931898976,0.2134155145664038,42,56,***机械设备有限公司,A,否,False,100.0,0.1225,0.81480900767149,0.008392761825682455,,0.18519099232851,18.519099232850998,12.25,2.1047472212868716,0.8024935578973509,0.462977480821275,0.8392761825682458,False
E11,0.07281488017687995,A,0.7158138259866738,0.08836391936268623,0.22257280959493936,43,31,***建设工程有限公司,C,否,False,100.0,0.1225,0.81480900767149,0.008313454962547805,,0.18519099232851,18.519099232850998,12.25,2.1034025720503324,0.809079594974277,0.462977480821275,0.8313454962547804,False
E27,0.07440686329123165,A,0.6066946418497595,0.12921457971775877,0.19932043014193285,44,87,***农业开发有限公司,A,否,False,100.0,0.1225,0.81480900767149,0.008100446838659757,,0.18519099232851,18.519099232850998,12.25,2.099791015624549,0.8267688509372983,0.462977480821275,0.8100446838659756,False
E34,0.07528910529678959,A,0.7059420486672956,0.09043592435698207,0.21710863938331493,45,38,***建设工程有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.007982402424290668,,0.18519099232851,18.519099232850998,12.25,2.09778957053663,0.8365718472862884,0.462977480821275,0.7982402424290667,False
E12,0.07886932050946382,A,0.7135508061923891,0.0915538574139508,0.22806253318214753,46,32,***建筑劳务有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.007503367867521671,,0.18519099232851,18.519099232850998,12.25,2.0896675313388164,0.8763532637653746,0.462977480821275,0.7503367867521669,False
E33,0.08022553988035391,A,0.6742025039668413,0.10229496754026575,0.21168831589741452,47,58,***园林有限责任公司,B,否,False,100.0,0.1225,0.81480900767149,0.007321905048494489,,0.18519099232851,18.519099232850998,12.25,2.0865908261027153,0.8914228404319916,0.462977480821275,0.7321905048494488,False
E37,0.08145869924312618,A,0.6015567839505929,0.12849322781786238,0.19399495278634496,48,90,***木业有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.007156907719093751,,0.18519099232851,18.519099232850998,12.25,2.083793293528101,0.9051250407974508,0.462977480821275,0.7156907719093752,False
E74,0.08251810521811949,A,0.6605452906096975,0.1118240830790689,0.2175986056793728,49,67,***蔬菜专业合作社,B,否,False,100.0,0.1225,0.81480900767149,0.007015158678457092,,0.18519099232851,18.519099232850998,12.25,2.0813899360917008,0.9168965874247167,0.462977480821275,0.701515867845709,False
E35,0.08385942941932771,A,0.708205204983031,0.08931140028773156,0.2167646566293829,50,37,***商贸有限公司,B,否,False,100.0,0.1225,0.81480900767149,0.006835688840461135,,0.18519099232851,18.519099232850998,12.25,2.0783470218834648,0.9318006570160765,0.462977480821275,0.6835688840461132,False
E49,0.08913766091665698,A,0.7361458503091196,0.07944749610117018,0.22165633794596268,51,22,***地球环保科技有限公司,C,否,False,100.0,0.1425,0.880180313431412,0.006148581576884583,,0.11981968656858799,11.981968656858799,14.249999999999998,1.5552341696593832,0.6408267955494549,0.29954921642147,0.6148581576884584,False
E91,0.090497522300232,A,0.6642294472504021,0.10783115844688623,0.2133142116990828,52,64,***科技实业有限公司,A,否,False,100.0,0.1425,0.880180313431412,0.006027599989552745,,0.11981968656858799,11.981968656858799,14.249999999999998,1.5529123008116004,0.650603085434856,0.29954921642147,0.6027599989552743,False
E42,0.09350481271063961,A,0.6804379760373206,0.10136070061574545,0.21582561382436788,53,52,***园艺场,A,否,False,100.0,0.1425,0.880180313431412,0.005760053038213893,,0.11981968656858799,11.981968656858799,14.249999999999998,1.5477775613414608,0.6722230410986016,0.29954921642147,0.5760053038213893,False
E44,0.09512588067931764,A,0.7112511617409831,0.08831159066650117,0.21753064647968903,54,35,***商贸有限公司,C,否,False,100.0,0.1425,0.880180313431412,0.005615832915198209,,0.11981968656858799,11.981968656858799,14.249999999999998,1.5450097003946952,0.6838771924534043,0.29954921642147,0.5615832915198209,False
