企业代号,违约概率,风险等级,TOPSIS得分,D_pos,D_neg,PD排名,TOPSIS排名,企业名称,信誉评级,是否违约,硬性禁贷,贷款额度_万元,贷款年利率,预计流失率,单位额度期望收益,禁贷原因,客户留存率,预计实际放款额,名义利息,预计留存后利息,预计违约损失,预计资金成本,期望净收益,预算强制负收益
E32,0.09761698402790975,A,0.7178528813933605,0.08946503990523746,0.22762145152183516,55,30,***建筑劳务有限公司,B,否,False,100.0,0.1425,0.880180313431412,0.005394209122537794,,0.11981968656858799,11.981968656858799,14.249999999999998,1.5407563144749497,0.7017861857997003,0.29954921642147,0.5394209122537794,False
E63,0.09779077162593171,A,0.6663113418346351,0.10663640284230794,0.212932153753531,56,62,***科技有限公司,B,否,False,100.0,0.1425,0.880180313431412,0.005378747914710855,,0.11981968656858799,11.981968656858799,14.249999999999998,1.5404595842237256,0.7030355763311703,0.29954921642147,0.5378747914710853,False
E26,0.10039119637337648,B,0.5728710021153892,0.14056696489830778,0.1885302530252621,57,99,***金属材料有限公司,A,否,False,100.0,0.1425,0.8439092945622555,0.0067055843876528175,,0.1560907054377445,15.60907054377445,14.249999999999998,2.0009931620592116,0.9402079596995683,0.39022676359436126,0.6705584387652821,False
E38,0.10070973584621609,B,0.6934252382097655,0.09684040597231947,0.21903819214457296,58,44,***建设工程有限公司,B,否,False,100.0,0.1425,0.8439092945622555,0.006668666507266533,,0.1560907054377445,15.60907054377445,14.249999999999998,2.000284637082101,0.9431912227610865,0.39022676359436126,0.6668666507266532,False
E30,0.10505189500944223,B,0.7013592290124528,0.09399621301507328,0.22075054009651962,59,41,***建筑工程有限公司,B,否,False,100.0,0.1425,0.8439092945622555,0.006165421772235164,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9906264047936202,0.9838574639757425,0.39022676359436126,0.6165421772235165,False
E97,0.10533402942365258,B,0.6628382214269034,0.1114590949396826,0.21912136234521187,60,66,***美工装饰部,B,否,False,100.0,0.1425,0.8439092945622555,0.006132723141626462,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9899988553172916,0.9864997775602841,0.39022676359436126,0.6132723141626464,False
E73,0.10584690422754468,B,0.6826757176376739,0.10290055982451958,0.22137515919223688,61,50,***商贸有限责任公司,C,否,False,100.0,0.1425,0.8439092945622555,0.006073282311595443,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9888580717106354,0.9913030769567298,0.39022676359436126,0.6073282311595444,False
E53,0.10681209104470542,B,0.6984389405003606,0.09184123279116767,0.21271146026394316,62,43,***文化传媒有限公司,C,否,False,100.0,0.1425,0.8439092945622555,0.005961419718401846,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9867112138614655,1.0003424784269197,0.39022676359436126,0.5961419718401846,False
E43,0.10682576532647411,B,0.6559317689996744,0.10955515608019306,0.20885597929745653,63,69,***建设工程有限公司,B,否,False,100.0,0.1425,0.8439092945622555,0.00595983490539828,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9866807982583667,1.0004705441241775,0.39022676359436126,0.595983490539828,False
E65,0.10731949033999955,B,0.6853511612763394,0.09938735288542734,0.21648018150173748,64,46,***商贸有限公司,B,否,False,100.0,0.1425,0.8439092945622555,0.005902613485300601,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9855826093878053,1.0050944972633842,0.39022676359436126,0.5902613485300598,False
E78,0.10812062323002058,B,0.6583933460671925,0.11307041114693579,0.2179255160260057,65,68,个体经营E78,C,否,False,100.0,0.1425,0.8439092945622555,0.005809764307320671,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9838006554669785,1.01259746114055,0.39022676359436126,0.5809764307320673,False
E71,0.10928583911975912,B,0.6436293389407526,0.11023651382471725,0.19909454473397312,66,76,***农业科技有限公司,B,否,False,100.0,0.1425,0.8439092945622555,0.005674718874934879,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9812088744413927,1.0235102233535434,0.39022676359436126,0.5674718874934881,False
E58,0.1128561568011405,B,0.7131233127159011,0.0877179147330577,0.21805079573099323,67,33,***油气工程建设有限责任公司,B,否,False,100.0,0.1425,0.8439092945622555,0.0052609285213335525,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9732674434126802,1.0569478276849638,0.39022676359436126,0.5260928521333552,False
E28,0.11334022313347261,B,0.684075578476603,0.10100884264427942,0.2187158628951396,68,48,***景观工程有限公司,B,否,False,100.0,0.1425,0.8439092945622555,0.005204826516778961,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9721907382747639,1.0614813230025064,0.39022676359436126,0.5204826516778962,False
E50,0.11571188576908416,B,0.6636393451950453,0.10669160497960703,0.21050246470572592,69,65,***建筑劳务有限公司,C,否,False,100.0,0.1425,0.8439092945622555,0.004929957105093145,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9669154667373592,1.0836929926336833,0.39022676359436126,0.49299571050931457,False
E39,0.12005903043085966,B,0.6792739771422808,0.10444498752675496,0.22120675284695637,70,55,***建筑劳务有限公司,C,否,False,100.0,0.1425,0.8439092945622555,0.004426134563997522,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9572461452415848,1.1244059252474712,0.39022676359436126,0.44261345639975236,False
E76,0.12143853326773575,B,0.6799369552729094,0.10033315206546173,0.21314618807833138,71,53,***信息科技有限公司,B,否,False,100.0,0.1425,0.8439092945622555,0.004266253842558711,,0.1560907054377445,15.60907054377445,14.249999999999998,1.954177727355385,1.1373255795051527,0.39022676359436126,0.42662538425587115,False
E88,0.12370024193012463,B,0.6759539447559025,0.10281838296029434,0.21447720294907052,72,57,***贸易有限公司,A,否,False,100.0,0.1425,0.8439092945622555,0.004004127804858062,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9491470256217363,1.158507481541569,0.39022676359436126,0.400412780485806,False
E57,0.12480332236992739,B,0.6707355116068834,0.09969966253945592,0.20309540359723027,73,60,***机械设备有限公司,B,否,False,100.0,0.1425,0.8439092945622555,0.0038762837063855446,,0.1560907054377445,15.60907054377445,14.249999999999998,1.9466934520146881,1.1688383177817723,0.39022676359436126,0.3876283706385546,False
E111,0.13259638913161895,B,0.5535365961853309,0.14545383841038712,0.18033733992047177,74,104,***科技有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E84,0.14296015927700648,B,0.6534986165615283,0.10962108285707407,0.20674441551196637,75,71,***建材有限公司,A,否,False,100.0,0.15,0.885864918999995,0.002029308105859561,,0.11413508100000502,11.413508100000502,15.0,1.467274674617254,0.9790061615312853,0.28533770250001256,0.2029308105859562,False
E67,0.14782360644328182,B,0.679605801020562,0.09993940388291073,0.21198697993193663,76,54,***信息技术有限公司,B,否,False,100.0,0.15,0.885864918999995,0.0016129906536630012,,0.11413508100000502,11.413508100000502,15.0,1.4589483255733229,1.01231155770701,0.28533770250001256,0.16129906536630023,False
E62,0.14845424848483477,B,0.6645283933426314,0.10733854739877154,0.21262458888060048,77,63,***工程造价咨询有限公司***分公司,B,否,False,100.0,0.15,0.885864918999995,0.0015590068682920094,,0.11413508100000502,11.413508100000502,15.0,1.457868649865903,1.0166302605366893,0.28533770250001256,0.15590068682920122,False
E60,0.15439306655525958,B,0.6677678310603311,0.10353970090364628,0.20810893093744554,78,61,***机械租赁有限公司,B,否,False,100.0,0.15,0.885864918999995,0.0010506362571578393,,0.11413508100000502,11.413508100000502,15.0,1.4477012376432197,1.0572999094274231,0.28533770250001256,0.10506362571578398,False
E105,0.16102906031411876,B,0.5927204241659617,0.13743962558274256,0.20001806622831844,79,91,***建材经营部,C,否,False,100.0,0.15,0.885864918999995,0.00048258649327064706,,0.11413508100000502,11.413508100000502,15.0,1.4363402423654756,1.1027438905383982,0.28533770250001256,0.04825864932706492,False
E70,0.16302396101452019,B,0.6807194033982533,0.09868730427920515,0.21040540392035503,80,51,***科技有限公司,B,否,False,100.0,0.15,0.885864918999995,0.00031182037850018446,,0.11413508100000502,11.413508100000502,15.0,1.4329249200700664,1.1164051797200352,0.28533770250001256,0.031182037850018718,False
E66,0.16464168704983803,B,0.5698032189073957,0.14091730709959127,0.18664745696417642,81,100,***快递有限公司,B,否,False,100.0,0.15,0.885864918999995,0.00017334090944257,,0.11413508100000502,11.413508100000502,15.0,1.430155330688914,1.1274835372446446,0.28533770250001256,0.017334090944256975,False
E87,0.17260858852836586,B,0.6496547901139514,0.1126404365118356,0.20887226962298616,82,74,***实业有限责任公司,C,是,False,100.0,0.15,0.885864918999995,-0.0005086362997355542,,0.11413508100000502,11.413508100000502,15.0,1.4165157865053517,1.1820417139788946,0.28533770250001256,-0.050863629973555424,True
E82,0.17295144969736825,B,0.6380989512464567,0.11619341522994427,0.2048706315036496,83,79,***商贸有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E106,0.1735738724474291,B,0.6395628748170353,0.11643711829168801,0.20660706932517398,84,78,***财务管理有限公司,B,否,False,0.0,0.15,0.885864918999995,-0.0005912658684532693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E85,0.17493668216157196,B,0.6500637609846157,0.1123077973035428,0.20863009018002643,85,73,***安防科技有限公司,B,否,False,0.0,0.15,0.885864918999995,-0.0007079241662867359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E93,0.1769775706677708,B,0.6530780546757113,0.110003815263096,0.20708138717420968,86,72,***电脑设计事务所,B,否,False,0.0,0.15,0.885864918999995,-0.0008826268975119723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E52,0.17713963485467987,B,0.673278766974721,0.10011794878144221,0.20631438147881956,87,59,***商贸有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E98,0.19555171114041422,B,0.6144097272020212,0.12257818802195573,0.19531932306535785,88,86,***文化传播有限公司,B,否,False,0.0,0.15,0.885864918999995,-0.002472597668024944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E94,0.20260806736594167,C,0.5824900705367672,0.13805104405949442,0.19260227534054536,89,94,***汽车美容有限公司,C,否,False,0.0,0.15,0.895164738662031,-0.0028259446013708684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E118,0.21573836560661513,C,0.5663014583065273,0.14516518387276298,0.18954930076888035,90,101,***体育用品有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E90,0.2178251660076469,C,0.6550954409065499,0.10769760555951073,0.2045557489411777,91,70,***文化传媒有限责任公司,C,否,False,0.0,0.15,0.895164738662031,-0.004022410986052486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E72,0.23769260912208184,C,0.624147594809881,0.11872377264910715,0.1971549366784349,92,84,***图书有限公司,C,否,False,0.0,0.15,0.895164738662031,-0.005584517429316753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E100,0.24885670674924604,C,0.5891619535002325,0.13683293857573722,0.19622515996581213,93,92,***装饰工程有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E79,0.24914982963085772,C,0.6376639307598466,0.11441822493469357,0.20136106023180225,94,80,***鞋业有限公司,B,否,False,0.0,0.15,0.895164738662031,-0.006485357958999944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E55,0.2543112215065777,C,0.6408266829299979,0.11249343910184433,0.20070755260745793,95,77,***集团有限公司***电力设备分公司,C,否,False,0.0,0.15,0.895164738662031,-0.006891179858619026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E104,0.2793514321136163,C,0.5526138111534099,0.1496082307359367,0.18479688606403177,96,106,***管理咨询有限责任公司,C,否,False,0.0,0.15,0.895164738662031,-0.008860002625829033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E80,0.29425775829906664,C,0.6309665824714098,0.1166307327068551,0.19941309196335746,97,83,***实业有限责任公司,C,否,False,0.0,0.15,0.895164738662031,-0.010032034076759556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E122,0.309328310608436,C,0.518980294657817,0.1575079466070636,0.16993798722431067,98,111,***商贸有限责任公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E92,0.33993309404190336,C,0.6366387730242842,0.11702345352935087,0.2050347212058742,99,82,***地质灾害防治有限公司,C,否,False,0.0,0.15,0.895164738662031,-0.01362332339623438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E89,0.35060109194168143,C,0.4467540417135236,0.179606352817784,0.14503470443289004,100,117,***物资有限公司,A,否,False,0.0,0.15,0.895164738662031,-0.014462110157066485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E116,0.36871281173761267,C,0.5758763440662722,0.14126439172896793,0.1918092054462895,101,98,***门窗有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E68,0.3700553684039201,C,0.5586150846207694,0.1529399436514969,0.19356021601094517,102,102,***花木总公司,C,否,False,0.0,0.15,0.895164738662031,-0.015991730774861403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E77,0.3862075978446685,C,0.5778265698625462,0.1402113215262344,0.19190650379636712,103,97,***机电设备有限公司,C,否,False,0.0,0.15,0.895164738662031,-0.017261723170820174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E108,0.40936902784809553,D,0.5805690477738464,0.13829869913570583,0.1914306601347,104,95,***商贸有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E112,0.4141127412639321,D,0.5530611260841314,0.1448258152782438,0.1792136087471224,105,105,***机械设备有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E110,0.43131990326521474,D,0.5549401001161799,0.15180990277222028,0.18929003189241525,106,103,***通讯器材经营部,C,否,True,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E83,0.4326998758792323,D,0.45472526332791857,0.18967520096576565,0.15817733686386234,107,115,***社会福利院（***社会福利社会化服务中心）,B,否,True,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E103,0.45599156158372933,D,0.6023901931820861,0.12784408849011514,0.19368743889663656,108,88,***科技有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E86,0.473069608436184,D,0.53611484045652,0.150197544417872,0.17358419623036267,109,109,***地质工程勘察院***分院,C,否,True,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E109,0.4873012908139384,D,0.58868781716545,0.13692564124129275,0.19597391037828812,110,93,***服饰有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E101,0.5207895027016157,D,0.552254782419037,0.15148830833990515,0.18684765236192516,111,107,***灯饰工程有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E102,0.5233561477210709,D,0.4495545355100251,0.19064548079663604,0.155702146889391,112,116,***大药房有限责任公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E117,0.535629577293673,D,0.5487194504347866,0.15369791078812275,0.1868838203239386,113,108,***人力资源管理咨询有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E121,0.5453696921608918,D,0.4229439000996365,0.20219665497718525,0.14819675566711302,114,119,***药业连锁有限公司***药店,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E114,0.631128954996727,D,0.41177955203249955,0.1962469235239125,0.1373812667268883,115,120,***食品有限责任公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E99,0.6769513533328875,D,0.40868072356353163,0.20175706806266067,0.1394411240181577,116,122,***建筑工程有限责任公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E107,0.7060285097965439,D,0.5259472334982777,0.16592216851728347,0.18408563703083722,117,110,***科技有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E123,0.7884054962590055,D,0.4751765167560517,0.18898741522648635,0.17110968648540725,118,114,***创科技有限责任公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E115,0.7961093991174868,D,0.5011475683409201,0.18452909587189736,0.1853780834079386,119,112,***装饰工程有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E96,0.8068305060074297,D,0.40922580777479395,0.20753540563403547,0.14375855467308973,120,121,***土地整理有限公司,C,否,True,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E119,0.820370511801267,D,0.42540431961664293,0.2020276776825397,0.14957203769950334,121,118,***药房,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E120,0.8390629721168779,D,0.4926827342689545,0.1746205353648336,0.16958327388893768,122,113,***陈列广告有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
E113,0.9301541477590248,D,0.3341216004256589,0.22320997353568625,0.11200134083998946,123,123,***美居科技有限公司,D,是,True,0.0,0.0,0.0,0.0,银行原始D级且预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
