企业代号,调整后违约概率,调整后等级,TOPSIS得分,D_pos,D_neg,PD排名,TOPSIS排名,企业名称,硬性禁贷,行业类别,行业识别置信度,冲击系数,原违约概率,原风险等级,调整后额度,调整后利率,调整后预计流失率,单位额度期望收益,禁贷原因,客户留存率,预计实际放款额,名义利息,预计留存后利息,预计违约损失,预计资金成本,调整后期望净收益,预算强制负收益,原违约概率_策略,原风险等级_策略,原贷款额度,原贷款利率,原预计流失率,原期望净收益
E131,0.014094339554478034,A,0.782123075968717,0.06706110412285542,0.24073241013304938,1,7,个体经营E131 ,False,未知,0.0,1.0,0.014094339554478034,A,100.0,0.0745,0.511096611982035,0.019552893099028842,,0.48890338801796496,48.890338801796496,7.449999999999999,3.5909940015513926,0.4134462216035955,1.2222584700449124,1.9552893099028847,False,0.014094339554478034,A,100.0,0.0745,0.511096611982035,1.9552893099028847
E134,0.01465792026087819,A,0.8165852092211051,0.055058782333097314,0.24512847137355862,2,1,***工程咨询有限公司,False,其他,0.3,1.0,0.014657920260878188,A,100.0,0.0745,0.511096611982035,0.019367043718460326,,0.48890338801796496,48.890338801796496,7.449999999999999,3.588941254501377,0.4299784126104312,1.2222584700449124,1.9367043718460333,False,0.014657920260878188,A,100.0,0.0745,0.511096611982035,1.9367043718460337
E193,0.01582816664461734,A,0.7689180986126891,0.07375434227197601,0.24541536262134722,3,16,个体经营E193 ,False,未知,0.0,1.0,0.01582816664461734,A,100.0,0.0745,0.511096611982035,0.0189811370274388,,0.48890338801796496,48.890338801796496,7.449999999999999,3.584678830708774,0.46430665791998166,1.2222584700449124,1.89811370274388,False,0.01582816664461734,A,100.0,0.0745,0.511096611982035,1.89811370274388
E141,0.016377224717544867,A,0.7974374482046912,0.061799478912645284,0.24328889188895383,4,4,***食品有限公司,False,其他,0.3,1.0,0.016377224717544867,A,100.0,0.0745,0.511096611982035,0.018800076707965647,,0.48890338801796496,48.890338801796496,7.449999999999999,3.582678979885831,0.4804128390443546,1.2222584700449124,1.880007670796564,False,0.016377224717544867,A,100.0,0.0745,0.511096611982035,1.880007670796564
E129,0.016449215633078516,A,0.789053140394565,0.06589469527289403,0.24648111063455863,5,5,个体经营E129 ,False,未知,0.0,1.0,0.016449215633078513,A,100.0,0.0745,0.511096611982035,0.018776336599572025,,0.48890338801796496,48.890338801796496,7.449999999999999,3.5824167651971246,0.4825246351950096,1.2222584700449124,1.8776336599572025,False,0.016449215633078513,A,100.0,0.0745,0.511096611982035,1.8776336599572025
E194,0.016891163114054423,A,0.7987294624026758,0.06223700388599493,0.2469836333168062,6,3,***文化传播有限公司,False,其他,0.3,1.0,0.016891163114054423,A,100.0,0.0745,0.511096611982035,0.018630597640359202,,0.48890338801796496,48.890338801796496,7.449999999999999,3.58080704652235,0.4954888124415172,1.2222584700449124,1.8630597640359206,False,0.016891163114054423,A,100.0,0.0745,0.511096611982035,1.8630597640359206
E138,0.01820365162389506,A,0.7568530970846399,0.0756568718370547,0.2355001732658023,7,27,个体经营E138 ,False,未知,0.0,1.0,0.01820365162389506,A,100.0,0.0745,0.511096611982035,0.018197784426941685,,0.48890338801796496,48.890338801796496,7.449999999999999,3.576026529932342,0.5339896171932614,1.2222584700449124,1.8197784426941683,False,0.01820365162389506,A,100.0,0.0745,0.511096611982035,1.8197784426941683
E238,0.018370653174564436,A,0.7771538440062898,0.06902399898424255,0.24071434348997447,8,12,个体经营E238 ,False,未知,0.0,1.0,0.01837065317456444,A,100.0,0.0745,0.511096611982035,0.018142713104603247,,0.48890338801796496,48.890338801796496,7.449999999999999,3.5754182551340894,0.5388884746288521,1.2222584700449124,1.8142713104603247,False,0.01837065317456444,A,100.0,0.0745,0.511096611982035,1.8142713104603247
E139,0.019821937055468534,A,0.7505516168870732,0.08012127565279802,0.24107253066875514,9,32,个体经营E139 ,False,未知,0.0,1.0,0.019821937055468534,A,100.0,0.0745,0.511096611982035,0.017664129989120262,,0.48890338801796496,48.890338801796496,7.449999999999999,3.570132199966783,0.5814607310098446,1.2222584700449124,1.7664129989120263,False,0.019821937055468534,A,100.0,0.0745,0.511096611982035,1.7664129989120263
E167,0.02005104304122679,A,0.6025061412332869,0.13941213758368015,0.21131563973652331,10,220,***体育文化股份有限公司,False,其他,0.3,1.0,0.02005104304122679,A,100.0,0.0745,0.511096611982035,0.017588578776926208,,0.48890338801796496,48.890338801796496,7.449999999999999,3.5692977203065226,0.5881813725689891,1.2222584700449124,1.7588578776926211,False,0.02005104304122679,A,100.0,0.0745,0.511096611982035,1.7588578776926211
E273,0.02065041060301468,A,0.7417846449767738,0.08052395012531177,0.2313240812129822,11,49,个体经营E273 ,False,未知,0.0,1.0,0.02065041060301468,A,100.0,0.0745,0.511096611982035,0.017390928131994367,,0.48890338801796496,48.890338801796496,7.449999999999999,3.567114625710908,0.605763342466559,1.2222584700449124,1.7390928131994365,False,0.02065041060301468,A,100.0,0.0745,0.511096611982035,1.7390928131994365
E197,0.019210375385465175,A,0.8135203583378118,0.055549821387463824,0.24233696610483238,12,2,***医疗设备有限公司,False,正面/轻影响,0.9,0.9,0.021299398268713913,A,100.0,0.0745,0.511096611982035,0.017865801828235467,,0.48890338801796496,48.890338801796496,7.449999999999999,3.5723597095315096,0.5635210566630506,1.2222584700449124,1.7865801828235464,False,0.021299398268713913,A,100.0,0.0745,0.511096611982035,1.7176914496862628
E171,0.02190552089168732,A,0.7872548722134433,0.06405675276918882,0.23703946238576298,13,6,***质量检验测试站,False,其他,0.3,1.0,0.021905520891687316,A,100.0,0.0745,0.511096611982035,0.016977036266914523,,0.48890338801796496,48.890338801796496,7.449999999999999,3.562543099551019,0.6425810028146546,1.2222584700449124,1.6977036266914522,False,0.021905520891687316,A,100.0,0.0745,0.511096611982035,1.6977036266914522
E195,0.020396216641654984,A,0.7492865078729684,0.07822528268947267,0.23378537946443095,14,37,***医药有限公司,False,正面/轻影响,0.9,0.9,0.022611220340882775,A,100.0,0.0745,0.511096611982035,0.017474752488872557,,0.48890338801796496,48.890338801796496,7.449999999999999,3.56804048406338,0.5983067651312113,1.2222584700449124,1.7474752488872562,False,0.022611220340882775,A,100.0,0.0985,0.708302023264193,1.683274170344514
E127,0.022632379199559235,A,0.7437499037576402,0.08425720383960886,0.2445512730162159,15,47,个体经营E127 ,False,未知,0.0,1.0,0.022632379199559235,A,100.0,0.0985,0.708302023264193,0.016828430564053365,,0.291697976735807,29.1697976735807,9.85,2.8081971515185935,0.39610915327373947,0.7292449418395175,1.6828430564053365,False,0.022632379199559235,A,100.0,0.0985,0.708302023264193,1.6828430564053365
E185,0.02443992173750735,A,0.6951935689076699,0.09786647204268893,0.22321097928262063,16,121,***生态魔芋有限公司,False,其他,0.3,1.0,0.024439921737507354,A,100.0,0.0985,0.708302023264193,0.01646014189797678,,0.291697976735807,29.1697976735807,9.85,2.8030036749819374,0.4277445433447417,0.7292449418395175,1.646014189797678,False,0.024439921737507354,A,100.0,0.0985,0.708302023264193,1.646014189797678
E152,0.02544519495368758,A,0.7412633640736952,0.08347300923994008,0.2391446554023237,17,50,***运贸有限责任公司,False,其他,0.3,1.0,0.025445194953687578,A,100.0,0.0985,0.708302023264193,0.01625531643796309,,0.291697976735807,29.1697976735807,9.85,2.8001152987741564,0.44533871313833,0.7292449418395175,1.6255316437963088,False,0.025445194953687578,A,100.0,0.0985,0.708302023264193,1.6255316437963088
E126,0.025451916718985532,A,0.7751736769529918,0.06997730050238775,0.2412731774398966,18,14,个体经营E126 ,False,未知,0.0,1.0,0.025451916718985532,A,100.0,0.0985,0.708302023264193,0.016253946871314845,,0.291697976735807,29.1697976735807,9.85,2.800095985629582,0.44545635665858035,0.7292449418395175,1.6253946871314842,False,0.025451916718985532,A,100.0,0.0985,0.708302023264193,1.6253946871314842
E124,0.02666265919539959,A,0.5895174730806948,0.14448060791681977,0.2074968781924063,19,232,个体经营E124 ,False,未知,0.0,1.0,0.02666265919539959,A,100.0,0.0985,0.708302023264193,0.016007256836508263,,0.291697976735807,29.1697976735807,9.85,2.7966172499920092,0.46664662450166516,0.7292449418395175,1.6007256836508268,False,0.02666265919539959,A,100.0,0.0985,0.708302023264193,1.6007256836508268
E125,0.026722654925197875,A,0.7403068159352404,0.08141147495041717,0.23207952114024505,20,51,个体经营E125 ,False,未知,0.0,1.0,0.02672265492519788,A,100.0,0.0985,0.708302023264193,0.015995032644361293,,0.291697976735807,29.1697976735807,9.85,2.7964448687570087,0.46769666248136205,0.7292449418395175,1.5995032644361293,False,0.02672265492519788,A,100.0,0.0985,0.708302023264193,1.599503264436129
E176,0.024293771843769057,A,0.7806131248989533,0.06793207212386718,0.24171303354883336,21,8,***科技有限公司,False,正面/轻影响,0.9,0.9,0.026920413339785978,A,100.0,0.0985,0.708302023264193,0.016489920090346853,,0.291697976735807,29.1697976735807,9.85,2.803423596520728,0.4251866456465249,0.7292449418395175,1.6489920090346857,False,0.026920413339785978,A,100.0,0.0985,0.708302023264193,1.5954739162362936
E132,0.02837542524226984,A,0.7788442135414388,0.06823028670631036,0.24028656378584234,22,11,个体经营E132 ,False,未知,0.0,1.0,0.02837542524226984,A,100.0,0.0985,0.708302023264193,0.015658278978748316,,0.291697976735807,29.1697976735807,9.85,2.7916960876456445,0.4966232479312955,0.7292449418395175,1.5658278978748315,False,0.02837542524226984,A,100.0,0.0985,0.708302023264193,1.5658278978748315
E196,0.029504411868155788,A,0.7572938488334816,0.0740356698750787,0.2310067426028956,23,25,***地质制图印刷厂,False,其他,0.3,1.0,0.029504411868155785,A,100.0,0.0985,0.708302023264193,0.015428246783247213,,0.291697976735807,29.1697976735807,9.85,2.7884522549674973,0.5163826348032585,0.7292449418395175,1.5428246783247213,False,0.029504411868155785,A,100.0,0.0985,0.708302023264193,1.5428246783247213
E173,0.030131386063034022,A,0.7377998274850279,0.08005209825294156,0.2252570000786793,24,55,***贸易有限责任公司,False,其他,0.3,1.0,0.030131386063034022,A,100.0,0.0985,0.708302023264193,0.015300500141025304,,0.291697976735807,29.1697976735807,9.85,2.786650816991999,0.527355861049951,0.7292449418395175,1.5300500141025304,False,0.030131386063034022,A,100.0,0.0985,0.708302023264193,1.5300500141025304
E145,0.030410759547994753,A,0.7572415285191874,0.07324556475984055,0.22847640734291177,25,26,***工贸有限公司,False,其他,0.3,1.0,0.030410759547994756,A,100.0,0.0985,0.708302023264193,0.015243577503824103,,0.291697976735807,29.1697976735807,9.85,2.7858481140908795,0.5322454218689516,0.7292449418395175,1.5243577503824102,False,0.030410759547994756,A,100.0,0.0985,0.708302023264193,1.5243577503824102
E147,0.036343979301484426,A,0.7452530364215859,0.07899200745174487,0.23108826334775454,26,45,***装饰工程有限责任公司,False,中度负面,0.9,1.15,0.03175399065945604,A,100.0,0.0985,0.708302023264193,0.014034677827785232,,0.291697976735807,29.1697976735807,9.85,2.768800638344304,0.6360879137262633,0.7292449418395175,1.403467782778523,False,0.03175399065945604,A,100.0,0.0985,0.708302023264193,1.4969892772269064
E165,0.03236858187002331,A,0.7480970497862371,0.07735218303093362,0.22971918300623737,27,40,***文化传媒股份有限公司,False,其他,0.3,1.0,0.03236858187002331,A,100.0,0.0985,0.708302023264193,0.01484466917593857,,0.291697976735807,29.1697976735807,9.85,2.7802228499109614,0.5665109904775875,0.7292449418395175,1.4844669175938563,False,0.03236858187002331,A,100.0,0.0985,0.708302023264193,1.4844669175938563
E180,0.032402152034233314,A,0.7652543669516544,0.07049235305539783,0.22980014712874827,28,17,***电气有限公司,False,其他,0.3,1.0,0.032402152034233314,A,100.0,0.0985,0.708302023264193,0.014837829220176912,,0.291697976735807,29.1697976735807,9.85,2.780126395273521,0.5670985314163122,0.7292449418395175,1.4837829220176917,False,0.032402152034233314,A,100.0,0.0985,0.708302023264193,1.4837829220176917
E225,0.032761297005662326,A,0.7650917562704983,0.07136089663949927,0.23242110567146163,29,18,***物业服务有限责任公司***分公司,False,其他,0.3,1.0,0.032761297005662326,A,100.0,0.0985,0.708302023264193,0.014764653059904717,,0.291697976735807,29.1697976735807,9.85,2.7790944909375423,0.5733842431075532,0.7292449418395175,1.4764653059904718,False,0.032761297005662326,A,100.0,0.0985,0.708302023264193,1.4764653059904718
E256,0.03300969402781491,A,0.7265149432915473,0.08652348868398056,0.22985024568139822,30,69,***物资有限公司,False,其他,0.3,1.0,0.0330096940278149,A,100.0,0.0985,0.708302023264193,0.014714041909115525,,0.291697976735807,29.1697976735807,9.85,2.7783807903859694,0.5777316576348996,0.7292449418395175,1.4714041909115525,False,0.0330096940278149,A,100.0,0.0985,0.708302023264193,1.4714041909115525
E169,0.03783521905698024,A,0.778918985457488,0.06580557131361904,0.23184808044744237,31,10,***建筑设计有限公司,False,中度负面,0.9,1.15,0.03306335910622766,A,100.0,0.0985,0.708302023264193,0.013730836181560202,,0.291697976735807,29.1697976735807,9.85,2.7645159708921687,0.6621874108966311,0.7292449418395175,1.37308361815602,False,0.03306335910622766,A,100.0,0.0985,0.708302023264193,1.4703107593751663
E188,0.03408241972540585,A,0.7499575758104792,0.0761038649158035,0.22825994519555667,32,35,***硬质合金有限公司,False,其他,0.3,1.0,0.03408241972540585,A,100.0,0.0985,0.708302023264193,0.014495472936083047,,0.291697976735807,29.1697976735807,9.85,2.775298608017509,0.5965063725696866,0.7292449418395175,1.4495472936083051,False,0.03408241972540585,A,100.0,0.0985,0.708302023264193,1.4495472936083051
E330,0.04388369844758216,A,0.747227766077274,0.07857815928327114,0.23228731064525346,33,42,***酒店管理有限公司,False,严重负面,0.9,1.3,0.03410204275056606,A,100.0,0.1025,0.731275401311664,0.012541834347209794,,0.268724598688336,26.872459868833598,10.25,2.6335526866990073,0.7075577552571881,0.67181149672084,1.2541834347209793,False,0.03410204275056606,A,100.0,0.0985,0.708302023264193,1.4491474724362488
E234,0.03941842215101067,A,0.7635188969116966,0.07293625632917076,0.23548693426266246,34,19,***机电设备商贸有限公司,False,中度负面,0.9,1.15,0.03445403539811302,A,100.0,0.0985,0.708302023264193,0.013408256909765758,,0.291697976735807,29.1697976735807,9.85,2.759967072070157,0.6898964392540639,0.7292449418395175,1.3408256909765757,False,0.03445403539811302,A,100.0,0.0985,0.708302023264193,1.4419755857496428
E142,0.035318982045212804,A,0.7527247804067488,0.07541205831070014,0.22956010361780685,35,29,***运业有限公司,False,其他,0.3,1.0,0.035318982045212804,A,100.0,0.0985,0.708302023264193,0.014243522081416441,,0.291697976735807,29.1697976735807,9.85,2.771745686158574,0.6181485361774121,0.7292449418395175,1.4243522081416446,False,0.035318982045212804,A,100.0,0.0985,0.708302023264193,1.4243522081416446
E289,0.03594094962091012,A,0.7347913966763318,0.08329581832464772,0.2307807888470702,36,59,***运业有限公司***分公司,False,其他,0.3,1.0,0.03594094962091012,A,100.0,0.0985,0.708302023264193,0.014116795543043254,,0.291697976735807,29.1697976735807,9.85,2.769958633326826,0.6290341371829831,0.7292449418395175,1.4116795543043255,False,0.03594094962091012,A,100.0,0.0985,0.708302023264193,1.4116795543043255
E155,0.03688032966167074,A,0.7338470145175991,0.08104744902106607,0.22346707248305311,37,62,个体经营E155 ,False,未知,0.0,1.0,0.036880329661670735,A,100.0,0.0985,0.708302023264193,0.013925395885836054,,0.291697976735807,29.1697976735807,9.85,2.7672595830426583,0.6454750526195355,0.7292449418395175,1.3925395885836052,False,0.036880329661670735,A,100.0,0.0985,0.708302023264193,1.3925395885836056
E246,0.03713924790737611,A,0.750497429714353,0.07677949512860165,0.23095078212144596,38,33,***物业服务有限公司,False,其他,0.3,1.0,0.03713924790737611,A,100.0,0.0985,0.708302023264193,0.013872641024840102,,0.291697976735807,29.1697976735807,9.85,2.766515652647798,0.6500066083242698,0.7292449418395175,1.3872641024840107,False,0.03713924790737611,A,100.0,0.0985,0.708302023264193,1.3872641024840107
E220,0.03716901448658626,A,0.7627163974045446,0.07255849190401846,0.23322956555279342,39,20,***文化传播有限公司,False,其他,0.3,1.0,0.03716901448658626,A,100.0,0.0985,0.708302023264193,0.01386657605346554,,0.291697976735807,29.1697976735807,9.85,2.766430126566138,0.6505275793800667,0.7292449418395175,1.3866576053465542,False,0.03716901448658626,A,100.0,0.0985,0.708302023264193,1.3866576053465542
E144,0.037822987802403035,A,0.7748562199316555,0.0686955670721626,0.23642308666683662,40,15,***劳务有限公司,False,其他,0.3,1.0,0.037822987802403035,A,100.0,0.0985,0.708302023264193,0.01373332831236106,,0.291697976735807,29.1697976735807,9.85,2.764551114039468,0.6619733409638443,0.7292449418395175,1.3733328312361062,False,0.037822987802403035,A,100.0,0.0985,0.708302023264193,1.3733328312361062
E135,0.04345096539601187,A,0.7601382592139747,0.07350971587560812,0.23295731648527304,41,23,***建设工程有限公司,False,中度负面,0.9,1.15,0.0379988070640315,A,100.0,0.1025,0.731275401311664,0.012623525273184529,,0.268724598688336,26.872459868833598,10.25,2.6347446183591368,0.7005805943198439,0.67181149672084,1.2623525273184528,False,0.0379988070640315,A,100.0,0.0985,0.708302023264193,1.3697504955523652
E221,0.03869381256671445,A,0.7513072105653722,0.07572359908295184,0.22876290917126843,42,31,***测绘服务有限公司,False,其他,0.3,1.0,0.03869381256671444,A,100.0,0.0985,0.708302023264193,0.013555896863805074,,0.291697976735807,29.1697976735807,9.85,2.7620490384943333,0.6772144102743087,0.7292449418395175,1.3555896863805068,False,0.03869381256671444,A,100.0,0.0985,0.708302023264193,1.3555896863805068
E211,0.038995458195897385,A,0.738914209146677,0.07961256222906671,0.22531618157144429,43,53,个体经营E211 ,False,未知,0.0,1.0,0.03899545819589739,A,100.0,0.0985,0.708302023264193,0.013494436254127952,,0.291697976735807,29.1697976735807,9.85,2.7611823427100535,0.6824937754577406,0.7292449418395175,1.3494436254127953,False,0.03899545819589739,A,100.0,0.0985,0.708302023264193,1.3494436254127953
E258,0.04502669661048578,A,0.7174656122041903,0.09094536339495374,0.23094594372862656,44,86,***国际货运有限公司,False,中度负面,0.9,1.15,0.039384958956677915,A,100.0,0.1025,0.731275401311664,0.012326060262063778,,0.268724598688336,26.872459868833598,10.25,2.630404381542073,0.7259868586148549,0.67181149672084,1.232606026206378,False,0.039384958956677915,A,100.0,0.0985,0.708302023264193,1.3415075070304021
E181,0.03949984998892208,A,0.5891608438525887,0.14024317035257383,0.20111467797835267,45,233,***食品有限公司,False,其他,0.3,1.0,0.03949984998892209,A,100.0,0.0985,0.708302023264193,0.013391665903370997,,0.291697976735807,29.1697976735807,9.85,2.7597331115648047,0.6913215793881875,0.7292449418395175,1.3391665903370997,False,0.03949984998892209,A,100.0,0.0985,0.708302023264193,1.3391665903370997
E154,0.04524784095059491,A,0.5771149771674843,0.1439546327961655,0.19645617634516216,46,243,***汽车销售服务有限公司,False,中度负面,0.9,1.15,0.03957954285180283,A,100.0,0.1025,0.731275401311664,0.012284312847920042,,0.268724598688336,26.872459868833598,10.25,2.6297952555705804,0.7295524740577363,0.67181149672084,1.2284312847920043,False,0.03957954285180283,A,100.0,0.0985,0.708302023264193,1.3375428399937475
E204,0.03591442279610662,A,0.7595253145871296,0.07340335543787065,0.23184023106207458,47,24,***科技发展有限公司,False,正面/轻影响,0.9,0.9,0.039746306921079846,A,100.0,0.0985,0.708302023264193,0.014122200411098653,,0.291697976735807,29.1697976735807,9.85,2.7700348508649015,0.6285698679155187,0.7292449418395175,1.4122200411098653,False,0.039746306921079846,A,100.0,0.0985,0.708302023264193,1.3341450047929642
