企业代号,调整后违约概率,调整后等级,TOPSIS得分,D_pos,D_neg,PD排名,TOPSIS排名,企业名称,硬性禁贷,行业类别,行业识别置信度,冲击系数,原违约概率,原风险等级,调整后额度,调整后利率,调整后预计流失率,单位额度期望收益,禁贷原因,客户留存率,预计实际放款额,名义利息,预计留存后利息,预计违约损失,预计资金成本,调整后期望净收益,预算强制负收益,原违约概率_策略,原风险等级_策略,原贷款额度,原贷款利率,原预计流失率,原期望净收益
E227,0.05863772362167648,A,0.7259524106018431,0.08278254283160419,0.21929106056481715,97,70,***安全技术有限公司,False,正面/轻影响,0.9,0.9,0.06473128235250024,A,100.0,0.1225,0.81480900767149,0.010210365484190378,,0.18519099232851,18.519099232850998,12.25,2.1355647227633034,0.6515506935229906,0.462977480821275,1.021036548419038,False,0.06473128235250024,A,100.0,0.1225,0.81480900767149,0.9395044328235158
E254,0.06498419368311333,A,0.684405275443544,0.10146450928146043,0.22003804252469208,98,141,***设备安装工程有限公司,False,其他,0.3,1.0,0.06498419368311333,A,100.0,0.1225,0.81480900767149,0.009361204667777543,,0.18519099232851,18.519099232850998,12.25,2.12116718642966,0.7220692388306308,0.462977480821275,0.9361204667777543,False,0.06498419368311333,A,100.0,0.1225,0.81480900767149,0.9361204667777543
E277,0.07417245922716824,A,0.6964810215736015,0.0963325987966865,0.2210531518279537,99,119,***消防设备制造有限公司,False,中度负面,0.9,1.15,0.06512788130018408,A,0.0,0.1225,0.81480900767149,0.008131810217748243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.06512788130018408,A,100.0,0.1225,0.81480900767149,0.9341979193925296
E149,0.07423779241308588,A,0.7197965511349722,0.08932789239128239,0.2294686561633753,100,82,***建筑劳务有限公司,False,中度负面,0.9,1.15,0.06518580868969882,A,0.0,0.1225,0.81480900767149,0.00812306860533132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.06518580868969882,A,100.0,0.1225,0.81480900767149,0.933422848071042
E229,0.06579781080501923,A,0.5765201547764007,0.14368324177651318,0.19560856489883824,101,245,***家贸易有限公司,False,其他,0.3,1.0,0.06579781080501923,A,100.0,0.1225,0.81480900767149,0.00925234229660161,,0.18519099232851,18.519099232850998,12.25,2.11932142304294,0.731109712561504,0.462977480821275,0.925234229660161,False,0.06579781080501923,A,0.0,0.1225,0.81480900767149,0.0
E260,0.06648884188868563,A,0.745330106838118,0.07544776254148441,0.22080933171003633,102,44,***广告有限公司,False,其他,0.3,1.0,0.06648884188868563,A,100.0,0.1225,0.81480900767149,0.009159881997649227,,0.18519099232851,18.519099232850998,12.25,2.1177537570745435,0.7387880764883455,0.462977480821275,0.9159881997649231,False,0.06648884188868563,A,0.0,0.1225,0.81480900767149,0.0
E163,0.07665596350478128,A,0.7091214895155092,0.0916167232276875,0.22334887211687604,103,101,***物流有限公司,False,中度负面,0.9,1.15,0.06733057128439231,A,0.0,0.1225,0.81480900767149,0.007799516123625437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.06733057128439231,A,0.0,0.1225,0.81480900767149,0.0
E137,0.07672840855000086,A,0.7255405065864141,0.08437083047412897,0.22303639171654116,104,73,***建设工程有限公司,False,中度负面,0.9,1.15,0.06739484647581304,A,0.0,0.1225,0.81480900767149,0.007789822940935186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.06739484647581304,A,0.0,0.1225,0.81480900767149,0.0
E151,0.06745514201961816,A,0.6986737929679271,0.09628846588023819,0.2232604602773507,105,114,***路桥工程有限公司,False,其他,0.3,1.0,0.06745514201961816,A,100.0,0.1225,0.81480900767149,0.009030590564752005,,0.18519099232851,18.519099232850998,12.25,2.1155616185928947,0.7495250812964195,0.462977480821275,0.9030590564752001,False,0.06745514201961816,A,0.0,0.1225,0.81480900767149,0.0
E284,0.06154021373287238,A,0.7159075445442463,0.08758906314780301,0.22072276092823154,106,88,***成焊科技有限公司,False,正面/轻影响,0.9,0.9,0.06791363529966732,A,100.0,0.1225,0.81480900767149,0.009822010879411031,,0.18519099232851,18.519099232850998,12.25,2.128980163720332,0.6838015949579539,0.462977480821275,0.982201087941103,False,0.06791363529966732,A,0.0,0.1225,0.81480900767149,0.0
E202,0.06991740527255512,A,0.6792725182896309,0.10740103305068427,0.22746591529417895,107,147,个体经营E202 ,False,未知,0.0,1.0,0.06991740527255513,A,0.0,0.1225,0.81480900767149,0.008701138530180539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.06991740527255513,A,0.0,0.1225,0.81480900767149,0.0
E183,0.08035449268225558,A,0.7176970168959137,0.08798545760422559,0.2236848500800009,108,84,***建设工程有限公司,False,中度负面,0.9,1.15,0.07061357423686805,A,0.0,0.1225,0.81480900767149,0.007304651100160767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07061357423686805,A,0.0,0.1225,0.81480900767149,0.0
E208,0.07103184395003138,A,0.5751387462361444,0.14090302646359074,0.19074177572848394,109,246,个体经营E208 ,False,未知,0.0,1.0,0.07103184395003137,A,0.0,0.1225,0.81480900767149,0.008552026086877919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07103184395003137,A,0.0,0.1225,0.81480900767149,0.0
E290,0.07133833113971774,A,0.7206930733757143,0.08648294744077412,0.22315114751709303,110,80,***机电有限公司,False,其他,0.3,1.0,0.07133833113971774,A,0.0,0.1225,0.81480900767149,0.008511017950119257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07133833113971774,A,0.0,0.1225,0.81480900767149,0.0
E201,0.0814417497164968,A,0.7362653473171996,0.0781962013419487,0.21829953991355122,111,57,***物流有限责任公司,False,中度负面,0.9,1.15,0.07157928789912314,A,0.0,0.1225,0.81480900767149,0.007159175574095209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07157928789912314,A,0.0,0.1225,0.81480900767149,0.0
E266,0.07222526767498058,A,0.683895162068694,0.10261799727519955,0.22201479843512711,112,142,***煤矿机械有限公司,False,其他,0.3,1.0,0.07222526767498058,A,0.0,0.1225,0.81480900767149,0.008392345405366144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07222526767498058,A,0.0,0.1225,0.81480900767149,0.0
E153,0.07227790348963145,A,0.6457118808078597,0.12120349792191873,0.22090082721969487,113,183,个体经营E153 ,False,未知,0.0,1.0,0.07227790348963145,A,0.0,0.1225,0.81480900767149,0.00838530270747128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07227790348963145,A,0.0,0.1225,0.81480900767149,0.0
E301,0.07341740344769296,A,0.7442782744877131,0.07823231232390586,0.22769520387434916,114,46,***企业管理咨询有限公司,False,其他,0.3,1.0,0.07341740344769296,A,0.0,0.1225,0.81480900767149,0.008232837052497275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07341740344769296,A,0.0,0.1225,0.81480900767149,0.0
E207,0.07354209956783396,A,0.6981432293234361,0.09557850522168454,0.22105678179692537,115,115,个体经营E207 ,False,未知,0.0,1.0,0.07354209956783396,A,0.0,0.1225,0.81480900767149,0.008216152650277236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07354209956783396,A,0.0,0.1225,0.81480900767149,0.0
E355,0.07410554189409345,A,0.6104941230916799,0.13156591178226404,0.20621053674416315,116,215,***地毯经营部,False,其他,0.3,1.0,0.07410554189409346,A,0.0,0.1225,0.81480900767149,0.008140763789834122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07410554189409346,A,0.0,0.1225,0.81480900767149,0.0
E375,0.07511267615900648,A,0.6296604072074845,0.1261722112926249,0.21452107062528633,117,195,***电器经营部,False,其他,0.3,1.0,0.07511267615900649,A,0.0,0.1225,0.81480900767149,0.008006008729721657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07511267615900649,A,0.0,0.1225,0.81480900767149,0.0
E179,0.0762621565577744,A,0.7221881501111391,0.08458668486694629,0.21988803390687614,118,77,***园林有限公司,False,其他,0.3,1.0,0.0762621565577744,A,0.0,0.1225,0.81480900767149,0.007852207686871183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0762621565577744,A,0.0,0.1225,0.81480900767149,0.0
E255,0.07645970487161602,A,0.7051106666370375,0.09276856450163928,0.22181916047197214,119,106,个体经营E255 ,False,未知,0.0,1.0,0.07645970487161602,A,0.0,0.1225,0.81480900767149,0.007825775625293827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07645970487161602,A,0.0,0.1225,0.81480900767149,0.0
E230,0.08810086994358575,A,0.6910856851950999,0.09784525793293332,0.21889389348751512,120,127,***建筑劳务有限公司,False,中度负面,0.9,1.15,0.07750003743600138,A,0.0,0.1225,0.81480900767149,0.006268182011707574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07750003743600138,A,0.0,0.1225,0.81480900767149,0.0
E299,0.07855446675716138,A,0.5568083616278211,0.14701291700188332,0.18470118649937978,121,258,***压缩天然气有限责任公司,False,其他,0.3,1.0,0.07855446675716138,A,0.0,0.1225,0.81480900767149,0.007545495454474356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07855446675716138,A,0.0,0.1225,0.81480900767149,0.0
E272,0.07873356003893284,A,0.7235562706786804,0.08387306449994764,0.21952706942915037,122,75,个体经营E272 ,False,未知,0.0,1.0,0.07873356003893284,A,0.0,0.1225,0.81480900767149,0.007521532685267078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07873356003893284,A,0.0,0.1225,0.81480900767149,0.0
E325,0.07169439394512067,A,0.5151649699472735,0.17335470806374162,0.18419929962602669,123,275,***通讯器材有限公司,False,正面/轻影响,0.9,0.9,0.07903087431271154,A,0.0,0.1225,0.81480900767149,0.008463376571588634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.07903087431271154,A,0.0,0.1225,0.81480900767149,0.0
E130,0.08029362147351435,A,0.7372128972356311,0.08115993255154584,0.22768297373186808,124,56,个体经营E130 ,False,未知,0.0,1.0,0.08029362147351433,A,0.0,0.1225,0.81480900767149,0.007312795697836385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08029362147351433,A,0.0,0.1225,0.81480900767149,0.0
E200,0.08029406675352033,A,0.5828973320339979,0.13564885893428133,0.18956809447378936,125,239,个体经营E200 ,False,未知,0.0,1.0,0.08029406675352031,A,0.0,0.1225,0.81480900767149,0.007312736119152525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08029406675352031,A,0.0,0.1225,0.81480900767149,0.0
E267,0.08127585048307909,A,0.6593870146966868,0.11269893175115421,0.21817198807240062,126,171,***林园艺场,False,其他,0.3,1.0,0.0812758504830791,A,0.0,0.1225,0.81480900767149,0.007181372973141846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0812758504830791,A,0.0,0.1225,0.81480900767149,0.0
E189,0.0745266458566535,A,0.734351571830108,0.08138145327437948,0.22496876244130715,127,60,***石油工程技术服务有限公司,False,正面/轻影响,0.9,0.9,0.08212730951722058,A,0.0,0.1225,0.81480900767149,0.008084419872478401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08212730951722058,A,0.0,0.1225,0.81480900767149,0.0
E157,0.08218957594489196,A,0.7219186218019298,0.08294902989091733,0.2153414576937453,128,79,***环境设备工程有限公司,False,其他,0.3,1.0,0.08218957594489196,A,0.0,0.1225,0.81480900767149,0.007059116056837326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08218957594489196,A,0.0,0.1225,0.81480900767149,0.0
E313,0.09442075865651278,A,0.6873550737174859,0.09893691335451082,0.21751445059664715,129,136,***物流有限公司,False,中度负面,0.9,1.15,0.08312880115407734,A,0.0,0.1425,0.880180313431412,0.0056785648837737865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08312880115407734,A,0.0,0.1225,0.81480900767149,0.0
E216,0.09529383793957281,A,0.7315201841816268,0.08183728561071284,0.22297998849705772,130,64,***建设工程有限公司,False,中度负面,0.9,1.15,0.0839071417167673,A,0.0,0.1425,0.880180313431412,0.005600890409884794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0839071417167673,A,0.0,0.1225,0.81480900767149,0.0
E275,0.07632121005375421,A,0.6905105509516224,0.09719265836235709,0.21684925376487824,131,129,***网络工程有限公司,False,正面/轻影响,0.9,0.9,0.08408826471369693,A,0.0,0.1225,0.81480900767149,0.00784430630005728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08408826471369693,A,0.0,0.1225,0.81480900767149,0.0
E262,0.08449449199347288,A,0.7033598360989164,0.090111861250496,0.2136631234496349,132,109,个体经营E262 ,False,未知,0.0,1.0,0.08449449199347288,A,0.0,0.1225,0.81480900767149,0.006750717155616812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08449449199347288,A,0.0,0.1225,0.81480900767149,0.0
E283,0.08553334989410247,A,0.6952809402681484,0.09599927539131266,0.2190426372340106,133,120,***机械铸造有限责任公司,False,其他,0.3,1.0,0.08553334989410248,A,0.0,0.1225,0.81480900767149,0.006611717457438795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08553334989410248,A,0.0,0.1225,0.81480900767149,0.0
E222,0.07822742032722269,A,0.7155304113618917,0.08573404320633729,0.21564806099955366,134,89,***数码科技有限公司,False,正面/轻影响,0.9,0.9,0.08617036862511536,A,0.0,0.1225,0.81480900767149,0.007589254427693045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08617036862511536,A,0.0,0.1225,0.81480900767149,0.0
E321,0.09809932993376418,A,0.6918613554756503,0.09646370128275941,0.21658921498375802,135,126,***生物流有限公司,False,中度负面,0.9,1.15,0.08640942252276627,A,0.0,0.1425,0.880180313431412,0.005351296680109386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08640942252276627,A,0.0,0.1225,0.81480900767149,0.0
E226,0.09837710286174746,A,0.5576019473632704,0.14313538369095047,0.18040895118541606,136,257,***建设工程有限公司,False,中度负面,0.9,1.15,0.08665727531729453,A,0.0,0.1425,0.880180313431412,0.0053265843012219975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08665727531729453,A,0.0,0.1225,0.81480900767149,0.0
E318,0.09848951554902143,A,0.6716053901945357,0.10755251648771544,0.21995747690537895,137,157,***商贸有限公司,False,中度负面,0.9,1.15,0.08675758471507838,A,0.0,0.1425,0.880180313431412,0.00531658338090254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08675758471507838,A,0.0,0.1225,0.81480900767149,0.0
E236,0.08760953142571443,A,0.6655636852232807,0.10734710353648258,0.21363210474163474,138,162,个体经营E236 ,False,未知,0.0,1.0,0.08760953142571443,A,0.0,0.1225,0.81480900767149,0.006333923347116354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08760953142571443,A,0.0,0.1225,0.81480900767149,0.0
E184,0.09998322214306471,A,0.7198826990655484,0.08451458372574307,0.21719681876103078,139,81,***建筑装饰工程有限公司,False,中度负面,0.9,1.15,0.08809074929248138,A,0.0,0.1425,0.880180313431412,0.005183694104879194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08809074929248138,A,0.0,0.1225,0.81480900767149,0.0
E253,0.08818313451599233,A,0.7256158707570259,0.08224850445323213,0.21750828060629662,140,72,***钢结构工程有限公司,False,其他,0.3,1.0,0.08818313451599233,A,0.0,0.1225,0.81480900767149,0.0062571749714489125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08818313451599233,A,0.0,0.1225,0.81480900767149,0.0
E257,0.08834009078566553,A,0.6883357645184629,0.09711879450970375,0.21449474163970483,141,133,***门窗安装有限公司,False,其他,0.3,1.0,0.08834009078566551,A,0.0,0.1225,0.81480900767149,0.00623617414535085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08834009078566551,A,0.0,0.1225,0.81480900767149,0.0
E306,0.09012594697542184,A,0.7143784306049258,0.0864698961505819,0.21627298259530164,142,92,个体经营E306 ,False,未知,0.0,1.0,0.09012594697542184,A,0.0,0.1425,0.880180313431412,0.006060657603477109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09012594697542184,A,0.0,0.1425,0.880180313431412,0.0
E302,0.09103888375758722,A,0.7005950718901413,0.09240237251143567,0.21621770630547366,143,112,***机电设备有限公司,False,其他,0.3,1.0,0.09103888375758722,A,0.0,0.1425,0.880180313431412,0.005979437162648338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09103888375758722,A,0.0,0.1425,0.880180313431412,0.0
E270,0.09123439248227305,A,0.7107382203111313,0.08993011074320308,0.22096513037690732,144,98,个体经营E270 ,False,未知,0.0,1.0,0.09123439248227305,A,0.0,0.1425,0.880180313431412,0.005962043510519224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09123439248227305,A,0.0,0.1425,0.880180313431412,0.0
E177,0.09138638763806457,A,0.7149472440280257,0.08678538486394603,0.21766838043302433,145,90,***电力工程有限公司,False,其他,0.3,1.0,0.09138638763806459,A,0.0,0.1425,0.880180313431412,0.005948521091663513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09138638763806459,A,0.0,0.1425,0.880180313431412,0.0
E136,0.09170187932586274,A,0.6716802344202775,0.10479649122488713,0.2143938293451988,146,156,***机械有限责任公司,False,其他,0.3,1.0,0.09170187932586274,A,0.0,0.1425,0.880180313431412,0.005920453021166888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09170187932586274,A,0.0,0.1425,0.880180313431412,0.0
E356,0.10611866666946063,B,0.6097420678639773,0.13648122610496474,0.21323934295036148,147,216,***建材装饰部,False,中度负面,0.9,1.15,0.09357228838394595,A,0.0,0.1425,0.8439092945622555,0.006041785765077363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09357228838394595,A,0.0,0.1425,0.880180313431412,0.0
E343,0.09522381648603762,A,0.6383869439433519,0.12175797362912584,0.21494992889210393,148,190,***五金工具经营部,False,其他,0.3,1.0,0.0952238164860376,A,0.0,0.1425,0.880180313431412,0.0056071199467319244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0952238164860376,A,0.0,0.1425,0.880180313431412,0.0
E198,0.10862622418481453,B,0.5772985890763472,0.13708955459354055,0.18722815774620213,149,242,***商贸有限公司,False,中度负面,0.9,1.15,0.09581515650913408,A,0.0,0.1425,0.8439092945622555,0.005751166497115612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09581515650913408,A,0.0,0.1425,0.880180313431412,0.0
E359,0.09635976003299716,A,0.6312960867564903,0.12475219673370846,0.21360113300520356,150,194,***厨房用品经营部,False,其他,0.3,1.0,0.09635976003299715,A,0.0,0.1425,0.880180313431412,0.005506059459912868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09635976003299715,A,0.0,0.1425,0.880180313431412,0.0
E252,0.09665008872534764,A,0.6887808196973327,0.0974517369432302,0.21567721882503674,151,132,***印务有限公司,False,其他,0.3,1.0,0.09665008872534764,A,0.0,0.1425,0.880180313431412,0.0054802300434202865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09665008872534764,A,0.0,0.1425,0.880180313431412,0.0
E265,0.09731178251939725,A,0.7051209823363566,0.08902711265805391,0.21288352636748553,152,105,***净化工程有限公司,False,其他,0.3,1.0,0.09731178251939726,A,0.0,0.1425,0.880180313431412,0.005421361715737292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09731178251939726,A,0.0,0.1425,0.880180313431412,0.0
E166,0.11111187134123206,B,0.6718540957220263,0.10470165756270303,0.214368780915206,153,155,***建筑工程有限公司,False,中度负面,0.9,1.15,0.0980398963422039,A,0.0,0.1425,0.8439092945622555,0.005463086581665573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0980398963422039,A,0.0,0.1425,0.880180313431412,0.0
E279,0.098114548913621,A,0.6621713443769497,0.1090451552568259,0.21373727732195055,154,165,***环保包装有限公司,False,其他,0.3,1.0,0.098114548913621,A,0.0,0.1425,0.880180313431412,0.0053499427065626035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.098114548913621,A,0.0,0.1425,0.880180313431412,0.0
E391,0.09827321937343407,A,0.6242313258748582,0.12780467877858068,0.2123106303970268,155,202,***五金店,False,其他,0.3,1.0,0.09827321937343407,A,0.0,0.1425,0.880180313431412,0.005335826411826451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09827321937343407,A,0.0,0.1425,0.880180313431412,0.0
E364,0.0897905334421455,A,0.6455972896524241,0.11445618709602144,0.2084989815700704,156,184,***电子有限公司,False,正面/轻影响,0.9,0.9,0.09878174102230207,A,0.0,0.1425,0.880180313431412,0.006090498043214924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09878174102230207,A,0.0,0.1425,0.880180313431412,0.0
E292,0.1124180310718159,B,0.697788737960824,0.09375108972744836,0.2164659719891176,157,116,***物流有限公司,False,中度负面,0.9,1.15,0.09920954109816084,A,0.0,0.1425,0.8439092945622555,0.005311706131797872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.09920954109816084,A,0.0,0.1425,0.880180313431412,0.0
E199,0.11356925319880773,B,0.6763229408362659,0.10507039797650888,0.21954450753447569,158,152,***建筑劳务有限公司,False,中度负面,0.9,1.15,0.10024077715569901,B,0.0,0.1425,0.8439092945622555,0.0051782825394139885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.10024077715569901,B,0.0,0.1425,0.8439092945622555,0.0
E372,0.11484384667426761,B,0.666958267486683,0.10762784244363122,0.21553839150372428,159,161,***汽车维修有限责任公司,False,中度负面,0.9,1.15,0.10138289294449947,B,0.0,0.1425,0.8439092945622555,0.005030560534826306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.10138289294449947,B,0.0,0.1425,0.8439092945622555,0.0
E328,0.09267976205951692,A,0.7115928459058473,0.08801817644001897,0.21716903958612982,160,97,***科技有限公司,False,正面/轻影响,0.9,0.9,0.10192788538120108,B,0.0,0.1425,0.880180313431412,0.005833454591201285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.10192788538120108,B,0.0,0.1425,0.8439092945622555,0.0
