企业代号,TOPSIS得分,D_pos,D_neg,排名,风险等级,企业名称,初始额度,贷款额度_万元,贷款年利率,预计流失率
E198,0.9092472573839292,0.007702558666387996,0.07717155581601005,1,A,***商贸有限公司,201.8598604568979,100.0,0.04,0.06004238009499108
E230,0.8951671618202176,0.00901954816620183,0.07701788364246308,2,A,***建筑劳务有限公司,198.73397131879025,100.0,0.04,0.06004238009499108
E307,0.8704787450323616,0.011427494861201667,0.07680122762961178,3,A,***通信工程有限公司,193.25295355687027,100.0,0.04,0.06004238009499108
E153,0.8662606448597576,0.011873988738301932,0.07691056331707904,4,A,个体经营E153 ,192.31650298710463,100.0,0.04,0.06004238009499108
E276,0.6409574310731202,0.028341274163674796,0.05059441930683005,5,A,***体育设施工程有限公司,142.29746259283976,100.0,0.04,0.06004238009499108
E245,0.6403499497635332,0.028395429118283834,0.05055751166293971,6,A,***建筑劳务有限公司,142.162597085809,100.0,0.04,0.06004238009499108
E362,0.554709373707319,0.03518913088222496,0.043835957014181415,7,A,***建材有限公司,123.14973277220663,100.0,0.04,0.06004238009499108
E299,0.5372926032031791,0.036494189728258464,0.042376798678013756,8,A,***压缩天然气有限责任公司,119.28307622194004,100.0,0.04,0.06004238009499108
E332,0.5238622794455696,0.037726969898212795,0.04150844512894001,9,A,***商贸有限公司,116.30144140524324,100.0,0.04,0.06004238009499108
E163,0.46938971161284215,0.04204259498871453,0.03719181849487459,10,A,***物流有限公司,104.20811381789336,100.0,0.04125094598825236,0.07977736265716318
E227,0.46217161672924495,0.042617350393305914,0.03662233222465546,11,A,***安全技术有限公司,102.60564142753417,100.0,0.041435574844695115,0.08266982375430232
E226,0.44706166921097346,0.043718099290910986,0.03534695526684876,12,A,***建设工程有限公司,99.25111726176982,99.25111726176982,0.04182206634642753,0.0887078703382761
E391,0.4356497678272821,0.04489673282423879,0.034658001567184765,13,A,***五金店,96.71758768315145,96.71758768315145,0.042113966956808316,0.09325301941206843
E297,0.40142672519598394,0.04766828899307339,0.031968225030511895,14,A,***建筑机械租赁有限公司,89.11980990173625,89.11980990173625,0.04298934492383489,0.10680534713419998
E402,0.3633190632739412,0.050668918574142185,0.028913986537941014,15,A,***商贸有限公司,80.6596168624362,80.6596168624362,0.043964086064791956,0.12175818733255539
E150,0.33152152976784727,0.05376211071033343,0.026662485001272128,16,A,***建设工程有限公司,73.6003206981769,73.6003206981769,0.04477742287230211,0.1341239095285215
E273,0.3113904051759395,0.05667707913736817,0.02562946954185717,17,A,个体经营E273 ,69.13105673508853,69.13105673508853,0.045292349119774526,0.14190042822806703
E380,0.3107208688955373,0.05520267354150536,0.024884871620425852,18,A,***建材有限公司,68.98241454888972,68.98241454888972,0.045309474929256265,0.14215836937653492
E239,0.2669107428721298,0.05862541472982063,0.021344949260378727,19,A,个体经营E239 ,59.25623077009171,59.25623077009171,0.046430077193254725,0.15893895228612043
E309,0.25301450001292514,0.060054349051219466,0.020341253075272403,20,A,个体经营E309 ,56.17115834160292,56.17115834160292,0.04678552381307903,0.16422153803613182
E158,0.2508009541106077,0.06036447148610993,0.020207536469999798,21,A,***装饰工程有限公司,55.67973418461141,55.67973418461141,0.046842143247322984,0.16506122348443053
E377,0.2480836359287949,0.05977974629006028,0.01972343936530504,22,A,***文化传播有限公司,55.076468720192075,55.076468720192075,0.04691164847780136,0.16609133983317803
E320,0.23632323710360773,0.06112064549125765,0.018914060893477358,23,A,***建筑设计有限公司,52.46557003835272,52.46557003835272,0.04721246316940914,0.17054111299671249
E340,0.2331353336878618,0.061221618817142234,0.018612048721039914,24,A,***物流有限公司,51.757831044996784,51.757831044996784,0.04729400531752313,0.1717449352580097
E418,0.22403716171807675,0.06208624501957946,0.01792563435990991,25,A,***营销策划有限公司,49.73796713084237,49.73796713084237,0.0475267239383767,0.17517501637078936
E154,0.2160853965555891,0.06541487058720556,0.018031553678628735,26,A,***汽车销售服务有限公司,47.972614315037276,47.972614315037276,0.04773011906303594,0.17816611542088956
E267,0.21608282558743452,0.063176123760608,0.017414180703571557,27,A,***林园艺场,47.972043540400676,47.972043540400676,0.047730184824835695,0.17816708148196503
E266,0.2120169031369586,0.0641087041404972,0.017249264571920338,28,A,***煤矿机械有限公司,47.069377591379194,47.069377591379194,0.04783418548214517,0.17969405615702283
E186,0.20970217900074176,0.06461966172721123,0.01714655350226475,29,A,***建筑劳务有限公司,46.55549109093782,46.55549109093782,0.04789339291528952,0.18056262240704868
E311,0.20530132627938982,0.06611398850627144,0.01707979385747633,30,A,***律师事务所,45.5784680545644,45.5784680545644,0.04800596062441768,0.18221250029035152
E366,0.2034841250245259,0.06436757393446944,0.016443839819777973,31,A,***房地产经纪有限公司,45.17503544726202,45.17503544726202,0.04805244211226488,0.18289320340848692
E417,0.2028751803060036,0.06388982245972137,0.016260513950889535,32,A,***园林景观工程有限公司,45.039845052230696,45.039845052230696,0.04806801807362736,0.18312123338150443
E421,0.19171545048496333,0.06528392908537521,0.015484568994348039,33,A,***保温材料有限公司,42.56229949339854,42.56229949339854,0.04835346848516891,0.1872936231177197
E424,0.18970678781759942,0.06487845937897403,0.01518942025219534,34,A,***贸易有限公司,42.11636098498262,42.11636098498262,0.04840484729041258,0.18804329776192752
E301,0.1892790410779385,0.06860519699255031,0.016017256932617865,35,A,***企业管理咨询有限公司,42.021397930128565,42.021397930128565,0.04841578845877685,0.1882028896325375
E194,0.1890136429431892,0.07516444563010354,0.01751830417950658,36,A,***文化传播有限公司,41.96247750995578,41.96247750995578,0.0484225769749866,0.18830190020828708
E201,0.18798721209051628,0.06754231968914219,0.015636567016606626,37,A,***物流有限责任公司,41.73460199314053,41.73460199314053,0.04844883165265469,0.1886847586518049
E167,0.18790552763895071,0.07515946579611296,0.017390684899529007,38,A,***体育文化股份有限公司,41.71646741878727,41.71646741878727,0.04845092102763866,0.18871522240607475
E238,0.18762487270227962,0.07473922825007841,0.01726165377925023,39,A,个体经营E238 ,41.65415987164551,41.65415987164551,0.04845809979168211,0.1888198859936917
E193,0.18677963011257462,0.07468163183272876,0.01715280148706989,40,A,个体经营E193 ,41.46650953800471,41.46650953800471,0.04847971992487107,0.18913505155085863
E129,0.18623928081577057,0.07335387784535882,0.016787949003808672,41,A,个体经营E129 ,41.34654785237404,41.34654785237404,0.04849354131048008,0.18933649413336784
E135,0.18609801653598843,0.06893762368957372,0.01576253073955226,42,A,***建设工程有限公司,41.315186099481416,41.315186099481416,0.04849715465483936,0.18938915273854184
E353,0.18599472819436944,0.06648319621521505,0.015190963053731318,43,A,***税务师事务所有限公司,41.29225529594397,41.29225529594397,0.048499796627368745,0.1894276539196097
E134,0.18596606301343152,0.07348453009130847,0.01678754181190625,44,A,***工程咨询有限公司,41.28589140605911,41.28589140605911,0.04850052984294178,0.1894383388020756
E209,0.1840476665245057,0.07253440160419129,0.01636098925183564,45,A,***工程检测有限公司,40.85999268114048,40.85999268114048,0.048549599764529966,0.1901532300944473
E204,0.18378920188727976,0.07186680081082394,0.016182513137236572,46,A,***科技发展有限公司,40.802611550562666,40.802611550562666,0.04855621093148904,0.19024951892691377
E130,0.18307867266280448,0.06813926843000283,0.0152705608274936,47,A,个体经营E130 ,40.644868616571536,40.644868616571536,0.0485743852836276,0.19051418620944072
E137,0.18307064808695836,0.06898233951934836,0.015458670413529179,48,A,***建设工程有限公司,40.64308709922588,40.64308709922588,0.048574590541148564,0.1905171750208665
E197,0.18272292920751995,0.0748857755793586,0.01674260634348788,49,A,***医疗设备有限公司,40.56589084274927,40.56589084274927,0.048583484707837916,0.1906466792533289
E253,0.181028929296513,0.06872987509467086,0.01519235067532205,50,A,***钢结构工程有限公司,40.18980987811297,40.18980987811297,0.04862681487617556,0.1912774187614853
E278,0.18033327891459222,0.06731380657471717,0.014809579483435597,51,A,***贸易有限公司,40.03537016121423,40.03537016121423,0.04864460864815685,0.19153635230449995
E131,0.17786246254280463,0.07490029587600094,0.01620404185763603,52,A,个体经营E131 ,39.48682998803991,39.48682998803991,0.04870780870420485,0.1924556433228124
E169,0.17785188805052088,0.0715357882603921,0.015475040105759964,53,A,***建筑设计有限公司,39.48448236970016,39.48448236970016,0.04870807918505185,0.19245957635269384
E176,0.17768300051956235,0.07225372648208257,0.015612299062487772,54,A,***科技有限公司,39.44698804331607,39.44698804331607,0.0487123990938659,0.19252239011862837
E180,0.17610816121778028,0.07322807181046252,0.015652614177032717,55,A,***电气有限公司,39.09736164728556,39.09736164728556,0.048752681299081835,0.193107977468862
E145,0.17560748393616782,0.07315779715175062,0.015583664865701827,56,A,***工贸有限公司,38.98620745311067,38.98620745311067,0.048765487929562826,0.19329409707405287
E295,0.1755531128601875,0.06843482900728962,0.014572130051898637,57,A,***电器设备制造有限公司,38.97413665749249,38.97413665749249,0.04876687866627988,0.19331430723375753
E141,0.17528083206067807,0.07587865731465174,0.016126791648351447,58,A,***食品有限公司,38.9136882329878,38.9136882329878,0.04877384323150872,0.1934155117177332
E171,0.17486319719045032,0.07620581485828143,0.016149555304344247,59,A,***质量检验测试站,38.8209700906547,38.8209700906547,0.0487845257522769,0.19357072868324288
E312,0.1729131669977131,0.07135519666110565,0.014917723924620025,60,A,***家居用品有限公司,38.388048441019784,38.388048441019784,0.04883440482013622,0.19429524043685498
E206,0.17288789095003368,0.07338621863730761,0.015339623765846357,61,A,***建设工程有限公司,38.382436964695785,38.382436964695785,0.048835051346380845,0.1943046289716459
E175,0.17264360717863034,0.07628488079632473,0.015918287582160275,62,A,***食品集团有限公司,38.328204095025946,38.328204095025946,0.04884129978645943,0.1943953624402629
E165,0.17258123985435822,0.07385518577070797,0.01540455709239562,63,A,***文化传媒股份有限公司,38.314358070996285,38.314358070996285,0.0488428950561179,0.1944185263617365
E195,0.17249233944293568,0.07443497527632796,0.01551582376064963,64,A,***医药有限公司,38.29462149824494,38.29462149824494,0.04884516900534729,0.19445154429611822
E330,0.17241883137767675,0.07617918474384325,0.015871223883335832,65,A,***酒店管理有限公司,38.27830214432319,38.27830214432319,0.04884704923970926,0.19447884486062894
E406,0.17193933387025945,0.06702729675958627,0.013917614043705565,66,A,***招投标代理有限公司,38.171850022361156,38.171850022361156,0.048859314120940286,0.19465691481997294
E308,0.17182471824880086,0.07370929658592584,0.015292751905627216,67,A,***餐饮文化服务有限公司,38.146404475876494,38.146404475876494,0.04886224582957832,0.19469947597289083
E228,0.17112331853072338,0.07236387800515995,0.014939673443394356,68,A,***文化发展有限公司,37.99068836228272,37.99068836228272,0.04888018666160481,0.19495990383376272
E220,0.17092248132259474,0.07418017063910085,0.01529297145916465,69,A,***文化传播有限公司,37.94610096267478,37.94610096267478,0.04888532379885029,0.19503446509935973
E225,0.16987283224458324,0.0758373748540014,0.015518959211125387,70,A,***物业服务有限责任公司***分公司,37.713070821868264,37.713070821868264,0.048912172366521504,0.1954240840635333
E173,0.1693286453390747,0.07396492446189913,0.015077419476987671,71,A,***贸易有限责任公司,37.592257157690184,37.592257157690184,0.04892609191283884,0.19562603729658445
E188,0.1690436244734684,0.07390276568274078,0.01503423252719851,72,A,***硬质合金有限公司,37.528980340860265,37.528980340860265,0.048933382351289405,0.1957317995907113
E181,0.1676107673839745,0.07278704125471382,0.014656474834459213,73,A,***食品有限公司,37.21087508424162,37.21087508424162,0.04897003284842825,0.1962633648124329
E132,0.16735078616643162,0.07414900127623196,0.014902906831439675,74,A,个体经营E132 ,37.15315726120895,37.15315726120895,0.04897668280740851,0.19635979134988346
E174,0.1669854446932124,0.07211135040204515,0.01445538476801145,75,A,***工程技术有限公司,37.07204865383703,37.07204865383703,0.04898602773560623,0.19649528438399289
E196,0.1667761870945664,0.07617608296735993,0.015247231858143629,76,B,***地质制图印刷厂,37.02559186299252,37.02559186299252,0.07399138025476301,0.47279928007530314
E221,0.16598638326976514,0.0751195518166415,0.014950382666141925,77,B,***测绘服务有限公司,36.850249360094665,36.850249360094665,0.07401158234123303,0.4730043898719065
E325,0.16598245146632473,0.07616280521002756,0.015157581685827213,78,B,***通讯器材有限公司,36.84937646959389,36.84937646959389,0.07401168291131208,0.4730054108113171
E289,0.16581196318462782,0.07439066771939752,0.014786669327288199,79,B,***运业有限公司***分公司,36.81152676427623,36.81152676427623,0.07401604376510995,0.4730496787946683
E258,0.1654593565977144,0.0732317877183267,0.014519226324288035,80,B,***国际货运有限公司,36.73324539927623,36.73324539927623,0.07402506295257781,0.47314122634682443
E213,0.1640716191718808,0.07475025774934586,0.014671586829365434,81,B,***科技有限公司,36.42515705382928,36.42515705382928,0.07406055935129609,0.47350141846705274
E125,0.16386947224966258,0.07496033962206669,0.014691140779865615,82,B,个体经营E125 ,36.38027888765459,36.38027888765459,0.07406572998921156,0.4735538721257009
E235,0.16330543680496268,0.07254410677394779,0.014159106041165756,83,B,个体经营E235 ,36.25505869563833,36.25505869563833,0.07408015723363373,0.4737002104403798
E246,0.16312783756712626,0.07273371313441344,0.014177665209166577,84,B,***物业服务有限公司,36.215630303552715,36.215630303552715,0.07408469997582756,0.4737462824938776
E161,0.16309751892840932,0.0705870803578111,0.013756175821128234,85,B,***建筑劳务有限责任公司,36.20889933336727,36.20889933336727,0.07408547548455743,0.4737541473484921
E339,0.16302414988608008,0.069204459637332,0.01347947876771595,86,B,***居益卫浴家俬厂,36.19261084360152,36.19261084360152,0.07408735216290567,0.47377317942328445
E147,0.16272851206606298,0.07557815159091641,0.014689046898565332,87,B,***装饰工程有限责任公司,36.126976981514176,36.126976981514176,0.07409491416832555,0.47384986361017045
E259,0.16223509789245202,0.0740964232685594,0.014348942587847987,88,B,***文化传媒有限公司,36.01743525298685,36.01743525298685,0.07410753501857698,0.47397783082663647
E310,0.16217584277822517,0.07580083722516529,0.014672607079091689,89,B,***律师事务所,36.00428016344212,36.00428016344212,0.07410905068221876,0.4739931972150502
E338,0.16204565409280222,0.06938238123661249,0.013417334016963493,90,B,***商贸有限公司,35.975377277390905,35.975377277390905,0.07411238072823492,0.47402695742255285
E162,0.1612178199595434,0.07563902718940475,0.014538171360231208,91,B,***网络信息安全有限公司,35.79159175451578,35.79159175451578,0.07413355557725156,0.4742415940702802
E143,0.16074790549279383,0.07394479699916032,0.014163171373059688,92,B,***电子科技有限公司,35.68726714103532,35.68726714103532,0.07414557533759289,0.4743634040121436
E386,0.16030007830391868,0.06954127514498006,0.01327554232538007,93,B,个体经营E386 ,35.587846072540444,35.587846072540444,0.07415703013599875,0.4744794702833215
E261,0.16020179766411677,0.07354853652455456,0.014030284577920606,94,B,***医疗器械有限公司,35.56602701719008,35.56602701719008,0.07415954401846078,0.47450493992736287
E208,0.16013639931236442,0.07197291428373999,0.013723041851056661,95,B,个体经营E208 ,35.551508081827194,35.551508081827194,0.0741612168175985,0.4745218875783406
E256,0.15990029453415422,0.07341642645078028,0.013973708283370058,96,B,***物资有限公司,35.49909101133765,35.49909101133765,0.07416725605037455,0.47458306976947684
E160,0.15987586064408257,0.07432334196495341,0.014143752935966262,97,B,***钢结构工程有限公司,35.49366650045766,35.49366650045766,0.07416788103539554,0.4745894010777181
E156,0.15935200273881495,0.07098565852320933,0.01345593742953098,98,B,个体经营E156 ,35.377366030153446,35.377366030153446,0.07418128059408073,0.4747251303429272
E185,0.15918735720902408,0.07369505088126121,0.013952359648437055,99,B,***生态魔芋有限公司,35.34081346054322,35.34081346054322,0.07418549199838809,0.47476778423275867
E159,0.15917103218040918,0.0760841836214556,0.014402926758143387,100,B,个体经营E159 ,35.33718917906048,35.33718917906048,0.0741859095699791,0.4747720133445563
E348,0.15897464005631132,0.07611221051489382,0.014387094428764426,101,B,***酒店管理有限公司,35.29358862217864,35.29358862217864,0.0741909330081399,0.4748228882285426
E133,0.15860444941410334,0.07130344553674253,0.013440817119615886,102,B,个体经营E133 ,35.21140346212267,35.21140346212267,0.0742004019713551,0.47491877585758857
E282,0.15814546755971737,0.07630103010050907,0.014333428894841793,103,B,***影城有限公司***分公司,35.10950597238465,35.10950597238465,0.07421214209063448,0.4750376454748675
E177,0.1578916625275881,0.07617074135395413,0.014281683784811984,104,B,***电力工程有限公司,35.05315930985385,35.05315930985385,0.07421863407135754,0.47510336924192864
E144,0.157751272758568,0.07348666402991255,0.013763885188011618,105,B,***劳务有限公司,35.021991705053466,35.021991705053466,0.07422222504694437,0.4751397212406081
E126,0.15753532546725982,0.07535540311468263,0.014090962285121607,106,B,个体经营E126 ,34.974049751161914,34.974049751161914,0.0742277486791616,0.4751956343997368
E346,0.15750772836565924,0.07087841095804288,0.013251038467702819,107,B,个体经营E346 ,34.967922983076704,34.967922983076704,0.0742284545747465,0.47520277955360424
E285,0.1571544612817608,0.07088154930392922,0.013216361935801165,108,B,个体经营E285 ,34.88949498268336,34.88949498268336,0.0742374906568112,0.47529423780431346
E124,0.15706759449708382,0.07484886660173869,0.013946944442068362,109,B,个体经营E124 ,34.870209890657144,34.870209890657144,0.07423971258868885,0.47531672527688307
E260,0.1568879713060066,0.07582133419122754,0.014108985399488216,110,B,***广告有限公司,34.8303321654386,34.8303321654386,0.0742443071007996,0.4753632227590239
E224,0.1561658541121839,0.07174394617617857,0.01327743690698076,111,B,***纸业有限公司,34.67001661343136,34.67001661343136,0.07426277785712286,0.47555012197015545
E214,0.15578426373999046,0.07396140411041739,0.013648197243469311,112,B,***建筑工程有限公司,34.58530062594047,34.58530062594047,0.07427253840962096,0.4756488669144656
E164,0.15538012527827216,0.07600716285759657,0.01398262442113426,113,B,个体经营E164 ,34.49557878974551,34.49557878974551,0.07428287571097747,0.47575343256176983
E390,0.155267191340998,0.06964789911371892,0.012801720931563442,114,B,***建筑工程有限公司,34.47050659003978,34.47050659003978,0.07428576440446637,0.4757826501751721
E152,0.15525877638838498,0.0733821735500893,0.013487238642617983,115,B,***运贸有限责任公司,34.468638406059654,34.468638406059654,0.07428597964728362,0.4757848271975318
E304,0.15500371599985824,0.07252330961436036,0.01330346973079969,116,B,***环保科技有限公司,34.41201304478639,34.41201304478639,0.07429250373828228,0.4758508105797232
E300,0.15485369851949246,0.070839895124235,0.012979787929621268,117,B,***建设工程有限公司,34.378708014271524,34.378708014271524,0.0742963409773728,0.4758896169655167
E183,0.1545129055979994,0.07322769334822671,0.013382373006505148,118,B,***建设工程有限公司,34.30304937354577,34.30304937354577,0.07430505798766342,0.47597776553513915
E139,0.15446761272520843,0.07540064530971213,0.013774703197911025,119,B,个体经营E139 ,34.29299400861942,34.29299400861942,0.07430621651653334,0.47598948008912334
E146,0.1543970117382095,0.07514579867203552,0.013720725826067494,120,B,***基础建设工程有限公司,34.27732004835395,34.27732004835395,0.0743080223918652,0.4760077399730951
E251,0.15350651794224865,0.07253757555699045,0.01315425443874439,121,B,***医疗器械有限责任公司,34.07962360007697,34.07962360007697,0.0743307999881519,0.47623801476767325
E306,0.1534338702113561,0.07267582133478867,0.013171956857014399,122,B,个体经营E306 ,34.06349524697897,34.06349524697897,0.07433265821635396,0.47625679779797436
E182,0.15331092151819936,0.0739001583574385,0.013381182852192993,123,B,***新材料科技有限公司,34.0361996947049,34.0361996947049,0.074335803073409,0.47628858504515303
E157,0.15326864669025927,0.07340588713987801,0.01328735606287556,124,B,***环境设备工程有限公司,34.02681435886855,34.02681435886855,0.0743368844048773,0.476299514500371
E298,0.15324426285526346,0.07535703822789934,0.01363797523608208,125,B,***电器维护服务有限公司,34.02140096059906,34.02140096059906,0.07433750810955889,0.4763058184640194
E178,0.1531391478549727,0.07467820257322719,0.013504174005018911,126,B,***贸易有限公司,33.998064624835266,33.998064624835266,0.07434019680548373,0.47633299328653056
E189,0.15312399344414343,0.07499739137384119,0.013560308682919906,127,B,***石油工程技术服务有限公司,33.99470022947365,33.99470022947365,0.0743405844342953,0.476336910994833
E234,0.15297195439835187,0.07510471676814294,0.013563795636066411,128,B,***机电设备商贸有限公司,33.960946395939104,33.960946395939104,0.07434447338222572,0.47637621489895143
E216,0.1529194551008924,0.07438195588225435,0.013427823636544172,129,B,***建设工程有限公司,33.949291149499594,33.949291149499594,0.07434581624144415,0.47638978611534033
E200,0.15146406264910675,0.07276428593997217,0.012988459155468743,130,B,个体经营E200 ,33.62618286972018,33.62618286972018,0.07438304316189642,0.476765911626174
E283,0.15119743465110677,0.07211669653756293,0.012846167008826048,131,B,***机械铸造有限责任公司,33.566989410478925,33.566989410478925,0.07438986313630244,0.4768347974387932
E142,0.1510095476350458,0.07432618407698975,0.013220364732771503,132,B,***运业有限公司,33.52527705277234,33.52527705277234,0.07439466902559527,0.47688333599387867
E127,0.15097646396447448,0.07582023547814085,0.013482631003252333,133,B,个体经营E127 ,33.51793222432145,33.51793222432145,0.0743955152600052,0.47689188247330483
E229,0.15050542364069858,0.07363599940939229,0.013046130716706687,134,B,***家贸易有限公司,33.41335766195152,33.41335766195152,0.07440756381820782,0.477013555407114
E138,0.15038473280005957,0.07592456000486947,0.013438900064642323,135,B,个体经营E138 ,33.386563370242676,33.386563370242676,0.07441065092252686,0.4770447275016183
E279,0.15028210475038759,0.07140441563112866,0.012628668796442397,136,B,***环保包装有限公司,33.36377915657856,33.36377915657856,0.07441327600570398,0.4770712333102103
E140,0.15023601031021788,0.07574346985029627,0.013391243751709216,137,B,***建筑工程有限公司,33.35354583755017,33.35354583755017,0.07441445503755575,0.4770831378445193
E319,0.15018922694465375,0.07415252805597053,0.013105165547239585,138,B,个体经营E319 ,33.34315957180366,33.34315957180366,0.07441565169116367,0.47709522011032823
E179,0.14962113418311454,0.07383424336815013,0.01299087227865508,139,B,***园林有限公司,33.217038624350025,33.217038624350025,0.07443018271612355,0.4772419201464686
