企业代号,TOPSIS得分,D_pos,D_neg,排名,风险等级,企业名称,初始额度,贷款额度_万元,贷款年利率,预计流失率
E250,0.1495143884637055,0.07562515261078638,0.013294814505622707,140,B,***塑料厂,33.19334025644262,33.19334025644262,0.07443291312358181,0.4772694821628689
E172,0.14916740945821463,0.0746567408805571,0.013088770646002862,141,B,***物流有限公司,33.11630825765344,33.11630825765344,0.07444178836532171,0.477359066027774
E271,0.14902753474913455,0.07513028320954684,0.013157277525333744,142,B,***科技有限公司,33.085255000107644,33.085255000107644,0.07444536616638961,0.47739517618611993
E128,0.14892913285173318,0.07556852285922196,0.013223757285948386,143,B,个体经营E128 ,33.06340902464077,33.06340902464077,0.07444788315045286,0.4774205786506034
E294,0.14868685579199423,0.07411859273346094,0.012945248859652252,144,B,个体经营E294 ,33.00962166034173,33.00962166034173,0.07445408026163015,0.4774831188411526
E222,0.14867177042604104,0.07627034776786104,0.013319478010652124,145,B,***数码科技有限公司,33.00627259347183,33.00627259347183,0.07445446612436954,0.4774870127296422
E223,0.14862329224175969,0.07461227978441595,0.013024930752947136,146,B,***科技有限公司,32.99551006497942,32.99551006497942,0.07445570612908971,0.4774995259545973
E392,0.14859050697209533,0.07261114100033014,0.012672311433468754,147,B,***科技有限公司,32.988231483817096,32.988231483817096,0.07445654473081827,0.4775079883943525
E290,0.1483566191240569,0.07626757736352481,0.01328584261970938,148,B,***机电有限公司,32.936306588818304,32.936306588818304,0.07446252725759515,0.47756835608255277
E315,0.14821174520674307,0.07538999282581935,0.013117910871582235,149,B,***轮胎有限公司,32.904143468726026,32.904143468726026,0.07446623293147633,0.47760574636646713
E211,0.14820631712190496,0.0740458038679273,0.012883467100291902,150,B,个体经营E211 ,32.902938392286075,32.902938392286075,0.07446637177435836,0.47760714725617603
E284,0.14807783149664167,0.07528850476312846,0.013086358043169868,151,B,***成焊科技有限公司,32.87441359864414,32.87441359864414,0.07446965825845758,0.4776403062882195
E254,0.14788944426811249,0.07193306836612184,0.012484461591992228,152,C,***设备安装工程有限公司,32.83259018993552,32.83259018993552,0.10947447694249163,0.7367147932017644
E280,0.14762744419071078,0.07603080334780647,0.013168224506414692,153,C,个体经营E280 ,32.774424164539774,32.774424164539774,0.10948117854110714,0.7367521128538614
E268,0.14758936863474031,0.0703087610399313,0.012173505666810247,154,C,***建筑劳务有限公司,32.765971099267816,32.765971099267816,0.10948215246102239,0.7367575359105369
E148,0.1474884759147805,0.07610543868771483,0.013166596396361184,155,C,***商贸有限公司,32.74357214210098,32.74357214210098,0.1094847331568722,0.736771905355466
E248,0.14748447179707597,0.07489277114540789,0.012956386632726077,156,C,***智能科技有限公司,32.742683197279284,32.742683197279284,0.10948483557664981,0.7367724756163929
E219,0.14747967058279268,0.07560011789098964,0.013078257606132815,157,C,***品牌营销策划有限公司,32.74161729090742,32.74161729090742,0.10948495838505244,0.7367731593969478
E265,0.14663264865921039,0.07581434254310858,0.013027048475649011,158,C,***净化工程有限公司,32.55357193150739,32.55357193150739,0.10950662403113426,0.7368937605956791
E352,0.14634101855445775,0.07154302196043588,0.012264474376436959,159,C,***居装饰工程有限公司,32.48882781292762,32.48882781292762,0.10951408352475592,0.7369352697613805
E262,0.146004598188393,0.07531999941556629,0.012877196091327111,160,C,个体经营E262 ,32.41413991302228,32.41413991302228,0.10952268869114293,0.7369831453088018
E231,0.1456615926826627,0.07153945612045358,0.012197217202112861,161,C,***建筑科技有限公司,32.33799006163656,32.33799006163656,0.10953146229626974,0.7370319482293763
E272,0.14565703253491588,0.07603656667402485,0.012963483153309118,162,C,个体经营E272 ,32.336977673883545,32.336977673883545,0.10953157893852469,0.7370325969821838
E255,0.14553944100284494,0.07460429323378827,0.012707277146181329,163,C,个体经营E255 ,32.31087145243279,32.31087145243279,0.10953458676682894,0.7370493256279382
E321,0.1455332123805251,0.07434720509945832,0.012662853309702259,164,C,***生物流有限公司,32.309488650535826,32.309488650535826,0.10953474608634949,0.7370502116834257
E313,0.1453573784777825,0.07330133558016434,0.012467070691928865,165,C,***物流有限公司,32.270452176372196,32.270452176372196,0.10953924367371995,0.7370752236755955
E184,0.14525781314268496,0.0760063492634019,0.012916779174728993,166,C,***建筑装饰工程有限公司,32.248347908819106,32.248347908819106,0.1095417904169059,0.7370893854819287
E375,0.1451293408049108,0.07573047173735123,0.012856580494217817,167,C,***电器经营部,32.219826065101614,32.219826065101614,0.10954507656112959,0.7371076576881646
E372,0.1450389956964142,0.07502058317113627,0.012726791028982705,168,C,***汽车维修有限责任公司,32.19976875852633,32.19976875852633,0.10954738746370651,0.7371205063545097
E241,0.1442063804845002,0.07529160404195119,0.012687088863678192,169,C,个体经营E241 ,32.01492179954311,32.01492179954311,0.10956868460608432,0.7372388867595254
E287,0.14371003370674967,0.07241203147996535,0.012152817263300994,170,C,***鞋材有限公司,31.904729010418595,31.904729010418595,0.10958138046828245,0.7373094292565081
E207,0.14366072750073972,0.07554486756708793,0.012673517357157368,171,C,个体经营E207 ,31.893782654755704,31.893782654755704,0.10958264165265005,0.7373164356971413
E415,0.1436539390368397,0.07452418485033167,0.012501596253293532,172,C,***广告设计服务部,31.892275563736796,31.892275563736796,0.10958281529214178,0.7373174003258904
E191,0.14359971145221456,0.07653344471120849,0.012832994948670342,173,C,***商贸有限责任公司,31.880236624299307,31.880236624299307,0.10958420235854899,0.7373251058316153
E341,0.1430449005148077,0.07146612602331356,0.011929288819594968,174,C,***纺织品有限公司,31.757064343607325,31.757064343607325,0.10959839365286796,0.7374039279350508
E155,0.1422272025832349,0.0747450529949644,0.01239346809134618,175,C,个体经营E155 ,31.57552913519978,31.57552913519978,0.10961930923190322,0.7375200514960076
E388,0.14207992390993435,0.07461417435888738,0.01235683429140358,176,C,***商贸有限公司,31.542832140846162,31.542832140846162,0.10962307641610741,0.737540961005009
E244,0.14085638868071243,0.07450390340448886,0.012214897064831776,177,C,个体经营E244 ,31.27119794164555,31.27119794164555,0.1096543727503662,0.7377145990893268
E212,0.14064906569250574,0.07639650631507088,0.01250373602496312,178,C,***建电管理咨询有限公司,31.225170649147223,31.225170649147223,0.10965967578487103,0.7377440089347336
E205,0.14037098043490426,0.07555502250818127,0.012337569282642792,179,C,个体经营E205 ,31.16343359045533,31.16343359045533,0.10966678882008773,0.7377834511293935
E187,0.14031058001741778,0.07683285059279009,0.01253994940554741,180,C,个体经营E187 ,31.15002423480829,31.15002423480829,0.10966833377899851,0.7377920171612511
E168,0.13995954329378865,0.07388869734871001,0.012024351011467642,181,C,***建材有限公司,31.07209139149029,31.07209139149029,0.10967731281154078,0.7378417954066534
E203,0.13986328696062741,0.0760598191489697,0.012367773809137271,182,C,***建设工程有限公司,31.050721747730325,31.050721747730325,0.10967977491504642,0.7378554430929547
E243,0.13939945832496703,0.07628577656715513,0.012356715359094455,183,C,***科技有限公司,30.94774823539914,30.94774823539914,0.10969163900826885,0.7379211960817338
E257,0.13938345979058153,0.07399965648839489,0.011984812820535836,184,C,***门窗安装有限公司,30.944196438137894,30.944196438137894,0.10969204822859029,0.7379234637349421
E288,0.13919926038164507,0.07510745563057845,0.012145554472407907,185,C,个体经营E288 ,30.903302757478205,30.903302757478205,0.10969675979400717,0.7379495708575798
E379,0.13893618941839878,0.07248984301254835,0.011696534491327291,186,C,***药业有限公司,30.8448989872167,30.8448989872167,0.1097034887843974,0.7379868517545145
E367,0.1388169559192604,0.0702334816551577,0.011321168239427325,187,C,***电子商务有限公司,30.81842823649141,30.81842823649141,0.109706538611942,0.738003746930108
E151,0.13868277097648166,0.07482698567473739,0.012048074005154643,188,C,***路桥工程有限公司,30.788638150676174,30.788638150676174,0.10970997087667897,0.7380227592761739
E277,0.1382979089295529,0.07547325044613856,0.012112994531382754,189,C,***消防设备制造有限公司,30.703195826316882,30.703195826316882,0.10971981511407937,0.7380772811091048
E252,0.13828258783081093,0.07575475423630441,0.01215661109819433,190,C,***印务有限公司,30.699794424960995,30.699794424960995,0.10972020700653656,0.7380794513300313
E170,0.1381546797892054,0.07621385611384283,0.012217158508597831,191,C,***建筑劳务有限公司,30.67139785931823,30.67139785931823,0.10972347871684687,0.738097568631586
E270,0.13810691197128785,0.0756785714062377,0.012126485227093404,192,C,个体经营E270 ,30.6607930376035,30.6607930376035,0.10972470055138064,0.7381043342660742
E345,0.13806748892856155,0.0732163229279646,0.011728057272930623,193,C,***科技有限公司,30.652040819943352,30.652040819943352,0.1097257089381383,0.7381099178376094
E393,0.1379182619492806,0.07517936491508144,0.012027406318783124,194,C,***商贸有限责任公司,30.61891128672845,30.61891128672845,0.1097295259573074,0.7381310520024642
E210,0.13766316952315813,0.0748825798522785,0.011954230551460224,195,C,***建筑工程有限公司,30.56227881286337,30.56227881286337,0.10973605086778332,0.7381671749711347
E337,0.13708354077408413,0.07511156653496343,0.011932278476803629,196,C,个体经营E337 ,30.433596787754464,30.433596787754464,0.10975087696730523,0.7382492344353109
E303,0.13639393035558187,0.07605295081568929,0.012011449712439693,197,C,***图书发行有限公司,30.28049798903055,30.28049798903055,0.10976851624539902,0.7383468276567409
E275,0.13618077067097284,0.07485458984029615,0.011800797419882767,198,C,***网络工程有限公司,30.233174905193028,30.233174905193028,0.10977396857450299,0.7383769858272347
E292,0.13601450403625778,0.07410755955578732,0.011666518715194786,199,C,***物流有限公司,30.196262437863975,30.196262437863975,0.10977822144442602,0.7384005068553909
E281,0.13598074902532054,0.07528536279162588,0.01184853232320896,200,C,***商业管理有限责任公司,30.188768566706067,30.188768566706067,0.10977908485079142,0.7384052817496467
E190,0.13572123399813862,0.07454125994773578,0.011705519309103261,201,C,***劳务有限公司,30.131154241506856,30.131154241506856,0.10978572288526879,0.7384419888726006
E296,0.1356213541176888,0.07523669162222087,0.01180466690812934,202,C,***装饰设计工程有限公司,30.108980142474582,30.108980142474582,0.10978827767408862,0.7384561148882332
E247,0.13551587501902107,0.07620263957268888,0.011945467917851275,203,C,***石化有限公司,30.08556297408031,30.08556297408031,0.109790975683145,0.7384710318953351
E166,0.13508984730812593,0.07649780256072528,0.01194815026181925,204,C,***建筑工程有限公司,29.9909815567885,29.9909815567885,0.10980187288113753,0.7385312718790231
E316,0.13497008626450452,0.07576645080702042,0.01182179279467762,205,C,个体经营E316 ,29.964393687144394,29.964393687144394,0.10980493620253837,0.7385482032619965
E149,0.13490396877327068,0.07598647267633826,0.011849409044893787,206,C,***建筑劳务有限公司,29.949715097304455,29.949715097304455,0.10980662739626666,0.7385575501995039
E305,0.13462597132844334,0.0748985342523873,0.011651941924214284,207,C,***劳务有限公司,29.887997533721503,29.887997533721503,0.10981373818535439,0.7385968463084118
E328,0.1345014405736575,0.07373834706924785,0.011459191697451031,208,C,***科技有限公司,29.86035075163938,29.86035075163938,0.10981692350935177,0.7386144471576672
E202,0.1341741445030386,0.07511802213368457,0.011640789302558335,209,C,个体经营E202 ,29.787688515260122,29.787688515260122,0.10982529528891564,0.7386607001365739
E389,0.13417169626588624,0.07214797541078614,0.011180295448030668,210,C,***清洁服务有限公司,29.787144987846727,29.787144987846727,0.10982535791142657,0.7386610460839216
E302,0.13400659853784816,0.07613227919996725,0.011780953246636564,211,C,***机电设备有限公司,29.750492026759545,29.750492026759545,0.10982958088233795,0.7386843740069964
E322,0.13380322035721326,0.07610844103310575,0.011756629377906768,212,C,***装饰工程设计有限公司,29.70534051177884,29.70534051177884,0.1098347830141361,0.7387131077334184
E318,0.1337016707290856,0.0749134679704239,0.011561901355835617,213,C,***商贸有限公司,29.682795715963586,29.682795715963586,0.10983738051278577,0.738727453597658
E264,0.13356437924860018,0.07425588205446,0.011446829463867233,214,C,个体经营E264 ,29.652315954966074,29.652315954966074,0.10984089223844887,0.7387468473233634
E381,0.1329930263903899,0.07444311176682318,0.011419071621269048,215,C,***通信网络工程有限公司,29.525471241063045,29.525471241063045,0.1098555066521602,0.738827539403192
E358,0.1328149152671383,0.07408064427178929,0.011345922185600826,216,C,***五金经营部,29.485929206491683,29.485929206491683,0.10986006248767305,0.7388526884263464
E240,0.1324747887308762,0.0743073069786464,0.011347041751969081,217,C,个体经营E240 ,29.410418508395,29.410418508395,0.10986876245275366,0.7389007064083992
E354,0.13242950591943273,0.07362625537320926,0.011238612525781237,218,C,***广告有限公司,29.400365377164917,29.400365377164917,0.10986992072426827,0.7389070985614965
E333,0.1321041358471122,0.0759517158570805,0.011560759998779679,219,C,***房地产营销策划有限公司,29.32813072717054,29.32813072717054,0.1098782432394668,0.7389530229814671
E412,0.13196489594094568,0.0739746959173983,0.011246161593412277,220,C,***汽车贸易有限公司,29.297218400737272,29.297218400737272,0.10988180480315657,0.7389726733177631
E382,0.13179681645280986,0.07605574427415691,0.01154557499700537,221,C,***教育信息咨询有限公司***分公司,29.259903466053412,29.259903466053412,0.10988610404335589,0.7389963915007571
E317,0.1314375083283126,0.07512718848563298,0.011368819810832473,222,C,***科技有限公司,29.18013430834297,29.18013430834297,0.10989529464686086,0.7390470865824985
E237,0.13135442767788436,0.07610628404923045,0.011508603396495601,223,C,个体经营E237 ,29.161689767140427,29.161689767140427,0.10989741973467537,0.739058806962869
E263,0.13126578626316887,0.07652375829221296,0.011562743979924541,224,C,***通信工程有限公司,29.142010693643247,29.142010693643247,0.1098996870591282,0.739071311176374
E359,0.1310553806267126,0.07503548184978642,0.01131695094841029,225,C,***厨房用品经营部,29.09529902960523,29.09529902960523,0.10990506894349998,0.7391009894444471
E324,0.1306408467616994,0.07638485206505496,0.01147854913170803,226,C,***汽贸有限公司,29.003269334198748,29.003269334198748,0.10991567214485551,0.7391594496979412
E343,0.13053526185284042,0.07618280888937887,0.011437545964488356,227,C,***五金工具经营部,28.97982867513099,28.97982867513099,0.10991837286038983,0.7391743376689535
E329,0.13040238840814977,0.07437056982692636,0.011152399458587894,228,C,***园艺有限责任公司,28.950329751943855,28.950329751943855,0.1099217715788246,0.7391930721269104
E364,0.1302835907270405,0.0764160974571191,0.011447137779524564,229,C,***电子有限公司,28.923955756161543,28.923955756161543,0.10992481025874845,0.7392098207253304
E314,0.12994758303039083,0.075770906307982,0.011316842464548183,230,C,***房地产营销策划有限公司,28.849359472029445,28.849359472029445,0.10993340486962415,0.7392571861152115
E233,0.12980937109198826,0.07687813257916475,0.01146817916592711,231,C,***劳务有限公司,28.818675362319077,28.818675362319077,0.1099369401393242,0.739276666445817
E326,0.12973689079690418,0.0757761229384756,0.01129653605067099,232,C,***包装材料有限公司,28.802584181253934,28.802584181253934,0.10993879408475049,0.7392868815678093
E232,0.12963810933472147,0.07596552742852596,0.011314865064831243,233,C,***投资发展有限责任公司,28.780653939496265,28.780653939496265,0.10994132077755443,0.7393008027775387
E349,0.1293172522204049,0.07393737059615825,0.010981471295118983,234,C,***营销策划广告有限公司,28.709421200770283,28.709421200770283,0.10994952785754619,0.7393460153372717
E242,0.12904926635014094,0.07415660916508705,0.01098782702399779,235,C,个体经营E242 ,28.649926283478422,28.649926283478422,0.10995638256444151,0.7393837711121523
E327,0.12873365948496177,0.07645577382940272,0.01129669665420031,236,C,个体经营E327 ,28.57985914030374,28.57985914030374,0.10996445535034183,0.7394282283695002
E269,0.12861940269093208,0.07641841129616041,0.011279675546890727,237,C,***节能服务有限公司,28.554493256258688,28.554493256258688,0.10996737788067189,0.739444320843301
E136,0.12824957249009367,0.07694059104239659,0.011319292307671808,238,C,***机械有限责任公司,28.472388116949514,28.472388116949514,0.10997683762429675,0.7394964020093522
E218,0.12783940014810657,0.0764008265157584,0.011198666660994209,239,C,***建设工程有限公司,28.381326713085603,28.381326713085603,0.10998732926394222,0.7395541509541059
E347,0.12760419832201478,0.07523634768772872,0.01100472264183669,240,C,***不锈钢材料有限公司,28.32911010488741,28.32911010488741,0.10999334540045537,0.7395872591165882
E350,0.12734403568086008,0.07618287450423208,0.011117135601893962,241,C,***演艺设备有限公司,28.271352004422322,28.271352004422322,0.11,0.739623875494283
E403,0.1272964181149198,0.07398686055324359,0.010792051885076578,242,D,***机械有限公司,,0.0,0.0,0.0
E334,0.1272537578848788,0.0753252354584406,0.010983054195019387,243,D,***机械科技有限公司,,0.0,0.0,0.0
E331,0.1270744265638305,0.07408716623406393,0.010785093771366383,244,D,***广告有限公司,,0.0,0.0,0.0
E419,0.12703200049730953,0.07591733095440553,0.011047289739198204,245,D,***科技有限公司,,0.0,0.0,0.0
E236,0.12703122063955863,0.07642341913524656,0.011120856149416262,246,D,个体经营E236 ,,0.0,0.0,0.0
E215,0.12674337086819948,0.07666936768541352,0.011127695775345874,247,D,***建筑工程有限公司,,0.0,0.0,0.0
E342,0.12661953692142155,0.07475317782829714,0.010837445031297972,248,D,***裕华机械厂,,0.0,0.0,0.0
E357,0.12637473665875545,0.07453254020854667,0.01078154505896431,249,D,***家居经营部,,0.0,0.0,0.0
E344,0.12622344106383304,0.07632826111704523,0.01102617788275555,250,D,***机械有限公司,,0.0,0.0,0.0
E249,0.12614922733706535,0.07561359105532835,0.010915589235840585,251,D,***建筑工程有限公司,,0.0,0.0,0.0
E293,0.12591534931131096,0.07264391258503301,0.010464642779481238,252,D,***物资有限公司,,0.0,0.0,0.0
E387,0.12575344013362605,0.07463120838543823,0.010735107950819807,253,D,***农副产品经营部,,0.0,0.0,0.0
E355,0.12495497608033662,0.07452655389617642,0.010642268117510723,254,D,***地毯经营部,,0.0,0.0,0.0
E420,0.12468577406761898,0.07500403601732608,0.010684090366581479,255,D,***康药房,,0.0,0.0,0.0
E199,0.12440879645821731,0.07478110226982584,0.01062530881257756,256,D,***建筑劳务有限公司,,0.0,0.0,0.0
E286,0.1242620500648341,0.07595134734847625,0.01077704823389997,257,D,***印务有限公司,,0.0,0.0,0.0
E370,0.12406816948719192,0.07523413642456303,0.01065626486444794,258,D,***设计服务部,,0.0,0.0,0.0
E395,0.12371629551795721,0.07378601460416877,0.01041732528080889,259,D,***网络科技有限公司,,0.0,0.0,0.0
E217,0.12300057119496872,0.07424601625064062,0.010413122412431992,260,D,个体经营E217 ,,0.0,0.0,0.0
E374,0.12261712963447978,0.07501281913958113,0.010483287147894685,261,D,***建材经营部,,0.0,0.0,0.0
E335,0.12255828774767334,0.07365332426183353,0.01028766376433519,262,D,***挖掘机租赁经营部,,0.0,0.0,0.0
E394,0.12201985865403879,0.07385303642189663,0.010263941792073496,263,D,***环保设计研究院（有限合伙）,,0.0,0.0,0.0
E410,0.1208080773399542,0.0765630494092696,0.010520381905276243,264,D,***网络科技有限公司,,0.0,0.0,0.0
E291,0.12043908025907116,0.07387987743407563,0.010116439109679696,265,D,***文业建设工程有限公司,,0.0,0.0,0.0
E369,0.11999883393891649,0.0750366606452849,0.01023215891907052,266,D,***网络技术有限公司,,0.0,0.0,0.0
E356,0.11990032167971616,0.0747953238438659,0.010189736015054488,267,D,***建材装饰部,,0.0,0.0,0.0
E274,0.1198500624995202,0.07550234347535976,0.010281158015053742,268,D,***建筑劳务有限公司,,0.0,0.0,0.0
E361,0.11940252366450334,0.07521122266852928,0.010198087134982742,269,D,***勘察设计工程有限公司,,0.0,0.0,0.0
E407,0.11933847500708049,0.07396793456337443,0.010023397479851972,270,D,***装饰工程有限公司,,0.0,0.0,0.0
E323,0.11892954842356752,0.0745596530356741,0.010064286970792095,271,D,***建筑装饰工程有限公司,,0.0,0.0,0.0
E378,0.11881252651935674,0.07665684451496221,0.010335818025021235,272,D,***商贸有限公司,,0.0,0.0,0.0
E373,0.11870449876376261,0.0769800936156079,0.010368694058474247,273,D,个体经营E373 ,,0.0,0.0,0.0
E397,0.11717664412589819,0.07666619451382829,0.010175860585540363,274,D,***大闸蟹经营部,,0.0,0.0,0.0
E409,0.11623567020356909,0.07637136133024577,0.010044619441276648,275,D,***塑胶有限公司,,0.0,0.0,0.0
E398,0.11597666656617092,0.07691362835929345,0.01009044206556326,276,D,***医疗管理咨询有限公司,,0.0,0.0,0.0
E384,0.11414587731518502,0.07522793476007798,0.009693422869415064,277,D,个体经营E384 ,,0.0,0.0,0.0
E400,0.11356189191619456,0.07694377144278318,0.009857293111075981,278,D,***办公用品经营部,,0.0,0.0,0.0
E396,0.11304688149616444,0.07645629525348027,0.009744760539018916,279,D,***文化传播有限公司,,0.0,0.0,0.0
E192,0.11294550001731064,0.0765938919838301,0.009752428321545511,280,D,***建设工程有限公司,,0.0,0.0,0.0
E360,0.11248613750660685,0.07680941708266505,0.0097350531827071,281,D,***建筑劳务有限公司,,0.0,0.0,0.0
E336,0.11180127485784627,0.07662793873773648,0.009645477974804277,282,D,***猕猴桃专业合作社,,0.0,0.0,0.0
E376,0.11127882369979952,0.07484986460081657,0.009372123798763423,283,D,***建筑装饰设计有限责任公司,,0.0,0.0,0.0
E351,0.11127346367421424,0.07680860476769127,0.009616860916316488,284,D,***文化传播有限公司,,0.0,0.0,0.0
E422,0.11113605370563633,0.07700859371575991,0.009628505287755185,285,D,***童装店,,0.0,0.0,0.0
E363,0.10980937961540581,0.07570032514024519,0.009338006433659668,286,D,***建筑工程设计有限公司,,0.0,0.0,0.0
E399,0.1095725706366787,0.07715776386018738,0.009494737304738753,287,D,***装饰工程有限公司,,0.0,0.0,0.0
E408,0.1095570538549695,0.07596578391317003,0.009346570170880558,288,D,***空调制冷有限责任公司,,0.0,0.0,0.0
E411,0.10926155131304299,0.07672494310430379,0.00941138930326714,289,D,***机电设备有限公司,,0.0,0.0,0.0
E365,0.10787466437316143,0.07652210292521198,0.009252955656040918,290,D,***信息技术有限公司,,0.0,0.0,0.0
E383,0.10753959314137934,0.07653427864387362,0.009222218849687254,291,D,***通讯器材经营部,,0.0,0.0,0.0
E371,0.1068397012848407,0.07664610476387766,0.009168395582964473,292,D,***自动化科技有限公司,,0.0,0.0,0.0
E414,0.10526956173436802,0.07647185432895033,0.008997300467197322,293,D,***物流有限责任公司***分公司,,0.0,0.0,0.0
E413,0.10395595979870588,0.07692072359061669,0.008924078829291863,294,D,***石材工艺品有限公司,,0.0,0.0,0.0
E423,0.1015947671675375,0.0753165428001852,0.008517054832288153,295,D,***通风设备有限公司,,0.0,0.0,0.0
E385,0.09964793988255263,0.07531387370248227,0.008335486407448363,296,D,***装饰工程有限公司,,0.0,0.0,0.0
E401,0.0994576418830065,0.0760152753763148,0.008395274212113682,297,D,***遮阳技术发展中心,,0.0,0.0,0.0
E425,0.0986360449002869,0.07699790990639065,0.008425863110883799,298,D,***商贸有限公司,,0.0,0.0,0.0
E416,0.0977209402868746,0.07483230665772776,0.008104680355492158,299,D,***科技有限公司,,0.0,0.0,0.0
E368,0.09570048302274299,0.07711601604426153,0.008161057089684407,300,D,***通信科技有限责任公司,,0.0,0.0,0.0
E405,0.09343816628298532,0.07713796052073114,0.007950510725026078,301,D,***职业技能服务有限公司,,0.0,0.0,0.0
E404,0.08524500077900532,0.07475459920633859,0.006966297940984577,302,D,个体经营E404 ,,0.0,0.0,0.0
